"ID","Common.Name","Date"
1,"Whale, gray","2-7-1987"
2,"Whale, gray","6-3-1988"
3,"Whale, gray","1-10-1989"
4,"Whale, gray","4-10-1989"
5,"Whale, gray","4-25-1989"
6,"Whale, gray","5-28-1989"
7,"Whale, gray","6-13-1989"
8,"Whale, gray","6-15-1989"
9,"Whale, gray","6-24-1989"
10,"Whale, gray","7-18-1989"
11,"Whale, gray","7-21-1989"
12,"Whale, gray","4-3-1990"
13,"Whale, gray","4-15-1990"
14,"Whale, gray","4-29-1990"
15,"Whale, gray","5-19-1990"
16,"Whale, gray","5-19-1990"
17,"Whale, gray","6-2-1990"
18,"Whale, gray","5-31-1990"
19,"Whale, gray","6-8-1990"
20,"Whale, gray","6-19-1990"
21,"Whale, gray","6-14-1990"
22,"Whale, gray","6-25-1990"
23,"Whale, gray","7-7-1990"
24,"Whale, gray","2-10-1991"
25,"Whale, gray","3-22-1991"
26,"Whale, gray","4-15-1991"
27,"Whale, gray","5-5-1991"
28,"Whale, gray","5-11-1991"
29,"Whale, gray","5-9-1991"
30,"Whale, gray","5-18-1991"
31,"Whale, gray","6-5-1991"
32,"Whale, gray","6-10-1991"
33,"Whale, gray","6-27-1991"
34,"Whale, gray","7-4-1991"
35,"Whale, gray","7-14-1991"
36,"Whale, gray","11-3-1991"
37,"Whale, gray","3-7-1992"
38,"Whale, gray","4-15-1992"
39,"Whale, gray","5-10-1992"
40,"Whale, gray","5-24-1992"
41,"Whale, gray","3-31-1993"
42,"Whale, gray","3-29-1993"
43,"Whale, gray","4-13-1994"
44,"Whale, gray","1-28-1995"
45,"Whale, gray","3-24-1995"
46,"Whale, gray","3-24-1995"
47,"Whale, gray","5-20-1995"
48,"Whale, gray","5-20-1995"
49,"Whale, gray","7-18-1995"
50,"Whale, gray","9-7-1995"
51,"Whale, gray","9-12-1995"
52,"Whale, gray","11-13-1995"
53,"Whale, gray","12-20-1995"
54,"Whale, gray","4-1-1996"
55,"Whale, gray","4-9-1996"
56,"Whale, gray","5-10-1996"
57,"Whale, gray","5-15-1996"
58,"Whale, gray","2-4-1997"
59,"Whale, gray","4-18-1997"
60,"Whale, gray","5-1-1997"
61,"Whale, gray","7-2-1997"
62,"Whale, gray","9-9-1997"
63,"Whale, gray","12-23-1997"
64,"Whale, gray","3-21-1998"
65,"Whale, gray","5-7-1998"
66,"Whale, gray","6-4-1998"
67,"Whale, gray","11-24-1998"
68,"Whale, gray","1-31-1999"
69,"Whale, gray","2-18-1999"
70,"Whale, gray","4-8-1999"
71,"Whale, gray","4-7-1999"
72,"Whale, gray","4-17-1999"
73,"Whale, gray","4-24-1999"
74,"Whale, gray","4-24-1999"
75,"Whale, gray","5-3-1999"
76,"Whale, gray","5-13-1999"
77,"Whale, gray","5-13-1999"
78,"Whale, gray","5-25-1999"
79,"Whale, gray","5-28-1999"
80,"Whale, gray","6-4-1999"
81,"Whale, gray","6-2-1999"
82,"Whale, gray","6-3-1999"
83,"Whale, gray","6-5-1999"
84,"Whale, gray","6-9-1999"
85,"Whale, gray","6-20-1999"
86,"Whale, gray","6-14-1999"
87,"Whale, gray","7-2-1999"
88,"Whale, gray","7-4-1999"
89,"Whale, gray","7-6-1999"
90,"Whale, gray","8-7-1999"
91,"Whale, gray","8-20-1999"
92,"Whale, gray","10-8-1999"
93,"Whale, gray","4-9-2000"
94,"Whale, gray","4-17-2000"
95,"Whale, gray","4-14-2000"
96,"Whale, gray","4-15-2000"
97,"Whale, gray","4-23-2000"
98,"Whale, gray","4-28-2000"
99,"Whale, gray","4-29-2000"
100,"Whale, gray","5-13-2000"
101,"Whale, gray","5-14-2000"
102,"Whale, gray","5-16-2000"
103,"Whale, gray","5-22-2000"
104,"Whale, gray","5-23-2000"
105,"Whale, gray","5-22-2000"
106,"Whale, gray","5-30-2000"
107,"Whale, gray","6-2-2000"
108,"Whale, gray","6-5-2000"
109,"Whale, gray","6-7-2000"
110,"Whale, gray","6-13-2000"
111,"Whale, gray","6-11-2000"
112,"Whale, gray","6-14-2000"
113,"Whale, gray","6-11-2000"
114,"Whale, gray","6-16-2000"
115,"Whale, gray","6-19-2000"
116,"Whale, gray","7-16-2000"
117,"Whale, gray","8-5-2000"
118,"Whale, gray","6-10-2001"
119,"Whale, gray","3-1-2002"
120,"Whale, gray","4-5-2002"
121,"Whale, gray","4-18-2002"
122,"Whale, gray","6-25-2003"
123,"Whale, gray","7-15-2003"
124,"Whale, gray","5-14-2004"
125,"Whale, gray","5-15-2004"
126,"Whale, gray","1-27-2006"
127,"Whale, gray","4-14-2006"
128,"Whale, gray","4-23-2006"
129,"Whale, gray","7-22-2006"
130,"Whale, gray","1-4-2007"
131,"Whale, gray","4-4-2007"
132,"Whale, gray","4-30-2007"
133,"Whale, gray","6-24-2007"
134,"Whale, gray","6-28-2007"
135,"Whale, gray","8-14-2008"
136,"Whale, gray","8-12-2008"
137,"Whale, gray","9-30-2008"
138,"Whale, gray","3-25-2009"
139,"Whale, gray","4-5-2009"
140,"Whale, gray","5-3-2009"
141,"Whale, gray","6-4-2009"
142,"Whale, gray","7-2-2009"
143,"Whale, gray","7-11-2009"
144,"Whale, gray","2-23-2010"
145,"Whale, gray","4-21-2010"
146,"Whale, gray","4-30-2010"
147,"Whale, gray","5-16-2010"
148,"Whale, gray","6-17-2010"
149,"Whale, gray","7-27-2010"
150,"Whale, gray","7-29-2010"
151,"Whale, gray","7-27-2010"
152,"Whale, gray","9-10-2010"
153,"Whale, gray","9-15-2010"
154,"Whale, gray","5-14-2011"
155,"Whale, gray","5-13-2011"
156,"Whale, gray","1-13-2012"
157,"Whale, gray","4-25-2012"
158,"Whale, gray","5-5-2012"
159,"Whale, gray","8-25-2012"
160,"Whale, gray","8-30-2012"
161,"Whale, gray","5-9-2013"
162,"Whale, gray","7-25-2013"
163,"Whale, gray","10-19-2013"
164,"Whale, gray","3-22-2014"
165,"Whale, gray","5-12-2014"
166,"Whale, gray","8-4-2014"
167,"Whale, gray","8-7-2014"
168,"Whale, gray","8-9-2014"
169,"Whale, gray","9-1-2014"
170,"Whale, gray","4-25-2015"
171,"Whale, gray","10-10-2015"
172,"Whale, gray","3-23-2016"
173,"Whale, gray","5-17-2016"
174,"Whale, gray","6-25-2016"
175,"Whale, gray","6-27-2016"
176,"Whale, gray","7-7-2016"
177,"Whale, gray","1-23-2017"
178,"Whale, gray","1-27-2017"
179,"Whale, gray","2-7-2017"
180,"Whale, gray","7-15-2017"
181,"Whale, gray","8-30-2017"
182,"Whale, gray","12-12-2017"
183,"Whale, gray","12-13-2017"
184,"Whale, gray","1-9-2018"
185,"Whale, gray","5-5-2018"
186,"Whale, gray","7-8-2018"
