fav_fish,num_chicks
Anchovy,1
Halibut,0
Anchovy,1
NA,NA
Sardine,0
Sardine,2
Halibut,1
Sardine,1
Halibut,0
Anchovy,2
Halibut,2
Sardine,1
Anchovy,1
Halibut,0
Anchovy,0
Anchovy,0
Anchovy,2
Anchovy,2
Anchovy,2
Halibut,1
Anchovy,1
Sardine,2
Halibut,2
Halibut,2
Anchovy,1
Halibut,2
Anchovy,0
Sardine,0
Halibut,0
Halibut,2
Halibut,1
Anchovy,1
Sardine,0
Halibut,0
Sardine,0
Sardine,2
Sardine,2
Anchovy,0
Halibut,2
Halibut,0
Sardine,0
Sardine,2
Anchovy,0
Sardine,0
Sardine,2
Anchovy,1
Anchovy,2
Sardine,1
Anchovy,1
Halibut,2
Anchovy,0
Halibut,2
Anchovy,2
Sardine,0
Halibut,1
Anchovy,0
Sardine,1
Halibut,1
Sardine,0
Sardine,0
Halibut,2
Sardine,1
Sardine,1
Halibut,1
Sardine,2
Sardine,1
Anchovy,2
Halibut,2
Halibut,1
Sardine,1
Anchovy,2
Sardine,0
Sardine,0
Sardine,2
Anchovy,0
Anchovy,1
Halibut,1
Sardine,1
Halibut,2
Anchovy,2
Halibut,2
Anchovy,2
Sardine,2
Anchovy,1
Halibut,2
Anchovy,0
Halibut,1
Sardine,2
Sardine,2
Halibut,1
Halibut,0
Sardine,1
Halibut,0
Anchovy,2
Anchovy,2
Halibut,0
Anchovy,0
Sardine,2
Sardine,0
Anchovy,1
Anchovy,1
Anchovy,1
Halibut,0
Anchovy,1
Anchovy,2
Anchovy,1
Anchovy,1
Halibut,0
Anchovy,1
Anchovy,1
Sardine,0
Halibut,1
Anchovy,0
Sardine,2
Halibut,2
Sardine,2
Sardine,2
Halibut,0
Sardine,1
Sardine,1
Sardine,0
Halibut,2
Anchovy,0
Halibut,0
Anchovy,1
Anchovy,0
Halibut,1
Halibut,0
Sardine,2
Sardine,1
Anchovy,0
Anchovy,0
Sardine,1
Halibut,0
Sardine,1
Anchovy,1
Anchovy,0
Halibut,0
Sardine,1
Halibut,1
Sardine,1
Sardine,1
Halibut,0
Sardine,0
Sardine,0
Sardine,2
Sardine,1
Anchovy,2
Sardine,1
Anchovy,1
Halibut,1
Anchovy,0
Sardine,1
Sardine,2
Anchovy,2
Anchovy,0
Sardine,0
Halibut,2
Halibut,0
Anchovy,0
Halibut,1
Halibut,0
Sardine,0
Sardine,1
Halibut,0
Halibut,2
Halibut,1
Halibut,1
Sardine,2
Sardine,1
Sardine,0
Halibut,2
Halibut,1
Anchovy,1
Sardine,0
Sardine,1
Halibut,1
Anchovy,1
Halibut,1
Halibut,1
Anchovy,0
Sardine,2
Anchovy,0
Sardine,2
Anchovy,2
Anchovy,2
Sardine,1
Halibut,1
Sardine,0
Anchovy,1
Anchovy,2
Sardine,0
Anchovy,2
Halibut,2
Anchovy,0
Halibut,1
Sardine,2
Sardine,1
Halibut,2
Anchovy,1
Anchovy,1
Anchovy,1
Anchovy,2
Halibut,2
Halibut,1
Halibut,2
Anchovy,0
Anchovy,0
Halibut,2
Anchovy,1
Anchovy,2
Halibut,2
Halibut,1
Anchovy,1
Halibut,1
Anchovy,0
Halibut,0
Anchovy,2
Halibut,2
Anchovy,1
Sardine,0
Anchovy,0
Sardine,0
Halibut,0
Anchovy,2
Anchovy,2
Halibut,1
Anchovy,1
Anchovy,1
Halibut,2
Anchovy,0
Sardine,2
Anchovy,2
Sardine,0
Anchovy,1
Halibut,1
Sardine,1
Sardine,1
Sardine,1
Sardine,0
Halibut,1
Halibut,1
Sardine,2
Anchovy,0
Sardine,2
Anchovy,0
Sardine,1
Anchovy,2
Halibut,2
Halibut,2
Halibut,2
Anchovy,1
Sardine,0
Sardine,1
Anchovy,0
Sardine,0
Halibut,2
Halibut,2
Anchovy,2
Sardine,1
Anchovy,0
Sardine,2
Sardine,1
Halibut,1
Sardine,2
Halibut,1
Sardine,0
Anchovy,1
Halibut,0
Sardine,2
Sardine,0
NA,NA
Halibut,1
Anchovy,2
Anchovy,2
Halibut,0
Sardine,1
Sardine,0
Anchovy,2
Sardine,2
Sardine,2
Anchovy,1
Anchovy,0
Sardine,2
Halibut,0
Sardine,0
Halibut,2
Halibut,2
Sardine,1
Anchovy,1
Anchovy,2
Halibut,1
Sardine,1
Sardine,2
Sardine,0
Halibut,2
Sardine,2
Sardine,0
Anchovy,0
Sardine,2
Sardine,2
Sardine,2
Halibut,0
Halibut,1
Halibut,2
Sardine,0
Halibut,2
Sardine,2
Halibut,2
Sardine,0
Halibut,0
Anchovy,1
Halibut,1
Anchovy,0
Anchovy,0
Anchovy,0
Halibut,2
Anchovy,2
Sardine,0
Halibut,0
Halibut,0
Halibut,1
Halibut,1
Anchovy,2
Sardine,1
Sardine,0
Halibut,0
Anchovy,1
Halibut,0
Anchovy,0
Halibut,0
Sardine,1
Halibut,1
Anchovy,0
Anchovy,1
Halibut,2
Anchovy,0
Anchovy,0
Halibut,1
Sardine,2
Sardine,2
Halibut,2
Sardine,0
Halibut,1
