family_ioc,seq,order_ioc,familiar_family,niche,taxonomy,num_gen,num_spp,num_spp_x,num_threat
Struthionidae,3001,Struthioniformes,Ostriches,flightless omnivores of savannas,EC n(ditypic) n(isolated clade; highly derived),1,2,0,1
Rheidae,3003,Rheiformes,Rheas,flightless omnivores of savannas,EC n(ditypic) n(isolated clade; highly derived),1,2,0,1
Apterygidae,3005,Apterygiformes,Kiwis,flightless nocturnal omnivores of forests,EC n(isolated clade; highly derived),1,5,0,4
Casuariidae,3007,Casuariiformes,Cassowaries and Emu,flightless omnivores of forest and savannah,RC >(Dromaiidae) n(isolated clade; highly derived),2,4,0,0
Tinamidae,3009,Tinamiformes,Tinamous,terrestrial omnivores of forests and savannas,EC n(traditionally considered basal to the flightless ratites but molecular evidence suggests embedded within them),9,46,0,6
Anhimidae,3011,Anseriformes,Screamers,swimming vegetarians of marshes and open areas,EC n(possibly basal within Anseriformes but relationshps among the three families unclear),2,3,0,0
Anseranatidae,3013,Anseriformes,Magpie Goose,swimming vegetarian of wetlands,EC n(monotypic),1,1,0,0
Anatidae,3015,Anseriformes,Ducks and relatives,swimming vegetarians of wetlands and coastal oceans,EC n(Dendocygna may be basal and sister to the remaining taxa within this family),51,166,8,31
Megapodiidae,3017,Galliformes,Megapodes,terrestrial browsers of forests (and scrublands),EC n(alternative familiar name = Mound-builders) n(likely sister group to remaining families in Galliformes),7,21,0,11
Cracidae,3019,Galliformes,Guans and relatives,arboreal omnivores of forests and scrublands,EC n(likely sister to Numididae+Odontophoridae+Phasianidae),11,56,0,19
Numididae,3021,Galliformes,Guineafowl,terrestrial omnivores of forests and savannas,EC <(Phasianidae),4,6,0,1
Odontophoridae,3023,Galliformes,New World Quail,terrestrial omnivores of diverse habitats,NC <(Phasianidae) +(Ptilopachus:Phasianidae),10,34,0,7
Phasianidae,3025,Galliformes,Pheasants and relatives,terrestrial vegetarians or carnivores of diverse habitats,RC x(Numididae) x(Odontophoridae) n(turkeys and grouse formerly considered separate clades now embedded herein) ,53,186,2,44
Caprimulgidae,3027,Caprimulgiformes,Nightjars,crepuscular/nocturnal aerial insectivores of diverse habitats,EC n(also known as Goatsuckers),20,96,1,9
Steatornithidae,3029,Steatornithiformes,Oilbird,nocturnal arboreal frugivore of forests,EC n(monotypic) n(sister to Nyctibiidae),1,1,0,0
Podargidae,3031,Podargiformes,Frogmouths,nocturnal arboreal carnivores of forests,EC n(proposed split of Australasian and Asian frogmouths would require also erecting a monotypic family for Rigidipenna),3,16,0,0
Aegothelidae,3035,Aegotheliformes,Owlet-nightjars,crepscular aerial/terrestrial insectivores of forests,EC ~o(Caprimulgiformes) n(basal within Apodiformes),1,9,0,1
Hemiprocnidae,3037,Apodiformes,Treeswifts,aerial insectivores of forests and other habitats,EC ~o(Caprimulgiformes) n(sister to Apodidae) n(also known as Whiskered Swifts),1,4,0,0
Apodidae,3039,Apodiformes,Swifts,aerial insectivores of diverse habitats,EC ~o(Caprimulgiformes) n(sister to Hemiprocnidae),19,113,0,6
Trochilidae,3041,Apodiformes,Hummingbirds,aerial necti(omni)vores of forests and other habitats,EC ~o(Caprimulgiformes) n(sister to Hemiprocnidae+Apodidae) n(composed of 8 main clades),112,359,2,38
Musophagidae,3043,Musophagiformes,Turacos,arboreal frugi(omni)vores of forests and savannas,EC n(isolated clade with closest affinities unclear),6,23,0,2
Otididae,3045,Otidiformes,Bustards,cursorial omnivores of grasslands and deserts,NC <(Gruiformes) n(isolated clade with closest affinities unclear),11,26,0,8
Cuculidae,3047,Cuculiformes,Cuckoos and relatives,primarily arboreal insectivores of diverse habitats,EC n(isolated clade with closest affinities unclear),32,148,2,10
Mesitornithidae,3049,Mesitornithiformes,Mesites,nearly flightless omnivores of scrublands and forests,EC <(Gruiformes) n(isolated clade with closest affinities unclear),2,3,0,3
Pteroclidae,3051,Pterocliformes,Sandgrouse,terrestrial grani(herbi)vores of arid habitats,EC n(isolated clade with closest affinities unclear),2,16,0,0
Columbidae,3053,Columbiformes,Pigeons and Doves,arboreal vegetarians of forests and other habitats,EC n(large isolated clade),46,338,13,65
Heliornithidae,3055,Gruiformes,Finfoots,swimming surface-gleaning insecti(omini)vores of closed habitats,EC n(sister to Sarothruridae),3,3,0,1
Sarothruridae,3057,Gruiformes,Flufftails and Forest Rails,terrestrial insectivores of forests grasslands and swamps,RC +(Canirallus) n(sister to Heliornithidae),3,15,0,2
Rallidae,3059,Gruiformes,Coots and relatives,terrestrial omnivores of wetlands and diverse habitats,RC -(Canirallus) n(long considered a core component of Gruiformes) n(the most disparate family within Gruiformes),39,131,21,31
Psophiidae,3061,Gruiformes,Trumpeters,cursorial frugi(carni)vores of wet forests,EC n(molecular evidence confirms traditional placement within Gruiformes),1,3,0,0
Gruidae,3063,Gruiformes,Cranes,terrestrial/wading omnivores of wetlands,EC n(sister to Aramidae),4,15,0,10
Aramidae,3065,Gruiformes,Limpkin,wading mollucsivore of wetlands,EC n(sister to Gruidae),1,1,0,0
Podicipedidae,3067,Podicipediformes,Grebes,diving carnivores of coastal oceans and lakes,EC n(isolated clade most closely related to Phoenicopteriformes),6,20,3,5
Phoenicopteridae,3069,Phoenicopteriformes,Flamingos,wading filter feeders of brackish water habitats,EC n(isolated clade most closely related to Podicipediformes),3,6,0,1
Turnicidae,3071,Charadriiformes,Buttonquail,terrestrial omnivores of warm grasslands,EC ~o(Gruiformes) n(Ortyxelos meiffreni Quail Plover proposed transfer to Glareolidae) n(history of placement within various orders),2,18,0,3
Burhinidae,3073,Charadriiformes,Stone-curlews and Thick-knees,nocturnal terrestrial arthropodivores of semi-arid habitats and wetlands,EC n(probably sister to Charadriidae),2,10,0,0
Chionidae,3075,Charadriiformes,Sheathbills,opportunistic carnivores of coastal regions,EC n(sister to Pluvianellidae),1,2,0,0
Pluvianellidae,3077,Charadriiformes,Magellanic Plover,wading invertibrativore of saline lake shores,EC n(monotypic) <(Charadriidae) n(sister to Chionidae),1,1,0,0
Haematopodidae,3079,Charadriiformes,Oystercatchers,wading carnivores of coastal and freshwater habitats,EC n(sister to Ibidorhynchidae),1,11,1,1
Ibidorhynchidae,3081,Charadriiformes,Ibisbill,wading carnivore of highland rocky rivers,EC n(monotypic) n(sister to Haematopodidae),1,1,0,0
Recurvirostridae,3083,Charadriiformes,Stilts and Avocets,wading carnivores of wetlands,EC n(sister to Haematopodidae+Ibidorhynchidae),3,10,0,1
Charadriidae,3085,Charadriiformes,Plovers and Lapwings,terrestrial carnivores of open areas and coastal habitats,EC n(Pluvialis belongs in this family contra some suggestions),11,67,1,7
Pluvianidae,3087,Charadriiformes,Egyptian Plover,terrestrial insectivore of open areas near water,EC <(Glareolidae) n(monotypic) n(isolated lineage within Charadriiformes),1,1,0,0
Rostratulidae,3089,Charadriiformes,Painted-snipes,crepuscular wading omnivores of wetlands,EC n(sister to Jacanidae),2,3,0,1
Jacanidae,3091,Charadriiformes,Jacanas,wading invertibrativore of warm wetlands,EC n(sister to Rostratulidae),6,8,0,1
Pedionomidae,3093,Charadriiformes,Plains-wanderer,terrestrial grani-/insectivore of grasslands,EC n(monotypic) n(isolated clade with closest affinities unclear) n(sister to Thinocoridae),1,1,0,1
Thinocoridae,3095,Charadriiformes,Seedsnipes,wading herbivores of diverse harsh habitats,EC n(isolated clade with closest affinities unclear) n(sister to Pedionomidae),2,4,0,0
Scolopacidae,3097,Charadriiformes,Sandpipers and relatives,wading invertebrativores of shore forest and other habitats,EC n(long considered a core component of Charadriiformes),15,93,5,12
Dromadidae,3099,Charadriiformes,Crab-plover,wading crabivore of coasts,EC n(monotypic) n(likely sister to Glareolidae),1,1,0,0
Glareolidae,3101,Charadriiformes,Coursers and Pratincoles,aerial and cursorial insectivores of diverse habitats,EC n(likely sister to Dromadidae),4,17,0,2
Laridae,3103,Charadriiformes,Gulls and relatives,opportunistic carni(omni)vores of mostly wet diverse habitats,RC >(Rynchopidae Sternidae) n(skimmers and terns are embedded within gulls) n(sister to Stercorariidae+Alcidae),22,103,0,15
Stercorariidae,3105,Charadriiformes,Skuas,opportunistic carnivores of coasts,EC n(sister to Alcidae),1,7,0,0
Alcidae,3107,Charadriiformes,Auks and relatives,pursuit-diving piscivores of coastal oceans,EC n(sister to Stercorariidae),10,24,1,6
Rhynochetidae,3109,Eurypygiformes,Kagu,nearly flightless carnivore of forests,NC <(Gruiformes) n(monotypic),1,1,0,1
Eurypygidae,3111,Eurypygiformes,Sunbittern,terrestrial insectivore of wet forests,NC <(Gruiformes) n(monotypic),1,1,0,0
Phaethontidae,3113,Phaethontiformes,Tropicbirds,pelagic carnivores of warm oceans,EC n(isolated clade most closely related to Eurypygiformes),1,3,0,0
Gaviidae,3115,Gaviiformes,Loons,diving piscivores of oceans and lakes,EC n(traditionally considered basal within the clade supra-ratites) n(isolated clade likely closest to Procellariiformes or Sphenisciformes),1,5,0,0
Spheniscidae,3117,Sphenisciformes,Penguins,flightless pursuit-diving carnivores of coastal oceans,EC n(isolated clade most closely related to Procellariiformes) n(Aptenodytes is likely basal within the family),6,18,0,9
Oceanitidae,3119,Procellariiformes,Austral Storm Petrels,pelagic carnivores of diverse ocean habitats,NC <(Hydrobatidae) n(molecular data indicate separation from Hydrobatidae) ,5,9,0,2
Diomedeidae,3121,Procellariiformes,Albatrosses,pelagic carnivores of cold oceans,EC n(species taxonomy unsettled throughout the family),4,21,0,6
Hydrobatidae,3123,Procellariiformes,Northern Storm Petrels,pelagic carnivores of diverse ocean habitats,RC x(Oceanitidae) n(molecular data indicate separation from Oceanitidae) n(intrafamily taxonomy needs revision),1,17,1,7
Procellariidae,3125,Procellariiformes,Shearwaters and relatives,pelagic (diving) carnivores of diverse ocean habitats,RC >(Pelecanoididae)  ,16,96,3,37
Ciconiidae,3127,Ciconiiformes,Storks,wading carnivores of diverse freshwater habitats,EC n(the attractant taxon of many Sibley and Alquist revisions but now considered to contain only storks),6,19,0,5
Fregatidae,3129,Suliformes,Frigatebirds,raptorial piscivores of oceans,EC n(also known as Man-o’-war Birds) n(basal clade within Suliformes),1,5,0,2
Sulidae,3131,Suliformes,Gannets and relatives,plunge-diving carnivores of coastal oceans,EC n(traditionally considered within Pelecaniformes),3,10,0,2
Anhingidae,3133,Suliformes,Anhingas,pursuit-diving piscivores of freshwater habitats,EC n(traditionally considered within Pelecaniformes),1,4,0,0
Phalacrocoracidae,3135,Suliformes,Cormorants and relatives,diving piscivores of coastal and freshwater habitats,EC n(species taxonomy unsettled throughout family),7,41,1,11
Threskiornithidae,3137,Pelecaniformes,Ibises and Spoonbills,wading carnivores of diverse freshwater habitats,EC n(likely sister to Ardeidae),13,35,1,8
Ardeidae,3139,Pelecaniformes,Herons and relatives,wading carnivores of coastal and freshwater habitats,EC n(likely sister to Threskiornithidae),18,66,6,9
Scopidae,3141,Pelecaniformes,Hamerkop,wading carnivore of diverse freshwater habitats,EC n(monotypic),1,1,0,0
Balaenicipitidae,3143,Pelecaniformes,Shoebill,wading carnivore of large swamps,EC n(monotypic),1,1,0,1
Pelecanidae,3145,Pelecaniformes,Pelicans,plunge-diving carnivores of coastal and freshwater habitats,EC n(close to Scopidae and Balaenicipitidae),1,8,0,0
Opisthocomidae,3147,Opisthocomiformes,Hoatzin,arboreal foli(frugi)vore of riparian forests and swamps,EC n(monotypic),1,1,0,0
Cathartidae,3149,Acciptriformes,New World Vultures,soaring scavengers of large mammals in forests and open habitats,RC <(Acciptridae) n(separation as order Cathartiformes proposed),5,7,0,2
Sagittariidae,3151,Acciptriformes,Secretarybird,cursorial carnivore of savannas,NC <(Acciptridae) n(monotypic) n(likely sister to Pandionidae+Accipitridae),1,1,0,1
Pandionidae,3153,Acciptriformes,Ospreys,raptorial piscivores of coastal and freshwater habitats,NC <(Acciptridae) n(monotypic) n(sister to Accipitridae),1,2,0,0
Tytonidae,3157,Strigiformes,Barn Owls,nocturnal raptorial carnivores of diverse habitats,EC n(composed of 2 well defined subgroups which are circumscribed as genera Tyto and Phodilus) n(sister to Strigidae),2,20,0,5
Strigidae,3159,Strigiformes,Owls,nocturnal raptorial carnivores of diverse habitats,EC n(sister to Tytonidae),23,229,5,36
Colidae,3161,Coliiformes,Mousebirds,arboreal frugivores of forests and scrublands,EC n(isolated clade with closest affinities unclear),2,6,0,0
Leptosomidae,3163,Leptosomiformes,Cuckoo Roller,arboreal carnivore of forests and woodlands,EC n(monotypic) n(isolated clade with closest affinities unclear),1,1,0,0
Trogonidae,3165,Trogoniformes,Trogons and Quetzals,arboreal insect/frugivores of forests and woodlands,EC n(isolated clade with closest affinities unclear) n(internal phylogeny is largely geographical),7,43,0,1
Upupidae,3167,Bucerotiformes,Hoopoes,terrestrial insectivores of diverse habitats,EC n(isolated clade formerly placed in Coraciiformes but now supported as part of Bucerotiformes) n(sister to Phoeniculidae),1,3,1,0
Phoeniculidae,3169,Bucerotiformes,Wood Hoopoes and Scimitarbills,arboreal insectivores of woodlands scrublands and forests,EC n(sister to Upupidae),2,9,0,0
Bucorvidae,3171,Bucerotiformes,Ground Hornbills,terrestrial carnivores of savannas,NC <(Bucerotidae),1,2,0,2
Bucerotidae,3173,Bucerotiformes,Hornbills,arboreal omnivores of forests and woodlands,RC x(Bucorvidae),15,59,0,21
Coraciidae,3175,Coraciiformes,Rollers,aerial and ground insectivores of diverse habitats,EC n(possibly sister to Brachypteraciidae),2,13,0,0
Brachypteraciidae,3177,Coraciiformes,Ground Rollers,terrestrial carnivores of forests,EC n(possibly sister to Coraciidae),4,5,0,3
Alcedinidae,3179,Coraciiformes,Kingfishers,arboreal carnivores of diverse habitats,EC n(split into 3 families proposed) n(sister to Momotidae),19,112,1,9
Todidae,3181,Coraciiformes,Todies,arboreal carnivore of forests and woodlands,EC n(sister to Momotidae + Alcedinidae),1,5,0,0
Momotidae,3183,Coraciiformes,Motmots,arboreal carni(frugi)vores of forests and woodlands,EC n(sister to Alcedinidae),6,14,0,1
Meropidae,3185,Coraciiformes,Bee-eaters,aerial insectivores of diverse habitats,EC n(possibly basal within Coraciiformes),3,30,0,0
Galbulidae,3187,Piciformes,Jacamars,aerial insectivores of forests and woodlands,EC ~o(Galbuliformes) n(sister to Bucconidae),5,18,0,1
Bucconidae,3189,Piciformes,Puffbirds,arboreal carnivores of forests and woodlands,EC ~o(Galbuliformes) n(sister to Galbulidae),10,38,0,0
Capitonidae,3191,Piciformes,New World Barbets,arboreal frigi/carnivores of humid forests,RC x(Semnornithidae) n(close to Semnornithidae and Ramphastidae),2,15,0,2
Semnornithidae,3193,Piciformes,Toucan Barbets,arboreal frigi/carnivores of humid highland forests,NC <(Capitonidae) n(close to Capitonidae and Ramphastidae),1,2,0,0
Ramphastidae,3195,Piciformes,Toucans,arboreal frugi(carni)vores of humid forests,EC n(close to Capitonidae and Semnornithidae),5,43,0,1
Megalaimidae,3197,Piciformes,Asian Barbets,arboreal frigi/carnivores of forests and woodlands,EC n(possibly sister to the three New World families),2,34,0,0
Lybiidae,3199,Piciformes,African Barbets,terrestrial and arboreal frugi/carnivores of forests and scrublands,EC n(distinct clade within the order),7,43,0,1
Indicatoridae,3201,Piciformes,Honeyguides,arboreal waxinsectivores of forests ands scrublands,EC n(possibly sister to Picidae),4,17,0,0
Picidae,3203,Piciformes,Woodpeckers and Wrynecks,arboreal and terrestrial insecti(sapi)vores of forests woodlands and scrublands,EC n(possibly sister to Indicatoridae),36,237,1,16
Cariamidae,3205,Cariamiformes,Seriemas,cursorial carnivore of open areas,EC <(Gruiformes) n(ditypic) n(possibly sister to Falconidae),2,2,0,0
Falconidae,3207,Falconiformes,Falcons,arboreal and terrestrial carnivores of diverse habitats,EC n(possibly sister to Cariamidae) n(relationships within the family are fairly well worked out),11,63,2,7
Strigopidae,3209,Psittaciformes,New Zealand Parrots,arboreal and terrestrial omnivores of diverse habitats,NC <(Psittacidae) n(sister to the other families in Psittaciformes) n(proposed split of Nestor to create new family Nestoridae),2,3,1,3
Cacatuidae,3211,Psittaciformes,Cockatoos,arboreal vegetarians of forests woodlands and scrublands,NC <(Psittacidae) n(sister to Psittacidae+Psittaculidae),8,21,0,7
Psittacidae,3213,Psittaciformes,African and New World Parrots,arboreal seedi(frugi)vores of diverse habitats,RC x(Strigopidae Cacatuidae Psittacidae) n(sister to Psittaculidae),36,177,4,55
Psittaculidae,3215,Psittaciformes,Old World Parrots,arboreal seedi(frugi)vores of diverse habitats,RC <(Psittacidae) n(sister to Psittacidae),51,180,16,34
Acanthisittidae,3217,Passeriformes,New Zealand Wrens,terrestrial insectivores of forests and alpine habitats,EC n(likely sister to all other species in Passeriformes),2,2,2,1
Sapayoidae,3219,Passeriformes,Sapayoa,arboreal insect/frugivore of humid forests,EC ~f(Pipridae Tyrannidae) n(monotypic) n(isolated enigmatic species now placed near the based of Passeriformes),1,1,0,0
Philepittidae,3221,Passeriformes,Asities,arboreal frugi(insecti)vores of forests,NC <(Eurylaimidae) n(isolated basal lineage within Passeriformes),2,4,0,1
Eurylaimidae,3223,Passeriformes,Typical Broabills,kiting insectivores (frugivores) of diverse habitats,NC <(Philepittidae Calyptomenidae) n(may require further revision) n( Pseudocalyptomena the only African species is sister to the remainder),7,9,0,3
Calyptomenidae,3225,Passeriformes,African and Green Broadbills,arboreal birds of diverse diet of forests,NC <(Eurylaimidae) n(the 2 genera are geographically and phenotypically distinct),2,6,0,0
Pittidae,3227,Passeriformes,Pittas,terrestrial carnivores of humid forests,EC n(long recognized as an isolated clade),3,44,0,11
Furnariidae,3229,Passeriformes,Ovenbirds and Woodcreepers,arboreal and terrestrial insectivores of diverse habitats,RC +(Dendrocolaptidae) n(likely sister to Formicariidae) n(substantial internal revision),70,315,0,29
Thamnophilidae,3231,Passeriformes,Antbirds,arboreal arthropodi(carni)vores of forests (and other habitats),EC n(substantial internal revision),62,238,0,28
Formicariidae,3233,Passeriformes,Antthrushes,terrestrial formici(insecti)vores of forests,NC x(Grallariidae) n(likely sister to Furnariidae) n(internal relationships not well defined),2,12,0,0
Grallariidae,3235,Passeriformes,Antpittas,terrestrial formici(insecti)vores of forests,NC <(Formicariidae) -(Pittasoma:Conophagidae) n(possibly sister to Rhinocryptidae),4,68,0,15
Conopophagidae,3237,Passeriformes,Gnateaters,terrestrial insectivores of forests,RC +(Pittasoma:Grallariidae) n(despite overt similarities not close to Grallariidae),2,11,0,0
Rhinocryptidae,3239,Passeriformes,Tapaculos,terrestrial insecti/herbivores of diverse habitats,RC x(Melanopareiidae) n(possibly sister to Grallariidae),12,65,0,11
Melanopareiidae,3241,Passeriformes,Crescentchests,terrestrial birds of arid scrublands with unknown diet,NC <(Rhinocryptidae) n(relationships to other suboscines unclear),1,5,0,0
Tyrannidae,3243,Passeriformes,Tyrant Flycatchers,gleaning/kiting insectivores (mostly) of diverse habitats,RC -(Onychorhynchus Myiobius Terenotriccus:Tityridae) +(Calyptura:Cotingidae) +(Piprites:Pipridae),105,436,1,28
Cotingidae,3245,Passeriformes,Cotingas,arboreal frugi(insecti)vores of forests,RC -(Calyptura:Tyrannidae) -(Laniisoma Laniocera Iodopleura:Tityridae) +(Phibalura:incertae sedis) n(further revisions possible),25,66,0,15
Pipridae,3247,Passeriformes,Manakins,arboreal frugi(insecti)vores of woodlands and forests,RC -(Piprites:Tyrannidae),17,53,0,5
Tityridae,3249,Passeriformes,Tityras and relatives,arboreal frugi/insectivores of forests and open areas,RC +(Oxyruncus:incertae sedis) +(Onychorhynchus Myiobius Terenotriccus:Tyrannidae) +(Laniisoma Laniocera Iodopleura Xenopsaris Pachyramphus:Cotingidae) n(further revisions possible),11,45,0,2
Menuridae,3251,Passeriformes,Lyrebirds,terrestrial carnivores of forests,EC n(likely sister to Atrichornithidae),1,2,0,0
Atrichornithidae,3253,Passeriformes,Scrubbirds,terrestrial ominivores of humid forests and scrublands,EC n(likely sister to Menuridae),1,2,0,2
Ptilonorhynchidae,3255,Passeriformes,Bowerbirds,terrestrial frugi(omni)vores of forests and open habitats,EC n(likely close to Climacteridae),8,27,0,0
Climacteridae,3257,Passeriformes,Australasian Treecreepers,arboreal (terrestrial) insectivores of forests and woodlands,EC n(likely close to Ptilonorhynchidae),2,7,0,0
Maluridae,3259,Passeriformes,Australasian Wrens,low-foraging insectivores of scrublands and other habitats,EC n(likely sister to the remaining taxa within the meliphagoid clade),6,32,0,3
Meliphagidae,3261,Passeriformes,Honeyeaters,necti/frugi/insectivores of diverse habitats,RC <(Mohoidae Notiomystidae) +(Magregoria:Paradisaeidae) -(Apalopteron:Zosteropidae),55,195,1,9
Dasyornithidae,3263,Passeriformes,Bristlebirds,terrestrial insecti/granivores of scrublands and woodlands,NC <(Acanthizidae),1,3,0,2
