family_ioc,seq,order_ioc,familiar_family,niche,taxonomy,num_gen,num_spp,num_spp_x,num_threat
Pardalotidae,3265,Passeriformes,Pardalotes,arboreal lerpi(insecti)vores of forests and woodlands,RC x(Acanthizidae),1,4,0,1
Acanthizidae,3267,Passeriformes,Australasian Warblers,terrestrial (arboreal) insecti(grani)vores of diverse habitats,RC <(Pardalotidae Dasyornithidae) +(Pachycare Oreoscopus:Pachycephalidae),15,66,1,1
Pomatostomidae,3269,Passeriformes,Australasian Babblers,terrestrial insecti(omini)vores of forests and scrublands,RC -(Pachycare:Acanthizidae),2,5,0,0
Orthonychidae,3271,Passeriformes,Logrunners,terrestrial insecti(carni)vores of wet forests,EC n(ancient isolated lineage perhaps close to Pomatostomidae),1,3,0,0
Cnemophilidae,3273,Passeriformes,Satinbirds,arboreal (terrestrial) frugivores of forests and open areas,NC <(Paradisaeidae),2,3,0,0
Melanocharitidae,3275,Passeriformes,Berrypeckers and relatives,arboreal frugi(insecti)vores of wet forests,NC n(new family created for two previously dispered and enigmatic groups) ~f(Meliphagidae Dicaeidae),4,12,0,0
Paramythiidae,3277,Passeriformes,Painted Berrypeckers,arboreal frugi(insecti)vores of wet montane forests,NC <(Melanocharitidae) ~f(Diceidae Pycnonotidae Paridae) n(enigmatic in premolecular era),2,3,0,0
Callaeidae,3279,Passeriformes,New Zealand Wattlebirds,terrestrial insectivores of wet forests,EC n(formerly known as Wattled Crows),2,3,2,1
Notiomystidae,3281,Passeriformes,Stitchbird,arboreal necti(frugi/insecti)vore of forests,NC <(Meliphagidae),1,1,0,1
Psophodidae,3283,Passeriformes,Whipbirds,terrestrial insecti(grani)vores of diverse habitats,RC <(Orthonychidae Cinclosomatidae) -(Ifrit:Ifritidae) -(Eupetes:Eupetidae) ~f(Cinclosomatidae),2,6,0,0
Cinclosomatidae,3285,Passeriformes,Jewel-babblers + Quail-thrushes,terrestrial insectivores of diverse habitats,NC <(Psophodidae),2,12,0,0
Platysteiridae,3287,Passeriformes,Batises and relatives,arboreal kiting/shriking insectivores of forests and scrublands,NC <(Muscicapidae) n(revision needed),3,32,0,1
Malaconotidae,3289,Passeriformes,Bushshrikes,arboreal shriking insectivores of woodlands and scrublands,NC <(Laniidae),8,50,0,5
Machaerirhynchidae,3291,Passeriformes,Boatbills,arboreal kiting insectivores of wet forests ,NC <(Monarchidae),1,2,0,0
Vangidae,3293,Passeriformes,Vangas and relatives,arboreal carnivores of forests and scrublands,RC >(Prionopidae Tephrodornithidae) +(Tylas:Pycnonotidae) +(Newtonia:Sylviidae) +(Pseudobias:Platystereidae) +(Megabias:Platystereiridae) +(Bias:Platystereiridae) +(Mystacornis:Timaliidae),21,39,0,7
Pityriasidae,3295,Passeriformes,Bristlehead,arboreal frugi/folivore of wet lowland forests,EC n(monotypic),1,1,0,0
Artamidae,3297,Passeriformes,Woodswallows and relatives,diverse insecti/omnivores of forests woodlands and scrublands,RC >(Cracticidae) +(Peltops:Monarchidae),6,24,0,0
Rhagologidae,3299,Passeriformes,Mottled Berryhunter,arboreal insectivore of montane wet forests,EC n(montypic; created for enigmtic species) ~f(Pachycephalidae),1,1,0,0
Aegithinidae,3301,Passeriformes,Ioras,arboreal insectivores of forests woodlands and scrublands,EC <(Irenidae),1,4,0,0
Campephagidae,3303,Passeriformes,Cuckooshrikes and relatives,arboreal (terrestrial) insecti(omni)vores of forests and open habitats,RC -(Hemipus Tephrodornis:Tephrodornithidae) -(Chlamydochaera:Turdidae),11,94,0,7
Mohouidae,3305,Passeriformes,Whiteheads,arboreal insectivores of forests,EC <(Pachycephalidae),1,3,0,1
Neosittidae,3307,Passeriformes,Sittellas,arboreal insectivores of forests,RC <(Sittidae) ~f(Timaliidae Certhiidae Climacteridae),1,3,0,0
Eulacestomidae,3309,Passeriformes,Ploughbill ,arboreal insectivore of forests,EC n(montypic; created for enigmatic species) ~f(Climacteridae Cisticolidae Certhiidae),1,1,0,0
Oreoicidae,3311,Passeriformes,Australo-Papuan Bellbirds,arboreal/terrestrial insecti(grani)vores of diverse habitats,NC n(created for 3 enigmatic species) ~f(Sylviidae Pachycephalidae),3,3,0,0
Falcunculidae,3313,Passeriformes,Shriketit,arboreal insectivore of woodland,EC <(Pachycephalidae) n(monotypic),1,1,0,0
Pachycephalidae,3315,Passeriformes,Whistlers and relatives,arboreal/terrestrial insecti(carni)vores of forests,RC +(Colluricincla:incertae sedis) -(Oreoica:Oreoicidae) -(Rhagologus:Rhagologidae) -(Pitohui:Oriolidae) -(Hylocitrea:Hylocitreidae) -(Falcunculus:Falcunculidae) n(further revisions possible),5,64,0,1
Laniidae,3317,Passeriformes,Shrikes,arboreal insecti(carni)vores of open habitats (and forests),EC n(sister to or close to Corvidae),4,34,0,2
Vireonidae,3319,Passeriformes,Vireos and relatives,arboreal insectivores of forests,RC +(Erpornis Pteruthius:Timaliidae),8,64,0,1
Oriolidae,3321,Passeriformes,Old World Orioles,arboreal omnivores of forests and woodlands,RC +(Pitohui:Pachycephalidae),3,37,2,3
Dicruridae,3323,Passeriformes,Drongos,arboreal insectivores of woodlands and scrublands,EC ~f(Rhipiduridae Monarchidae),1,30,0,3
Rhipiduridae,3325,Passeriformes,Fantails and relatives,aerial insectivores of diverse habitats,RC +(Lamprolia:Monarchidae) +(Chaetorhychus:Dicruridae),4,55,0,5
Chloropseidae,3447,Passeriformes,Leafbirds,arboreal omnivores of forests,EC <(Irenidae) ~f(Aegithinidae) n(likely sister to Irenidae),1,13,0,3
Monarchidae,3327,Passeriformes,Monarchs,arboreal insectivores of forests and woodlands,RC -(Lamprolia:Rhipiduridae) -(Machaerirhynchus:Machaerirhynchidae) -(Eliminia:Stenostiridae) -(Peltops:Artamidae),15,101,4,19
Corcoracidae,3331,Passeriformes,Corcoracids,terrestrial insecti/granivores of woodlands,EC ~f(Struthideidae) n(alternative familiar name = Australian Mudnesters) n(close to Laniidae),2,2,0,0
Melampittidae,3333,Passeriformes,Melampittas,terrestrial insecti(carni)vores of wet forests,NC n(created for 2 enigmatic species) ~f(Pittidae Timaliidae Orthonychidae Paradisaeidae Psophodidae),2,2,0,0
Ifritidae,3335,Passeriformes,Ifrita,arboreal insectivore of wet forests ,EC <(Psophodidae) n(new family created for enigmatic species) ~f(Monarchidae),1,1,0,0
Paradisaeidae,3337,Passeriformes,Birds-of-paradise,arboreal frugi/insectivores of wet forests,RC -(Cnemophilus Loboparadisea:Cnemophilidae) -(Magregoria:Meliphagidae) ,16,44,0,2
Petroicidae,3339,Passeriformes,Australasian Robins,arboreal insectivores of forests,EC <(Muscicapidae) ~f(Pachycephalidae),19,51,0,2
Picathartidae,3341,Passeriformes,Rockfowl,arboreal/terrestrial omnivores of rocky forests,EC <(incertae sedis) ~f(Timaliidae Muscicapidae Sturnidae Corvidae),1,2,0,2
Chaetopidae,3343,Passeriformes,Rockjumpers,terrestrial carnivores of grasslands,EC <(incertae sedis) ~f(Turdidae Sylviidae Timaliidae),1,2,0,0
Eupetidae,3345,Passeriformes,Rail-babbler,terrestrial insectivore of lowland forests,EC <(Eupetes:Psophodidae) ~f(Timaliidae),1,1,0,0
Bombycillidae,3347,Passeriformes,Waxwings,arboreal frugivores of forests,EC x(Ptilogonatidae),1,3,0,0
Ptiliogonatidae,3349,Passeriformes,Silky-flycatchers,arboreal frugi(insecti)vores of forests and woodlands,RC <(Bombycillidae) ~f(Hypocoliidae),3,4,0,0
Hypocoliidae,3351,Passeriformes,Hypocolius,arboreal frugivores of woodlands,EC <(Bombycillidae) ~f(Laniidae Pycnonotidae) n(monotypic),1,1,0,0
Dulidae,3353,Passeriformes,Palmchat,arboreal frugivores of woodlands,EC <(Bombycillidae) n(monotypic),1,1,0,0
Hylocitreidae,3355,Passeriformes,Hylocitrea,arboreal frugivore of wet forests,EC <(Pachycephalidae) n(monotypic),1,1,0,0
Stenostiridae,3357,Passeriformes,Fairy Flycatchers,arboreal insectivores of forests and scrublands,RC +(Stenostira Culicicapa:Muscicapidae) +(Elimina:Monarchidae) +(Chelidorhynx:Rhipiduridae) n(new family created for dispersed enigmatic taxa) ~f(Petroicidae),4,9,0,0
Paridae,3359,Passeriformes,Tits and relatives,arboreal insecti/granivores of forests and scrublands,RC x(Remizidae) +(Cepahlopyrus:Regulidae n(classification of genera recently revised) n(sister to Remizidae),14,64,0,2
Remizidae,3361,Passeriformes,Penduline Tits,arboreal insectivores of forests and scrublands,EC <(Paridae) n(sister to Paridae),3,11,0,0
Nicatoridae,3363,Passeriformes,Nicators,arboreal insecti(carni)vores of forests,EC <(incertae sedis) ~f(Laniidae Pycnonotidae Malaconotidae) n(likely sister to Paridae+Remizidae),1,3,0,0
Panuridae,3365,Passeriformes,Bearded Reedling,clambering insecti/granivore of wetlands,EC <(Paridae) ~f(Paradoxornithidae Sylviidae) n(monotypic) n(likely sister to Alaudidae),1,1,0,0
Alaudidae,3367,Passeriformes,Larks,terrestrial grani(insecti)vores of diverse (mostly dry) habitats,EC n(likely sister to Panuridae),21,100,0,7
Pycnonotidae,3369,Passeriformes,Bulbuls,arboreal frugi(omni)vores of forests and open areas,RC -(Tylas:Vangidae) -(Bernieria Xanthomixis:Bernieridae) +(Neolestes:Malaconotidae),32,160,0,13
Hirundinidae,3371,Passeriformes,Swallows,aerial insectivores of diverse habitats,EC n(closest relatives uncertain),20,89,0,7
Pnoepygidae,3373,Passeriformes,Cupwings,terrestrial insectivores of forests,RC <(Timaliidae) ~f(Sylviidae) n(formerly known as Wren-Babblers),1,5,0,0
Macrosphenidae,3375,Passeriformes,Crombecs and relatives,diverse insectivores of diverse habitats,RC <(Sylviidae) +(Achaetops:Timaliidae) ,6,18,0,1
Cettiidae,3377,Passeriformes,Cettiia Warblers,clambering insectivores of forests scrublands and grasslands,RC <(Sylviidae) +(Phyllergates:Sylviidae,7,32,0,0
Scotocercidae,3379,Passeriformes,Streaked Scrub Warbler,terrestrial arthropodi(grani)vore of scrublands,EC <(Cisticolidae) n(monotypic),1,1,0,0
Erythrocercidae,3381,Passeriformes,Yellow Flycatchers,arboreal insectivores of forests,RC <(incertae sedis) ~f(Monarchidae),1,3,0,0
Hyliidae,3383,Passeriformes,Hylias,arboreal insectivores of wet forests,NC n(erected to house 2 incertae sedis genera; Pholidornis provisionally included but may merit separation into a new family),2,2,0,0
Aegithalidae,3385,Passeriformes,Bushtits,arboreal omnivores of forests woodlands and sagebrush,RC +(Psaltriparus:Paridae),3,13,0,0
Phylloscopidae,3387,Passeriformes,Leaf Warblers,gleaning/aerial insectivores of forests and scrublands,RC <(Sylviidae) n(recently revised to lump polyphyletic Seicercus),1,80,0,4
Acrocephalidae,3389,Passeriformes,Reed Warblers and relatives,clambering insectivores of diverse habitats,RC <(Sylviidae) +(Graueria:incertae sedis),7,55,7,13
Dicaeidae,3449,Passeriformes,Flowerpeckers,arboreal necti/mistletoei(omni)vores of forests and scrublands,EC <(Nectarinidae) n(sister to Nectariniidae),2,50,0,3
Locustellidae,3391,Passeriformes,Grassbirds and relatives,clambering insectivores of scrublands,RC <(Sylviidae) +(Robsonius:Timalidae) ~f(Megaluridae) n(recently revised classification),11,65,1,9
Donacobiidae,3393,Passeriformes,Black-capped Donacobius,clambering insectivore of wetlands,EC <(Troglodytidae) ~f(Turdidae Mimidae Locustellidae) n(monotypic),1,1,0,0
Bernieridae,3395,Passeriformes,Madagascan Warblers,arboreal insectivores of wet forests and woodlands,RC +(Bernieria Xanthomixis:Pcynonotidae) +(Thamnornis Cryptosylvicola:Sylviidae) +(Hartertula Crossleyia Oxylabes Randia:Timaliidae),8,11,0,1
Cisticolidae,3397,Passeriformes,Prinias and relatives,clambering insectivores of grasslands and scrublands,RC <(Sylviidae) +(Neomyxis:Timaliidae) +(Eremomela:Sylviidae),26,167,0,9
Sylviidae,3399,Passeriformes,Sylviid Babblers,arboreal insectivores of diverse habitats,RC <(Paradoxornithidae) -(many_genera_not_detailed),2,34,0,1
Paradoxornithidae,3401,Passeriformes,Parrotbills and relatives,clambering granivores of wetlands,RC <(Sylviidae),16,37,0,5
Zosteropidae,3403,Passeriformes,White-eyes and relatives,arboreal omnivores of forests,RC -(Erpornis:Vireonidae) +(Yuhina:Timalidae) +(Apalopteron:Meliphagidae) n(further revisions likely),13,143,3,21
Timaliidae,3405,Passeriformes,Babblers and relatives,arboreal insecti(omni)vores of forests and scrublands,RC >(Melanocichla) n(many genera removed; ongoing revisions; unsettled monophyly),10,56,0,6
Pellorneidae,3407,Passeriformes,Ground Babblers,terrestrial insectivores of woodlands and scrublands,RC <(Timaliidae) x(Alcippeidae) +(Laticilla:Cisticolidae) +(Graminicola:Locustellidae) n(further revisions likely),13,65,0,7
Alcippeidae,3409,Passeriformes,Alcippe Fulvettas,arboreal insecti(berri)vores of forests,NC <(Pellorneidae),1,10,0,0
Leiothrichidae,3411,Passeriformes,Laughingthrushes and relatives,terrestrial insecti(frugi)vores of woodlands and scrublands,RC <(Timaliidae) n(further revisions likely),16,133,0,19
Modulatricidae,3413,Passeriformes,Dapple-throat and relatives,terrestrial insecti(berri)vores of forests,RC <(Timalidae) ~f(Sylviidae Turdidae Promeropidae Arcanatoridae),3,3,0,1
Promeropidae,3415,Passeriformes,Sugarbirds,insectivores of scrublands,RC <(Timaliidae) ~f(Meliphagidae Turdidae Nectarinidae),1,2,0,0
Irenidae,3417,Passeriformes,Fairy-bluebirds,arboreal frugivores of forests,RC -(Iora:Aegithinidae) -(Chloropsis:Chloropseidae) n(likely sister to Chloropseidae),1,3,0,0
Regulidae,3419,Passeriformes,Kinglets,arboreal insectivores for forests and woodlands,RC <(Sylviidae),2,6,0,0
Elachuridae,3421,Passeriformes,Spotted Elachura,terrestrial insectivore of forests,EC <(Timaliidae) n(monotypic),1,1,0,0
Hyliotidae,3423,Passeriformes,Hyliotas,gleaning insectivores of forests and woodlands,RC <(Sylviidae) n(isolated lineage with no known close relatives although several were proposed in the pre-molecular era) ,1,4,0,1
Troglodytidae,3425,Passeriformes,Wrens,gleaning insectivores of diverse habitats,RC x(Donacobiidae),19,88,0,8
Polioptilidae,3427,Passeriformes,Gnatcatchers and relatives,arboreal insectivores of forests and woodlands,EC <(Sylviidae),3,21,0,0
Sittidae,3429,Passeriformes,Nuthatches,arboreal omnivores of forests and woodlands,EC n(Tichodroma sometimes placed in this family),1,29,0,5
Tichodromidae,3431,Passeriformes,Wallcreeper,terrestrial insectivores of alpine areas,EC <(Certhiidae) n(monotypic),1,1,0,0
Certhiidae,3433,Passeriformes,Treecreepers,arboreal insectivores of forests,EC n(long thought to be sister to Sittidae but perhaps sister to all of superfamily Certhioidea),2,11,0,0
Mimidae,3435,Passeriformes,Mockingbirds and relatives,terrestrial insectivores of forests and scrublands,EC n(sister to Sturnidae),10,34,0,6
Sturnidae,3437,Passeriformes,Starlings and relatives,terrestrial omnivores of open habitats,EC +(Rhabdornis:Rhabdornithidae) n(sister to Mimidae),31,121,5,11
Buphagidae,3439,Passeriformes,Oxpeckers,commensal insectivores on large mammals in savannas,EC <(Sturnidae) n(sister to Sturnidae+Mimidae),1,2,0,0
Turdidae,3441,Passeriformes,Thrushes and relatives,terrestrial insecti(omnivi)vores of forests and woodlands,RC -(Alethe Erithacus Heteroxenicus Brachypteryx Luscinia Myophonus Monticola Pseudocossyphus:Muscicapidae -(Chaetops:Chaetopidae) n(boundaries with Muscicapidae long unclear),18,171,3,16
Muscicapidae,3443,Passeriformes,Old World Flycatchers and relatives,arboreal kiting insectivores of forests and scrublands,RC +(Alethe Erithacus Heteroxenicus Brachypteryx Luscinia Myophonus Monticola Pseudocossyphus:Turdidae) +(Leonardina:Pellorneidae) n(boundaries with Turdidae long unclear),49,343,0,30
Cinclidae,3445,Passeriformes,Dippers,underwater carnivores of mountain streams,EC n(sister to Muscicapidae+Turdidae),1,5,0,1
Nectariniidae,3451,Passeriformes,Sunbirds and Spiderhunters,arboreal necti(insecti/frugi)vores of forests and scrublands,RC x(Dicaeidae) n(sister to Dicaeidae),16,146,0,7
Passeridae,3453,Passeriformes,Old World Sparrows and Snowfinches,terrestrial granivores of dry habitats,RC -(Plocepasser Histurgops Pseudonigrita Philentairus:Ploceidae) +(Hypocryptadius:Zosteropidae) n(closest relatives unclear),8,43,0,2
Ploceidae,3455,Passeriformes,Weavers and relatives,arboreal granivores of diverse habitats,RC +(Plocepasser Histurgops Pseudonigrita Philentairus:Passeridae) n(closest relatives unclear),15,117,0,13
Estrildidae,3457,Passeriformes,Waxbills and relatives,arboreal granivores of diverse habitats,EC n(likely sister to Viduidae),39,141,0,6
Viduidae,3459,Passeriformes,Indigobirds and relatives,arboreal granivores of open habitats,EC n(likely sister to Estrildidae),2,20,0,0
Peucedramidae,3461,Passeriformes,Olive Warbler,arboreal insectivore of coniferous highland forests,EC <(Parulidae) ~f(Sylviidae) n(monotypic) n(long included in Parulidae now considered likely sister to Prunellidae),1,1,0,0
Prunellidae,3463,Passeriformes,Accentors,terrestrial insecti/frugivores of alpine (and lowland) woodlands,EC n(phylogenetic affinities long unclear but now considered likely sister to Peucedramidae),1,13,0,0
Motacillidae,3465,Passeriformes,Wagtails and Pipits,terrestrial invertebrativores of open habitats,EC n(likely sister to Fringillidae+New World nine-primaried oscines),5,69,0,8
Urocynchramidae,3467,Passeriformes,Przevalski’s Finch,poorly known inhabitant of alpine scrublands,EC <(Fringillidae) ~f(Emberizidae) n(monotypic) n(phylogenetic affinities long unclear and remain so),1,1,0,0
Fringillidae,3469,Passeriformes,Finches and relatives,arboreal granivores of diverse habitats,RC x(Urocynthramidae) +(Euphonia Chlorophonia:Thraupidae) n(likely sister to New World nine-primaried oscines),42,214,19,33
Calcariidae,3471,Passeriformes,Longspurs and Snow Buntings,terrestrial grani/insectivores of cold woodlands and open areas,EC <(Emberizidae) n(long considered part of Emberizidae they are likely sister to the remaining New World nine-primaried oscines),3,6,0,1
Rhodinocichlidae,3473,Passeriformes,Thrush-tanager,terrestrial insecti(berri)vores of forests,EC <(Thraupidae) n(monotypiic) n(long an enigmatic taxon it is likely the second-most basal group within the New World nine-primaried oscines),1,1,0,0
Emberizidae,3475,Passeriformes,Old World Buntings,granivores of diverse habitats,RC x(Calcariidae Passarellidae) -(Paroaria Diglossa Charitospiza Saltatricula Coryphaspiza Coryphospingus Rhodopingus Phrygilus Melanodera Halospiza Acanthidops Lophospingus Donacospiza Rowettia Nesospiza Duica Idiospar Piezorina Xenospingus Incaspiza Poospiza Compsospiza Sicalis Emberizoides Embernagra Volatina Sporophila Oryzoborus Melopyrrha Dolospingus Catamenia Tiaris Loxipasser Loxigilla Euneornis Melanospiza Geospiza Camarhynchus Certhidia Pinarolaxias:Thraupidae),1,44,0,4
Passerellidae,3477,Passeriformes,New World Sparrows,granivores of diverse habitats,RC <(Emberizidae) n(long considered part of Emberizidae it is clearly a separate clade),29,137,1,12
Calyptophilidae,3479,Passeriformes,Chat-tanagers,insectivores of dense forest,EC <(Thraupidae) n(ditypic),1,2,0,1
Phaenicophilidae,3481,Passeriformes,Hispaniolan Tanagers,arboreal insecti(frugi)vores of forest,NC <(Thraupidae Parulidae) +(Microligea Xenoligea:incertae sedis) n(likely sister to Nesospingidae+Spindalidae),3,4,0,1
Neospingidae,3483,Passeriformes,Puerto Rican Tanager,arboreal omnivore of forests,EC <(Thraupidae) n(monotypic) n(likely sister to Spindalidae),1,1,0,0
Spindalidae,3485,Passeriformes,Spindalises,frugivores of varied habitats,EC <(Thraupidae) n(likely sister to Nesospingidae),1,4,0,0
Zeledoniidae,3487,Passeriformes,Wrenthrush,terrestrial insectivore of dense thickets,EC <(Parulidae) n(monotypic; formerly incertae sedis) n(isolated and closest relatives unclear),1,1,0,0
Teretistridae,3489,Passeriformes,Cuban Warblers,arboreal insecti(omni)vores of forest,NC <(Parulidae) n(ditypic; formerly incertae sedis) n(closest relatives unclear),1,2,0,0
Icteriidae,3491,Passeriformes,Yellow-breasted Chat,arboreal insecti(omni)vore of scrub and forest edge,EC <(Thraupidae) n(monotypic; formerly incertae sedis) n(likely sister to Icteridae),1,1,0,0
Icteridae,3493,Passeriformes,New World Orioles and Blackbirds,arboreal birds of diverse diet and habitats,EC n(likely close to Parulidae),30,108,1,14
Parulidae,3495,Passeriformes,New World Warblers,arboreal/(terrestrial) insectivores of woodlands and scrublands,RC <(Peucedramidae) -(Conirostrum:Thraupidae) -(Granatells:Cardinalidae) n(likely close to Icteridae),18,120,0,14
Mitrospingidae,3497,Passeriformes,Mitrospingid Tanagers,arboreal omnivores of forests and woodlands,RC <(Thraupidae) n(likely sister to Cardinalidae+Thraupidae),3,4,0,0
Cardinalidae,3499,Passeriformes,Grosbeaks and relatives,arboreal granivores of woodlands,RC -(Parkerthraustes:Thraupidae) -(Saltator:Thraupidae) +(Piranga Habia Chlorothraupis Amaurospiza:Thraupidae) +(Granatellus:Parulidae) n(likely sister to Thraupidae),14,53,0,1
Thraupidae,3501,Passeriformes,Tanagers and relatives,arboreal omnivores of forests, RCx(Calyptophylidae Mitrospingidae) -(Piranga Habia Chlorothraupis Amaurospiza:Cardinalidae) +(Paroaria Diglossa Charitospiza Saltatricula Coryphaspiza Coryphospingus Rhodopingus Phrygilus Melanodera Halospiza Acanthidops Lophospingus Donacospiza Rowettia Nesospiza Duica Idiospar Piezorina Xenospingus Incaspiza Poospiza Compsospiza Sicalis Emberizoides Embernagra Volatina Sporophila Oryzoborus Melopyrrha Dolospingus Catamenia Tiaris Loxipasser Loxigilla Euneornis Melanospiza Geospiza Camarhynchus Certhidia Pinarolaxias:Emberizidae) +(Parkerthraustes Saltator:Cardinalidae) n(likely sister to Cardinalidae),106,385,1,45
Nyctibiidae,3030,Nyctibiiformes,Potoos,nocturnal aerial insectivores of forests and scrublands,EC n(sister to Steatornithidae),1,7,0,0
Platylophidae,3328,Passeriformes,Jayshrike,arboreal insectivore of warm moist forests,NC <(Corvidae),1,1,0,0
Corvidae,3329,Passeriformes,Crows and relatives,opportunistic omnivores of diverse habitats,EC x(Platylophidae),24,135,0,17
Accipitridae,3155,Acciptriformes,Hawks and relatives,predators and scavengers of diverse habitats,RC x(Cathartidae) x(Sagittariidae) x(Pandionidae) n(sister to Pandionidae),69,255,1,54