genus_ioc,seq,family_ioc,familiar_genus,taxonomy,num_sp
Anthracothorax,5175,Trochilidae,e(Mangos),~g(Trochilus) n(species boundaries unsettled),7
Lophornis,5181,Trochilidae,e(Coquettes),~g(Trochilus Ornismya Polemistria Paphosia) n(species boundaries unsettled),11
Thalurania,5245,Trochilidae,e(Woodnymphs),~g(Ornismya Trochilus) n(species boundaries unsettled),4
Limosa,5432,Scolopacidae,e(Godwits),~g(Scolopax),4
Plectrophenax,6776,Calcariidae,e(Snow Buntings),,2
Clangula,5054,Anatidae,m(Long-tailed Duck),~g(Anas Harelda),1
Rissa,5451,Laridae,e(Kittiwakes),,2
Pagophila,5452,Laridae,m(Ivory Gull),~g(Larus),1
Alca,5484,Alcidae,m(Razorbill),,1
Microspizias,5664,Accipitridae,e(Tiny Hawk and Semicollared Hawk),<(Accipiter),2
Cacicus,6817,Icteridae,p(Cacicus Caciques and Oropendolas),+(Ocyalus Clypicterus) x(Cassiculus) ~g(Cassicus Procacicus Archiplanus Xanthornus Aegelaeus Parus Psarocolius Oriolus),12
Guttera,5081,Numididae,e(Plumed and Crested Guineafowl),,4
Lophura,5101,Phasianidae,e(Lophura Pheasants) p(Pheasants),~g(Phasianus Heirophasis Delacourigallus Gennaeus Euplocamus Acomus Chalcomus Huoppifer Lobiophasus),11
Ducula,5361,Columbidae,e(Imperial Pigeons),~g(Columba Carpophaga),42
Ciconia,5523,Ciconiidae,e(Cicconia Storks),~g(Ardea Sphenorhynchus Dissoura Melanopelargus Euxenura),8
Myiophobus,6043,Tyrannidae,e(Myiophobus Flycatchers),-(Nephelomyias) ~g(Muscicapa Myiobius Mitrephorus) n(likely polyphyletic; revisions proposed),8
Gracula,6563,Sturnidae,e(hill Mynas) p(Mynas),~g(Eulabes),6
Turdus,6601,Turdidae,e(Turdus Thrushes),>(Platychichla Cichlherminia Nesocichla Mimocichla) ~g(Merula Psophocichla Merula Planesticus Lanius Haplocichla),88
Nectarinia,6675,Nectariniidae,e(Nectarinia Sunbirds),x(Anabathmis Dreptes Anthobaphes Cyanomitra Chalcomitra Leptocoma Drepanorhynchus Cinnyris) ~g(Certhia),6
Scythrops,5314,Cuculidae,m(Channel-billed Cuckoo),~g(Cuculus),1
Ptilonorhynchus,6146,Ptilonorhynchidae,m(Satin Bowerbird) p(Bowerbirds),,1
Aegithalos,6429,Aegithalidae,e(Long-tailed Tit and Old World Bushtits),~g(Parus Orites Psaltria Acredula Aegithaliscus Mecistura),10
Psaltriparus,6427,Aegithalidae,m(American Bushtit),~g(Parus),1
Halcyon,5755,Alcedinidae,e(Halcyon Kingfishers),~g(Alcedo Entomothera),12
Merops,5783,Meropidae,e(Merops Bee-eaters) p(Bee-eaters),>(Mellitophagus Bombylonax Aerops Dicrocercus Meropiscus) ~g(Meropogon) ,28
Chrysocolaptes,5859,Picidae,e(Chrysocolaptes Flamebacks) p(Flamebacks),>(Reinwardtipicus) ~g(Picus),9
Lichmera,6159,Meliphagidae,e(Lichmera Honeyeaters),~g(Melliphaga Certhia Ptilotis Stigmatops Melithreptus),9
Phaeoptila,5232,Trochilidae,m(Dusky Hummingbird),<(Cynanthus),1
Aeronautes,5148,Apodidae,e(Aeronautes swifts),,3
Aimophila,6800,Passerellidae,e(Aimophila sparrows),x(Peucaea),3
Basilinna,5236,Trochilidae,e(White-eared and Xantus’s Hummingbirds),,2
Cassiculus,6814,Icteridae,m(Mexican Cacique) p(Caciques),~g(Cacicus),1
Ploceus,6705,Ploceidae,e(Classic Weavers),~g(Loxia Othyphantes Hyphantornis Sitagra Fringilla Malimbus Oriolus Symplectes Melanopteryx Heterhyphantes Sycobius Parvus Foudia Pachyphantes Sycobrotus Sharpia Notospiza Thomasophantes Rhinoploceus) n(may be paraphyletic as currently constituted),67
Myiopagis,6023,Tyrannidae,e(Myiopagis Elaenias) p(Elaenias),~g(Elaenia),9
Struthio,5001,Struthionidae,e(Ostriches),,2
Tinamus,5003,Tinamidae,e(Tinamus Tinamous) p(Tinamous),~g(Cryptura Tetrao),5
Crypturellus,5005,Tinamidae,e(Crypturellus Tinamous) p(Tinamous),~g(Crypturus Tetrao Tinamus Nothura),21
Anhima,5007,Anhimidae,e(Screamers),~g(Palamedea),1
Anseranas,5009,Anseranatidae,m(Magpie Goose),~g(Anas),1
Dendrocygna,5011,Anatidae,e(Whistling Ducks),~g(Leptotarsis Anas),8
Branta,5013,Anatidae,e(Branta Geese) p(True Geese),~g(Anas Chen Nesochen Rufibrenta),6
Anser,5015,Anatidae,e(Anser Geese) p(True Geese),>(Chen) ~g(Anser Cygnopsis Eulabeia Chen ),11
Cygnus,5017,Anatidae,e(Swans),~g(Anas Chenopis Olor),6
Merganetta,5019,Anatidae,m(Torrent Duck),,1
Plectropterus,5021,Anatidae,m(Spur-winged Goose),~g(Anser),1
Sarkidiornis,5023,Anatidae,e(Comb- and Knob-billed Ducks),~g(Anser),2
Alopochen,5025,Anatidae,m(Egyptian Goose),~g(Anas Chenalopex Mascarenochen),1
Tadorna,5027,Anatidae,e(Tadorna Shelducks) p(Shelducks),~g(Anas Casarca),5
Cairina,5029,Anatidae,m(Muscovy Duck),~g(Anas),1
Aix,5031,Anatidae,e(Wood Ducks),~g(Anas Dendronessa) n(incertae sedis) ,2
Chenonetta,5033,Anatidae,m(Maned Duck),~g(Anas),1
Nettapus,5035,Anatidae,e(Pygmy Geese),~g(Anas),3
Spatula,5037,Anatidae,e(Spatula Teal and Shovelers) e(Shovelers) p(Teal),,10
Mareca,5039,Anatidae,e(Widgeons),<(Anas) ~g(Anas),5
Anas,5041,Anatidae,p(core Ducks Pintails and Teal),x(Sibrionetta Spatula Mareca) ~g(Nettion Chaulelasmus Quercedula Poecilonetta Dafila) n(recent revision to resolve rapid radiation) ,31
Marmaronetta,5043,Anatidae,m(Marbled Duck),~g(Anas),1
Netta,5045,Anatidae,e(Netta Pochards) p(Pochards),~g(Anas Metopiana Phaeoaythia),3
Aythya,5047,Anatidae,e(Scaup and relatives) p(Pochards),~g(Anas Fuligula Nyroca),12
Somateria,5049,Anatidae,e(Somateria Eiders) p(Eiders),~g(Anas Fuligula),3
Histrionicus,5051,Anatidae,m(Harlequin Duck),~g(Anas),1
Melanitta,5053,Anatidae,e(Scoters),~g(Anas),6
Bucephala,5055,Anatidae,e(Bufflehead and Goldeneyes),~g(Anas Clangula Glaucionetta),3
Mergellus,5057,Anatidae,m(Smew),~g(Mergus Bucephala),1
Lophodytes,5059,Anatidae,m(Hooded Merganser) p(Mergansers),~g(Mergus),1
Mergus,5061,Anatidae,e(Mergus Mergansers) p(Mergansers),,4
Nomonyx,5063,Anatidae,m(Masked Duck) p(Short-tailed Ducks),~g(Anas Oxyura),1
Oxyura,5065,Anatidae,e(Oxyura ducks) p(short-tailed ducks),~g(Anas Erismatura) n(incertae sedis),6
Biziura,5067,Anatidae,m(Musk Duck),~g(Anas),1
Alectura,5069,Megapodiidae,e(Alectura Bushturkeys) p(Bushturkeys),,1
Ortalis,5071,Cracidae,e(Chachalacas),~g(Penelope Ortalida Phasianus),16
Penelope,5073,Cracidae,e(Penelope Guans) p(Guans),~g(Pipile Ortalida Phasianus),15
Chamaepetes,5075,Cracidae,e(Piping-guans),,2
Crax,5077,Cracidae,e(Crax Curassows) p(Curassows),,7
Numida,5079,Numididae,m(Helmeted Guineafowl),~g(Phasianus),1
Callipepla,5083,Odontophoridae,e(Callipepla North American Quail) p(North American Quail),>(Lophortyx) ~g(Ortyx Tetrao),4
Colinus,5085,Odontophoridae,e(Bobwhites),~g(Tetrao Ortyx),4
Odontophorus,5087,Odontophoridae,e(Wood Quail),,15
Caloperdix,5089,Phasianidae,m(Ferruginous Partridge) p(Partridges),~g(Perdix),1
Arborophila,5091,Phasianidae,e(Arborophila Partridges) p(Partriges),~g(Arboroicola Arboricola Tetrao Bambusicola),19
Meleagris,5093,Phasianidae,e(Turkeys),~g(Agriocharis) n(incertae sedis),2
Lagopus,5095,Phasianidae,e(Ptarmigans),~g(Tetrao),3
Perdix,5097,Phasianidae,e(Perdix Partridges) p(Partridges),~g(Tetrao Sacfa) n(incertae sedis),3
Phasianus,5099,Phasianidae,e(Phasianus Pheasants) p(Pheasants),,2
Pavo,5103,Phasianidae,e(Pavo Peafowl) p(Peafowl),,2
Galloperdix,5105,Phasianidae,e(Galloperdix Spurfowl) p(Spurfowl),~g(Tetrao Perdix) n(incertae sedis),3
Polyplectron,5107,Phasianidae,e(Peacock-Pheasants) p(Pheasants),~g(Pavo Chalcurus),8
Gallus,5109,Phasianidae,e(Junglefowl),~g(Phasianus),4
Ortygornis,5111,Phasianidae,e(Ortygornis Francolins),+(Dendroperdix sephaena Crested Francolin) +(Francolinus pondicerianus Grey Francolin) +(Francolinus gularis Swamp Francolin),3
Campocolinus,5113,Phasianidae,e(Campocolinus Francolins),+(Peliperdix coqui Coqui Francolin) +(Peliperdix albogularis White-throated Francolin) +(Peliperdix schlegelii Schlegel's Francolin),3
Coturnix,5117,Phasianidae,e(Coturnix Quail) p(Quail),~g(Tetrao Synoicus Excalfactoria),6
Alectoris,5119,Phasianidae,e(Alectoris Partridges) p(Partridges),~g(Tetrao Perdix Caccabis),7
Perdicula,5121,Phasianidae,e(Bush Quail),~g(Coturnix Cryptoplectron),4
Chordeiles,5125,Caprimulgidae,e(Chordeiles Nighthawks),>(Podager) ~g(Caprimulgus),6
Nyctidromus,5127,Caprimulgidae,e(Nyctidromus Nightjars),~g(Caprimulgus Setopagis),2
Antrostomus,5129,Caprimulgidae,e(Antrostomus Nightjars),<(Caprimulgus) ~g(Setochalcis),12
Nyctibius,5133,Nyctibiidae,e(Potoos),~g(Caprimulgus),7
Hemiprocne,5135,Hemiprocnidae,e(Treeswifts),~g(Cypselus),4
Cypseloides,5137,Apodidae,e(Cypseloides Swifts),-(Streptoprocne) ~g(Hemiprocne Hirundo Cypselus),8
Streptoprocne,5139,Apodidae,e(Streptoprocne Swifts),+(Cypseloides) ~g(Hirundo Chaetura Acanthylis Aerornis),5
Collocalia,5141,Apodidae,e(Collocalia Swiftelts) p(Swiftlets),~g(Hirundo) n(Glossy Swiftlet complex is taxonomically challenging),11
Aerodramus,5143,Apodidae,e(Aerodramus Swiftlets) p(Swiftlets),~g(Collocallia Hirundo Macropteryx Cypselus),28
Zoonavena,5145,Apodidae,e(Zoonavena Spinetails) p(Spinetails),~g(Chaetura Acanthylis Rhaphidura),3
Chaetura,5147,Apodidae,e(Chaetura Swifts),x(Hirundapus) ~g(Hirundo Cypselus Acanthylis),11
Tachornis,5149,Apodidae,e(New World Palm Swifts),~g(Cypselus Micropanyptila),3
Panyptila,5151,Apodidae,e(Swallow-tailed Swifts),~g(Hirundo),2
Cypsiurus,5153,Apodidae,e(Old World Palm Swifts),~g(Cypselus),3
Tachymarptis,5155,Apodidae,e(Alpine and Mottled Swifts),<(Apus) ~g(Hirundo),2
Apus,5157,Apodidae,e(Apus Swifts),x(Tachymarptis) ~g(Hirundo Cypselus Micropus),20
Florisuga,5159,Trochilidae,e(Jacobins),~g(Trochilus Melanotrochilus),2
Glaucis,5161,Trochilidae,e(Glaucis Hermits) p(Hermits),~g(Trochilus Rhamphodon),3
Threnetes,5163,Trochilidae,e(Barbthroats),~g(Trochilus),3
Phaethornis,5165,Trochilidae,e(Phaethornis Hermits) p(Hermits),~g(Trochilus Ornismya Ametrornis Pygmornis),27
Doryfera,5167,Trochilidae,e(Lancebills),~g(Trochilus Hemistephania),2
Schistes,5169,Trochilidae,e(Daggerbills),~g(Augastes),2
Colibri,5171,Trochilidae,e(Violetears),~g(Ornismya Trochilus),5
Heliothryx,5173,Trochilidae,e(Fairys),~g(Trochilus),2
Scleroptila,5115,Phasianidae,e(Scleroptila Francolins) p(Francolins),<(Francolinus) ~g(Perdix),9
Pternistis,5123,Phasianidae,Spurfowl,<(Francolinus) ~g(Chaetopus Notocolinus Squamatocolinus Tetrao Oreocolinus Chapinortyx Perdix),23
Eulampis,5177,Trochilidae,e(Caribs),~g(Trochilus Sericotes),2
Heliangelus,5179,Trochilidae,e(Sunangels),,9
Adelomyia,5183,Trochilidae,m(Speckled Hummingbird),~g(Trochilus),1
Aglaiocercus,5185,Trochilidae,e(Sylphs),,3
Oreotrochilus,5187,Trochilidae,e(Oreotrochilus Hillstars),,7
Lesbia,5189,Trochilidae,e(Trainbearers),,2
Chalcostigma,5191,Trochilidae,e(Thornbills),,5
Oreonympha,5193,Trochilidae,m(Bearded Mountaineer),,1
Metallura,5195,Trochilidae,e(Metaltails),,9
Aglaeactis,5197,Trochilidae,e(Sunbeams),,4
Pterophanes,5201,Trochilidae,m(Great Sapphirewing),,1
Boissonneaua,5203,Trochilidae,e(Coronets),,3
Ocreatus,5205,Trochilidae,e(Racket-tails),~g(Ornismyia),3
Urochroa,5207,Trochilidae,e(Urochroa Hillstars),,2
Urosticte,5209,Trochilidae,e(Whitetips),,2
Patagona,5213,Trochilidae,m(Giant Hummingbird),~g(Trochilus) n(incertae sedis),1
Eugenes,5215,Trochilidae,e(Eugenes Hummingbirds),~g(Trochilus),2
Heliomaster,5217,Trochilidae,e(Starthroats),~g(Ornismya Anthoscenus Lepidolarynx),4
Lampornis,5219,Trochilidae,e(Mountaingems),~g(Ornismya Lampornis Trochilus Oreopyra),8
Philodice,5221,Trochilidae,e(Philodice Woodstars) p(Woodstars),+(Calliphlox),2
Chaetocercus,5223,Trochilidae,e(Chaetocercus Woodstars) p(Woodstars),~g(Acestrura Ornismya),6
Archilochus,5225,Trochilidae,e(Archilochus Hummingbirds),~g(Trochilus Mellisuga Selasphorus),2
Mellisuga,5227,Trochilidae,e(Bee and Vervain Hummingbirds),~g(Trochilus Orthorhychus Calypte),2
Calypte,5229,Trochilidae,e(Calypte Hummingbirds),~g(Ornismya Archilochus Selasphorus Mellisuga),2
Selasphorus,5231,Trochilidae,e(Selasphorus Hummingbirds),>(Stellula calliope Calliope Hummingbird) >(Atthis heloisa Bumblebee Hummingbird) >(Atthis ellioti Wine-throated Hummingbird) ~g(Trochilus Archilochus Ornismya),9
Cynanthus,5233,Trochilidae,e(Cyanthus Hummingbirds),x(Phaeoptila sordida Dusky Hummingbird) >(Chlorostilbon auriceps Golden-crowned Emerald) >(Chlorostilbon forficatus Cozumel Emerald) >(Chlorostilbon canivetii Canivet's Emerald) >(Chlorostilbon ) ~g(Cyanomyia),5
Klais,5237,Trochilidae,m(Violet-headed Hummingbird),~g(Trochilus Abeillia),1
Orthorhyncus,5239,Trochilidae,m(Antillean Crested Hummingbird),~g(Trochilus),1
Campylopterus,5241,Trochilidae,e(Campylopterus Saberewings) p(Sabrewings),x(Phaeochroa Pampa) ~g(Trochilus Platystylopterus Saepiopterus Loxopterus),9
Chalybura,5243,Trochilidae,e(Plumeleteers),~g(Trochilus Hypuroptila),2
Microchera,5247,Trochilidae,e(Microchera Hummingbirds,~g(Elvira),3
Eupherusa,5249,Trochilidae,e(Eupherusa Hummingbirds),~g(Ornismya Callipharus Thalurania),4
Phaeochroa,5251,Trochilidae,e(Scaly-breasted Hummingbird), <(Campylopterus) ~g(Trochilus),1
Trochilus,5253,Trochilidae,e(Streamertails),,2
Amazilia,5259,Trochilidae,e(core Amazilia Hummingbirds) p(classic Amazilia genus),~g(Trochilus Chionogaster Ornysima Agyrtria Cyanomyia Hylocharis) x(Leucolia Saucerottia Amazilis Uranomitra Chionomesa Elliotomyia Polyerata Chlorestes) x(Chrysuronia versicolor Versicolored Emerald) x(Chrysuronia brevirostris White-chested Emerald) x(Chrysuronia leucogaster Plain-bellied Emerald) n(extensive recent revision),5
Amazilis,5261,Trochilidae,m(Amazilia Hummingbird),<(Amazilia),1
Uranomitra,5263,Trochilidae,m(Andean Emerald),<(Amazilia),1
Chrysuronia,5265,Trochilidae,m(Golden-tailed Sapphire) p(Sapphires),~g(Ornismyia) >(Lepidopyga) +(Amazilia versicolor Versicolored Emerald) +(Hylocharis humboldtii Humboldt's Sapphire) +(Hylocharis grayi Blue-headed Sapphire) +Amazilia brevirostris White-chested Emerald) +(Amazilia leucogaster Plain-bellied Emerald),9
Chionomesa,5267,Trochilidae,e(Chinomesa Hummingbirds) p(Emeralds),<(Amazilia),2
Elliotomyia,5269,Trochilidae,e(Elliotomyia Hummingbirds),<(Amazilia),2
Polyerata,5271,Trochilidae,e(Polyerata Hummingbirds),<(Amazilia),3
Chlorestes,5273,Trochilidae,e(Chlorestes Hummingbirds),+(Amazilia candida White-bellied Emerald) +(Hylocharis eliciae Blue-throated Sapphire) +(Hylocharis cyanus White-chinned Sapphire) +(Juliamyia julie Violet-bellied Hummingbird),5
Corythaeola,5275,Musophagidae,m(Great Blue Turaco) p(Turacos),~g(Musophaga),1
Crinifer,5277,Musophagidae,e(Go-away-birds and Plantain-eaters),>(Corythaixoides) ~g(Chizoerhis Corythaix Criniferoides),5
Gallirex,5279,Musophagidae,e(Purple-crested and Rwenzori Turacos),n(sister clade to the “green” turacos),2
Otis,5281,Otididae,m(Great Bustard),,1
Ardeotis,5283,Otididae,e(Ardeotis Bustards),~g(Otis Choriotis),4
Eupodotis,5285,Otididae,e(Eupodotis Bustards),~g(Otis Trachelotis Heterotetrax Spheotides),5
Lophotis,5287,Otididae,e(Lophotis Bustards),~g(Eupodotis),3
Lissotis,5289,Otididae,e(Lissotis Bustards),~g(Otis Eupodotis),2
Crotophaga,5291,Cuculidae,e(Anis),,3
Geococcyx,5293,Cuculidae,e(Roadrunners),~g(Saurothera Cuculus),2
Centropus,5295,Cuculidae,e(Coucals),~g(Pyrrhocentor Cululus Nesocentor Polophilus),28
Rhinortha,5297,Cuculidae,m(Raffles’s Malkoha),~g(Cuculus Phaenicophaeus),1
Ceuthmochares,5299,Cuculidae,e(Ceuthmocares Malkohas) p(Malkohas),,2
Taccocua,5301,Cuculidae,m(Sirkeer Malkoha) p(Malkohas),~g(Phaenicophaeus),1
Phaenicophaeus,5303,Cuculidae,e(Phaenicophaeus Malkohas) p(Malkohas),~g(Cuculus Rhodopdytes Zanclostomus Melias),6
Clamator,5305,Cuculidae,e(Clamator Cuckoos) p(Cuckoos),~g(Cuculus Coccyzus Oxylophus),4
Botaurus,5573,Ardeidae,e(Botaurus Bitterns) p(Bitterns),~g(Ardea),4
Chlorostilbon,5235,Trochilidae,e(Chlorostilbon Emeralds) p(Emeralds),x(Cynanthus canivetii Canivet's Emerald) ~g(Trochilus Ornismya Riccordia Panychlora) n(long a challenging genu;species boundaries unsettled),10
Heliodoxa,5211,Trochilidae,e(Brilliants),~g(Trochilus Lampornis Polyplancta),10
Ramosomyia,5255,Trochilidae,e(Ramosomyia Hummingbirds,<(Amazilia) ~g(Leucolia),3
Coeligena,5199,Trochilidae,e(Incas and Starfrontlets),~g(Helianthea Ornismya Ornismia Trochilus Leucuria),15
Saucerottia,5257,Trochilidae,e(Saucerotia Hummingbirds,<(Amazilia),11
Coccycua,5307,Cuculidae,e(Coccyua Cuckoos) p(Cuckoos),~g(Coccyzus Piaya Coccicua Coccigua Coccyzaea Coccyzusa Micrococcyx),3
Piaya,5309,Cuculidae,e(Piaya Cuckoos) p(Cuckoos),~g(Cuculus),2
Coccyzus,5311,Cuculidae,e(Coccyzus and Lizard Cuckoos) p(Cuckoos),>(Saurothera Hyetornis) ~g(Cuculus Piaya),13
Eudynamys,5313,Cuculidae,e(Eudynamus Koels) p(Koels),~g(Cuculus),3
Chrysococcyx,5315,Cuculidae,e(shining Cuckoos) p(Cuckoos),<(Chalcites) ~g(Trogon Cuculus Mesocalius Lamprococcyx),13
Cacomantis,5317,Cuculidae,e(Cacomantis Cuckoos) p(Cuckoos),~g(Cuculus Penthoceryx) ,10
Cuculus,5319,Cuculidae,e(Cuculus Cuckoos) p(Cuckoos),~g(Heirococcyx),11
Pterocles,5321,Pteroclidae,e(Pterocles Sandgrouse) p(Sandgrouse),~g(Tetrao Eremialector Calopterocles) n(paraphyletic as currently constituted; taxonomic revision of Pteroclidae needed),14
Columba,5323,Columbidae,e(Columba Pigeons),>(Aplopelia) x(Patagioenas) ~g(Ptilinopus Palumbus Carpophaga Ianthaenas,33
Patagioenas,5325,Columbidae,e(Patagioenas Pigeons),<(Columba) ~g(Chloroenas),17
Streptopelia,5327,Columbidae,e(Turtle and Collared Doves),x(Spilopelia) -(Nesoenas) ~g(Columba Turtur Columbam Stigmatopelia),13
Spilopelia,5329,Columbidae,e(Spotted and Laughing Doves),<(Streptopelia) ~g(Columba Stigmatopelia),2
Macropygia,5331,Columbidae,e(Macropygia Cuckoo-Doves) p(Cuckoo-Doves),~g(Columba),15
Turtur,5333,Columbidae,e(Wood Doves),~g(Columba Chalcopelia Tympanistria),5
Oena,5335,Columbidae,m(Namaqua Dove),~g(Columba),1
Chalcophaps,5337,Columbidae,e(Emerald Doves),~g(Columba),3
Phaps,5339,Columbidae,e(Bronzewings),~g(Columba Pteristera Histriophaps),3
Ocyphaps,5341,Columbidae,e(Crested Pigeon),~g(Columba Geophaps),1
Geopelia,5343,Columbidae,e(Geopelia Doves),~g(Columba),5
Columbina,5345,Columbidae,e(Columbina Ground Doves) p(Ground Doves),~g(Chamaepelia Columba Columbina Scardafella Columbigallina Peristera Oxypelia),9
Metriopelia,5347,Columbidae,e(Metriopelia Ground Doves) p(Ground Doves),,4
Geotrygon,5349,Columbidae,e(Geotrygon Quail-Doves) p(Quail-Doves), x(Leptotrygon Zentrygon) ~g(Oreopeleia Osculatia Columba Columbigallina) n(traditional Geotrygon is polyphyletic),9
Leptotrygon,5351,Columbidae,m(Olive-backed Quail-Dove) p(Quail-Doves),<(Geotrygon) n(new genus required for revision of traditional quail-doves),1
Leptotila,5353,Columbidae,e(Leptotila Doves),~g(Columba Engyptila),11
Zentrygon,5355,Columbidae,e(Zentrygon Quail-Doves) p(Quail-Doves),<(Geotrygon) n(new genus required for revision of traditional quail-doves),8
Zenaida,5357,Columbidae,e(Zenaida Doves),~g(Columba Zenaidura Peristera),7
Treron,5359,Columbidae,e(Green Pigeons),~g(Columba Vinago Butreron Sphenurus Sphenocercus Venago),29
Heliornis,5363,Heliornithidae,m(Sungrebe),~g(Colymbus),1
Aramides,5365,Rallidae,e(Wood Rails),~g(Fulica Eulabeornis Gallinula Rallus),8
Rallus,5367,Rallidae,p(Long-billed Rails),,14
