genus_ioc,seq,family_ioc,familiar_genus,taxonomy,num_sp
Porzana,5369,Rallidae,e(Porzana Crakes) p(Crakes),~g(Rallus Laterallus Amaurornis Rallina Nesophylax Poliolimnas Porphyrio Zaporina) x(Zapornia 8 species) x(Mustelirallus albicollis Ash-throated Crake) x(Laterallus flaviventer Yellow-breasted Crake) x(Poliolimnas cinereus White-browed Crake),3
Tribonyx,5371,Rallidae,e(Australian Nativehens),<(Gallinula) ~g(Gallinula),2
Paragallinula,5373,Rallidae,m(Lesser Moorhen) p(Moorhens),<(Gallinula) ~g(Gallinula),1
Gallinula,5375,Rallidae,e(Gallinula moorhens) p(Moorhens),x(Porphyriops melanops Spot-flanked Gallinule) x(Tribonyx) x(Paragallinula angulata Lesser Moorhen) g(Fulica Edithornis Porphyriornis Pareudiastes) ,5
Fulica,5377,Rallidae,e(Coots),,10
Porphyrio,5379,Rallidae,e(Gallinules and Swamphens),>(Porphyrula Notornis) ~g(Fulica Gallinula),10
Zapornia,5381,Rallidae,e(Zapornia Crakes),~g(Porzana Amaurornis),10
Amaurornis,5383,Rallidae,e(Bush-hens and close relatives) p(Crakes),>(Poliolimnas Aenigmatolimnas) ~g(Rallus Gallinula Porzana Limnocorax Zapornia),5
Balearica,5385,Gruidae,e(Crowned Cranes),~g(Anthropoides Ardea),2
Antigone,5387,Gruidae,e(Antigone Cranes),<(Grus) ~g(Grus),4
Grus,5389,Gruidae,e(Grus cranes),x(Leucogeranus Antigone) ~g(Bugeranus Sarcogeranus Ardea),8
Aramus,5391,Aramidae,m(Limpkin),~g(Scolopax),1
Tachybaptus,5393,Podicipedidae,e(Tachybaptus Greebes) p(Greebes),~g(Colymbus) n(sometimes merged into Podiceps),5
Podilymbus,5395,Podicipedidae,e(Podilymbus Greebes) p(Greebes),~g(Colymbus),1
Podiceps,5397,Podicipedidae,e(Podiceps Greebes) p(Greebes),~g(Colymbus Aechmophorus),8
Aechmophorus,5399,Podicipedidae,e(Aechmophorus Greebes) p(Greebes),~g(Podiceps),2
Phoenicopterus,5401,Phoenicopteridae,e(Phoenicopterus Flamingos) p(Flamingos),,3
Phoeniconaias,5403,Phoenicopteridae,e(Phoeniconais Flamingos) p(Flamingos),~g(Phoenicopterus),1
Turnix,5405,Turnicidae,e(Buttonquails),~g(Tetrao Hemipodius Oriolus),16
Burhinus,5407,Burhinidae,e(Thick-knees),~g(Charadrius Oedicnemus),8
Haematopus,5409,Haematopodidae,e(Oystercatchers),,11
Himantopus,5411,Recurvirostridae,e(Stilts),~g(Charadrius) n(species taxonomy unsettled; lumps possible),5
Recurvirostra,5413,Recurvirostridae,e(Avocets),,4
Vanellus,5415,Charadriidae,e(Lapwings),~g(Tringa Chettusia Hemiparra Charadrius Anitibyx Hoplopterus Lobipluvia Lobivanellus Sarciophorus Stephanibyx Parra Afribyx Anomalophrys Pluvianus Microsarcops Zonifer Lobibyx Chettusia Vanellochettusia Hoploxypterus Belonopterus Ptiloscelys),22
Pluvialis,5417,Charadriidae,e(Golden Plovers) p(Plovers),~g(Charadrius Tringa Squatarola),4
Rostratula,5421,Rostratulidae,e(Rostratula Painted-snipes) p(Painted-snipes),~g(Rallus),2
Actophilornis,5423,Jacanidae,e(Actophilornis Jacanas) p(African Jacanas),~g(Parra Metopidius Jacana),2
Hydrophasianus,5425,Jacanidae,m(Pheasant-tailed Jacana) p(Asian Jacanas),~g(Tringa Jacana),1
Metopidius,5427,Jacanidae,m(Bronze-winged Jacana) p(Asian Jacanas),~g(Parra Jacana),1
Jacana,5429,Jacanidae,e(New World Jacanas),~g(Fulica Parra),2
Numenius,5431,Scolopacidae,e(Whimbel and Curlews),~g(Scolopax),9
Arenaria,5433,Scolopacidae,e(Turnstones),~f(Charadriidae) ~g(Tringa Strepsilas),2
Calidris,5435,Scolopacidae,e(Calidris Peeps) p(Peeps),>(Aphriza Philomachus Limicola Eurynorhynchus Tryngites) ~g(Totanus Tringa Crocethia Ereunetes Erolia Actodromus Pisolia) ,24
Gallinago,5437,Scolopacidae,e(Gallinago snipe) p(Snipe),~g(Scolopax Capella Chubbia Xylocota),17
Phalaropus,5439,Scolopacidae,e(Phalaropes),~g(Tringa Lobipes Steganopus),3
Actitis,5441,Scolopacidae,e(Actitis peeps) p(Peeps),~g(Tringa),2
Tringa,5443,Scolopacidae,e(Tringa peeps) p(Peeps),>(Heteroscelus Cataptrophorus) ~g(Scolopax Totanus),13
Cursorius,5445,Glareolidae,e(Cursorius Cursors) p(Cursors),~g(Charadrius),5
Rhinoptilus,5447,Glareolidae,e(Rhinoptilus Coursers) p(Coursers),~g(Smutsornis Hemerodromus Cursorius Macrotarsius),4
Glareola,5449,Glareolidae,e(Glareola Pratincoles) p(Pratincoles),~g(Hirundo Pratincola Galachrysia),7
Chroicocephalus,5453,Laridae,e(Chroicocephalus Gulls) p(Gulls),<(Larus) ~g(Sterna Saundersia Saundersilarus),11
Rhodostethia,5455,Laridae,m(Ross’s Gull) p(Gulls),~g(Larus Hydrocoloeus),1
Leucophaeus,5457,Laridae,e(Leucophaeus Gulls) p(Gulls),<(Larus),5
Ichthyaetus,5459,Laridae,e(Ichtyaetus Gulls) p(Gulls),<(Larus) ~g(Adelarus),6
Larus,5461,Laridae,e(Larus Gulls) p(Gulls),x(Chroicocephalus Leucophaeus) ~g(Gabianus) n(confused taxonomy),23
Gelochelidon,5463,Laridae,m(Gull-billed Tern),~g(Sterna),2
Hydroprogne,5465,Laridae,m(Caspian Tern) p(Terns),~g(Sterna),1
Thalasseus,5467,Laridae,e(Thalasseus Terns) p(Terns),<(Sterna),8
Sternula,5469,Laridae,e(Sternula Terns) p(Terns),~g(Sterna),7
Sterna,5471,Laridae,e(Sterna Terns) p(Terns),,13
Chlidonias,5473,Laridae,e(Chlidonias Terns) p(Terns),~g(Sterna),4
Phaetusa,5475,Laridae,m(Large-billed Tern) p(Terns),,1
Larosterna,5477,Laridae,m(Inca Tern) p(Terns),,1
Stercorarius,5479,Stercorariidae,e(Skuas),~g(Catharacta),7
Alle,5481,Alcidae,m(Little Auk) p(Auks),~g(Alca Plautus),1
Uria,5483,Alcidae,e(Murres),~g(Alca Colymbus),2
Cepphus,5485,Alcidae,e(Guillemots),~g(Alca),3
Brachyramphus,5487,Alcidae,e(Brachyramphus Murrelets) p(Murrelets),~g(Colymbus Uria),3
Cerorhinca,5489,Alcidae,m(Rhinoceros Auklet),~g(Alca),1
Fratercula,5491,Alcidae,e(Puffins),~g(Alca Mormon Lunda),3
Phaethon,5493,Phaethontidae,e(Tropicbirds),,3
Gavia,5495,Gaviidae,e(Loons),~g(Colymbus),5
Eudyptula,5497,Spheniscidae,e(Eudyptula Penguins) p(Penguins),~g(Aptentodytes),1
Spheniscus,5499,Spheniscidae,e(Banded Penguins) e(Spheniscus Penguins),,4
Megadyptes,5501,Spheniscidae,e(Megadyptes Penguins) p(Penguins),~g(Catarrhactes),1
Oceanites,5503,Oceanitidae,e(Oceanites Storm Petrels) p(Storm Petrels),-(Fregata) ~g(Procellaria Thallasidroma),3
Diomedea,5505,Diomedeidae,e(Diomedea Albatrosses) p(Albatrosses),x(Phoebastria Thallasarche),6
Hydrobates,5507,Hydrobatidae,e(European Storm Petrel) p(Storm Petrels),>(Oceanodroma) ~g(Procellaria),1
Fulmarus,5509,Procellariidae,e(Fulmars),~g(Procellaria),2
Procellaria,5511,Procellariidae,e(Procellaria Petrels),,5
Calonectris,5513,Procellariidae,e(Calonectris Shearwaters) p(Shearwaters),~g(Procellaria),4
Ardenna,5515,Procellariidae,e(Ardenna Shearwaters) p(Shearwaters),<(Puffinus) ~g(Procellaria) ,7
Puffinus,5517,Procellariidae,e(Puffinus Shearwaters) p(Shearwaters),x(Ardenna) ~g(Procellaria) ,21
Mycteria,5519,Ciconiidae,e(Mycteria Storks),~g(Tantalus Ibis),4
Anastomus,5521,Ciconiidae,e(Openbill Storks),~g(Ardea),2
Ephippiorhynchus,5525,Ciconiidae,e(Ephippiorhychus Storks),~g(Mycteria Xenorhynchus),2
Jabiru,5527,Ciconiidae,m(Jabiru),~g(Ciconia Ephippiorhynchus),1
Leptoptilos,5529,Ciconiidae,e(Adjutant and Marabou Storks),~g(Ciconia Ardea),3
Fregata,5531,Fregatidae,e(Frigatebirds),~g(Pelecanus Atagen),5
Morus,5533,Sulidae,e(Gannets),<(Sula) ~g(Pelecanus Dysporus),3
Sula,5535,Sulidae,e(Boobies),x(Morus Papasula) ~g(Dysporus Pelecanus),6
Anhinga,5537,Anhingidae,e(Darters),~g(Plotus),4
Microcarbo,5539,Phalacrocoracidae,e(Microcarbo Cormorants) p(Cormorants),<(Phalacrocorax) x(Urile) ~g(Pelecanus Halietor Graculus Hydrocorax),5
Urile,5541,Phalacrocoracidae,e(North Pacific Cormorants) e(Urile Cormorants),+(Phalacrocorax penicillatus Brandt’s Cormorant) +(Phalacrocorax urile Red-faced Cormorant) +(Phalacrocorax pelagicus Pelagic Cormorant),3
Phalacrocorax,5543,Phalacrocoracidae,e(Phalacrocorax Cormorants) p(Cormorants),x(Microcarbo Gulosus Nannopterum) ~g(Carbo Leucocarbo Hypoleucos Pelecanus Graculus Compsohalieus Stictocarbo Hydrocorax),12
Gulosus,5545,Phalacrocoracidae,m(European Shag),+(Phalacrocorax aristotelis European Shag),1
Nannopterum,5547,Phalacrocoracidae,e(Nannopterum Cormorants),+(Phalacrocorax harrisi Flightless Cormorant) +(Phalacrocorax brasilianum Neotropic Cormorant) +(Phalacrocorax auritum Double-crested Cormorant),3
Leucocarbo,5549,Phalacrocoracidae,e(Leucocarbo Cormorants) p(Cormorants),~g(Phalacrocorax Euleucocarbo Carbo Notocarbo Halieus),16
Threskiornis,5551,Threskiornithidae,e(Old World White Ibises),~g(Tantalus Ibis Carphibis),5
Pseudibis,5553,Threskiornithidae,e(Old World Dark Ibises),~g(Ibis Geronticus Thaumatibis),3
Bostrychia,5555,Threskiornithidae,e(African Forest Ibises),>(Lampribis Hagedashia) ~g(Ibis Tantalus) ,5
Theristicus,5557,Threskiornithidae,e(Theristicus ibises) p(highland Ibises of South America),,4
Mesembrinibis,5559,Threskiornithidae,m(Green Ibis),~g(Tantalus),1
Eudocimus,5561,Threskiornithidae,e(Eudocimus Ibises),~g(Scolopax),2
Plegadis,5563,Threskiornithidae,e(Plegadis Ibises),~g(Tantalus Numenius Falcinellus),3
Platalea,5565,Threskiornithidae,e(Spoonbills),~g(Ajaia),6
Tigrisoma,5567,Ardeidae,e(Tigrosoma Tiger Herons) p(Tiger Herons),~g(Ardea),3
Agamia,5569,Ardeidae,m(Agami Heron),~g(Ardea),1
Cochlearius,5571,Ardeidae,m(Boat-billed Heron),~g(Cancroma),1
Rynchops,5450,Laridae,e(Skimmers),~f(Rhyncopidae),3
Ixobrychus,5575,Ardeidae,e(Ixobrychus Bitterns) p(Bitterns),~g(Ardea) >(Dupetor),9
Nycticorax,5577,Ardeidae,e(Nycticorax Night Herons) p(Night Herons),~g(Ardea),2
Nyctanassa,5579,Ardeidae,m(Yellow-crowned Night Heron) p(Night Herons),~g(Ardea),1
Butorides,5581,Ardeidae,e(Small Brown Herons) p(Herons and Egrets),~g(Ardea Ardeola),3
Ardeola,5583,Ardeidae,e(Pond Herons) p(Herons and Egrets),~g(Ardea Buphus Butorides),6
Bubulcus,5585,Ardeidae,e(Cattle Egrets) p(Herons and Egrets),~g(Ardea Ardeola Egretta),2
Ardea,5587,Ardeidae,e(Ardea Herons) p(Herons and Egrets),+(Egretta) ~g(Egretta) ,12
Pilherodius,5589,Ardeidae,m(Capped Heron) p(Herons and Egrets),~g(Ardea),1
Egretta,5591,Ardeidae,e(Egretta Egrets) p(Herons and Egrets),-(Ardea) ~g(Herodias Casmerodius Melanophoyx Dichromanassa Mesophoyx Notophoyx Florida Demigretta Egretta),13
Scopus,5593,Scopidae,m(Hamerkop),,1
Pelecanus,5595,Pelecanidae,e(Pelicans),,8
Opisthocomus,5597,Opisthocomidae,m(Hoatzin),~g(Phasianus),1
Sarcoramphus,5599,Cathartidae,m(King Vulture) p(New World Vultures),~g(Vultur),1
Vultur,5601,Cathartidae,m(Andean Condor) p(New World Vultures),,1
Coragyps,5603,Cathartidae,m(Black Vulture) p(New World Vultures),~g(Vultur),1
Cathartes,5605,Cathartidae,e(Turkey and Yellow-headed Vultures) p(New World Vultures),~g(Vultur),3
Sagittarius,5607,Sagittariidae,m(Secretarybird),~g(Falco),1
Pandion,5609,Pandionidae,e(Ospreys),~g(Falco),2
Elanus,5611,Accipitridae,e(Elanus Kites) ,~g(Falco Milvus),4
Gampsonyx,5613,Accipitridae,m(Pearl Kite) ,,1
Polyboroides,5615,Accipitridae,e(Harrier-Hawks),,2
Neophron,5617,Accipitridae,m(Egyptian Vulture),~g(Vultur),1
Leptodon,5619,Accipitridae,e(Leptodon kites),~g(Falco Odontriorchis),2
Chondrohierax,5621,Accipitridae,e(Hook-billed Kites),~g(Falco),2
Momotus,5773,Momotidae,e(Momotus Motmots) p(Motmots),~g(Ramphastos),7
Pernis,5623,Accipitridae,e(Pernis Honey Buzzards) p(Honey Buzzards),~g(Falco),4
Elanoides,5625,Accipitridae,m(Sallow-tailed Kite),~g(Falco Elanus),1
Aviceda,5627,Accipitridae,e(Bazas),~g(Pernis Lepidogenys Falco),5
Necrosyrtes,5629,Accipitridae,m(Hooded Vulture) p(Old World Vultures),~g(Cathartes Neophron),1
Gyps,5631,Accipitridae,e(Griffon Vultures) p(Old World Vultures),~g(Pseudogyps Vultur),8
Trigonoceps,5633,Accipitridae,m(White-headed Vulture) p(Old World Vultures),<(Aegypius) ~g(Vultur),1
Torgos,5635,Accipitridae,m(Lappet-faced Vulture) p(Old World Vultures),<(Aegypius) ~g(Vultur),1
Spilornis,5637,Accipitridae,e(Serpent Eagles),~g(Falco Buteo Haematornis),6
Circaetus,5639,Accipitridae,e(Snake Eagles),~g(Falco),7
Terathopius,5641,Accipitridae,m(Bateleur),~g(Falco),1
Nisaetus,5643,Accipitridae,e(Old World Hawk-Eagles) p(Hawk-Eagles),<(Spizaetus) ~g(Limnaetus Hieraaetus Cassinaetus Falco),10
Spizaetus,5645,Accipitridae,e(New World Hawk-Eagles) p(Hawk-Eagles),~g(Falco),4
Stephanoaetus,5647,Accipitridae,m(Crowned Eagle),~g(Falco),1
Polemaetus,5649,Accipitridae,m(Martial Eagle),,1
Lophaetus,5651,Accipitridae,m(Long-crested Eagle) p(Eagles),~g(Falco),1
Ictinaetus,5653,Accipitridae,m(Black Eagle),,1
Hieraaetus,5655,Accipitridae,e(Hieraaetus Eagles) p(Eagles),-(Aquila) ~g(Spizaetus Falco Astur),5
Aquila,5657,Accipitridae,e(Aquila eagles) p(Eagles),x(Hieraaetus) +(Spizaetus Hieraaetus) -(Clanga) ~g(Falco Vultur),11
Harpagus,5659,Accipitridae,e(Harpagus Kites),~g(Falco),2
Micronisus,5661,Accipitridae,m(Gabar Goshawk) ,~g(Falco Melierax),1
Melierax,5663,Accipitridae,e(Chanting Goshawks),~g(Falco),3
Circus,5667,Accipitridae,e(Harriers),~g(Falco) n(species compositions of Circus versus Accipiter need revision),16
Milvus,5669,Accipitridae,e(Milvus Kites),~g(Falco),3
Haliastur,5671,Accipitridae,e(Whistling and Brahminy Kites),~g(Falco Milvus),2
Haliaeetus,5673,Accipitridae,e(Fish Eagles), >(Ichthyophaga) ~g(Falco Aqulia),10
Rostrhamus,5675,Accipitridae,m(Snail Kite),~g(Herpetotheres),1
Geranospiza,5677,Accipitridae,m(Crane Hawk),~g(Sparvius),1
Buteogallus,5679,Accipitridae,e(Buteogallus Hawks),>(Harpyhaliaetus Heterospizias Urubitinga) ~g(Falco Asturina),9
Morphnarchus,5681,Accipitridae,m(Barred Hawk),~g(Leucopternis),1
Rupornis,5683,Accipitridae,m(Roadside Hawk),~g(Falco Asturina Buteo),1
Geranoaetus,5685,Accipitridae,e(Geranoaetus Hawks),+(Buteo) ~g(Falco Spizaetus),3
Pseudastur,5687,Accipitridae,e(Mantled and White Hawks),<(Leucopternis) ~g(Falco),3
Leucopternis,5689,Accipitridae,e(Leucopternis Hawks),~g(Falco) ,3
Buteo,5691,Accipitridae,e(Core Buteonines),-(Geranoaetus) ~g(Falco Asturina Rupornis Sparvius Polyborus ArchibuteoGeranoaetus),29
Taenioptynx,5693,Strigidae,e(Collared and Sunda Owlets),+(Glaucidium brodiei Collared Owlet) +(Glaucidium sylvaticus Sunda Owlet),2
Micrathene,5695,Strigidae,m(Elf Owl),<(Athene),1
Athene,5697,Strigidae,e(Athene Owls),x(Heteroglaux) ~g(Strix),5
Glaucidium,5699,Strigidae,e(Pygmy Owls),x(Taenioptynx brodiei Collared Owlet) x(GTaenioptynx sylvaticus Sunda Owlet)~g(Strix Noctua Palaenopsis Athene) n(proposal to split into two genera representing Old and New World clades) n(2 proposed species splits),29
Ptilopsis,5703,Strigidae,e(White-faced Owls),<(Otus) ~g(Strix Pisorhina),2
Asio,5705,Strigidae,e(Asio Owls),+(Pseudoscops grammicus Jamaican Owl) +(Pseudoscops clamator Striped Owl),8
Strix,5713,Strigidae,e(Strix Owls),x(Ciccaba) ~g(Syrnium Asio Noctua),22
Otus,5701,Strigidae,e(Scops Owls),>(Mimizuku) x(Psiloscops Megascops Ptilopsis) ~g(Ephialtes Strix Scops Pisorhina Noctua) ,57
Ketupa,5709,Strigidae,e(Ketupa Owls),~g(Strix Bubo Cultrunguis) n(nested within Bubo; revision needed; several species formerly in Bubo transferred in),12
Bubo,5707,Strigidae,e(Bubo Owls),x(Ketupa) >(Nyctea) ~g(Strix Bubo Otus Pseudoptynx) n(Ketupa is nested within Bubo; several species transferred to Ketupa; revision needed),10
Colius,5715,Coliidae,e(Colius Mousebirds) p(Mousebirds),,4
Urocolius,5717,Coliidae,e(Urocolius Mousebirds) p(Mousebirds),~g(Lanius Colius),2
Pharomachrus,5719,Trogonidae,e(Pharomachrus Quetzals) p(Quetzals),>(Chrysotrogon) ~g(Trogon),5
Trogon,5721,Trogonidae,e(Mainland New World Trogons) p(Trogons),,20
Apaloderma,5723,Trogonidae,e(African Trogons),,3
Harpactes,5725,Trogonidae,e(Harpactes Trogons) p(Asian Trogons) p(Trogons),>(Duvaucelius) ~g(Trogon),10
Upupa,5727,Upupidae,e(Hoopoes),,3
Phoeniculus,5729,Phoeniculidae,e(Wood Hoopoes),~g(Irrisor Rhinopomastus Promerops),6
Bucorvus,5731,Bucorvidae,e(Ground Hornbills),~f(Bucerotidae) ~g(Buceros),2
Tockus,5733,Bucerotidae,e(Tockus Hornbills),x(Lophoceros) ~g(Buceros) ,10
Bycanistes,5737,Bucerotidae,e(Bycanistes Hornbills),<(Ceratogymna) ~g(Buceros),6
Buceros,5739,Bucerotidae,e(Buceros Hornbills),,3
Anthracoceros,5741,Bucerotidae,e(Anthracoceros Hornbills),~g(Buceros),5
Ocyceros,5743,Bucerotidae,e(Ocyceros Hornbills),<(Tockus) ~g(Buceros),3
Anorrhinus,5745,Bucerotidae,e(Anorrhinus Hornbills),~g(Buceros Ptilolaemus),3
Coracias,5747,Coraciidae,e(Coracias Rollers) p(Rollers),~g(Corvus Garrulus),9
Eurystomus,5749,Coraciidae,e(Broad-billed Rollers) p(Rollers),~g(Coracias),4
Pelargopsis,5753,Alcedinidae,e(Pelargopsis Kingfishers),~g(Alcedo Alcyon Ramphalcyon),3
Todiramphus,5757,Alcedinidae,e(Todiramphus Kingfishers),~g(Halcyon Alcedo Cyanalcyon),29
Corythornis,5759,Alcedinidae,e(Corythornis Kingfishers),~g(Alcedo Ispidina),4
Ceyx,5763,Alcedinidae,e(dwarf Kingfishers),~g(Alcedo Dacelo Alcyone),22
Chloroceryle,5765,Alcedinidae,e(Green New World Kingfishers),~g(Alcedo),4
Megaceryle,5767,Alcedinidae,e(Large Kingfishers),~g(Alcedo Ceryle),4
Ceryle,5769,Alcedinidae,e(Pied Kingfisher),~g(Alcedo),1
Todus,5771,Todidae,e(Todys),~g(Alcedo),5
Lophoceros,5735,Bucerotidae,e(Lophoceros Hornbills),<(Tockus) ~g(Rhynchaceros Buceros),8
Baryphthengus,5775,Momotidae,e(Baryphthengus Motmots) p(Motmots),~g(Prionites Baryphonus),2
Electron,5777,Momotidae,e(Electron Motmots) p(Motmots),~g(Prionites Momotus),2
Eumomota,5779,Momotidae,e(Turquoise-browed Motmot) p(Motmots),~g(Pyronites),1
Nyctyornis,5781,Meropidae,e(Bearded Bee-eaters) p(Bee-eaters),~g(Merops),2
Galbula,5785,Galbulidae,e(Galbula Jacamars),>(Urogalba) ~g(Alcedo),10
Notharchus,5787,Bucconidae,e(Notharchus Puffbirds) p(Puffbirds),~g(Bucco) ,6
Malacoptila,5789,Bucconidae,e(Malacoptila Puffbirds) p(Puffbirds),~g(Bucco) ,7
Monasa,5791,Bucconidae,e(Monasa Nunbirds) p(Nunbirds),~g(Bucco Cuculus) ,4
Chelidoptera,5793,Bucconidae,e(Swallow-winged Puffbird),~g(Cuculus),1
Eubucco,5795,Capitonidae,e(Eubucco New World Barbets) p(New World Barbets),,4
Semnornis,5797,Semnornithidae,e(Toucan Barbets),~g(Tetragonops),2
Aulacorhynchus,5799,Ramphastidae,e(Toucanets),~g(Pteroglossus),11
Pteroglossus,5801,Ramphastidae,e(Aracaris), >(Baillonius Beauharnaisius) ~g(Ramphastos),14
Andigena,5803,Ramphastidae,e(Mountain Toucans),,4
Ramphastos,5805,Ramphastidae,e(Toucans),,8
Psilopogon,5807,Megalaimidae,e(Psilopogon Asian Barbets),>(Megalaima Xantholaema Mesobucco) ~g(Bucco Capito Trogon Cyanops),32
Gymnobucco,5809,Lybiidae,e(Gymnobucco African barbets),,4
Buccanodon,5813,Lybiidae,m(Yellow-spotted Barbet),~g(Barbatula),1
Tricholaema,5815,Lybiidae,e(Tricholaema African Barbets),~g(Pogonias Pogonorhynchus Bucco),6
Lybius,5817,Lybiidae,e(Lybius African Barbets),~g(Pogonias Laimodon Pogonorhynchus Bucco),12
Trachyphonus,5819,Lybiidae,e(Trachyphonus African Barbets),~g(Trachylaemus Bucco Micropogon),5
Prodotiscus,5821,Indicatoridae,e(Honeybirds),,3
Melanerpes,5827,Picidae,e(Melanerpes Woodpeckers),>(Tripsurus Leuconerpes Asyndesmus Linneopicus Trichopicus) ~g(Picus Zebrapicus Centurus) n(Melanerpes is paraphyletic),24
Sphyrapicus,5829,Picidae,e(Sapsuckers),~g(Picus) n(nested in Melanerpes),4
Campethera,5831,Picidae,e(Campethra Woodpeckers),~g(Picus Chrysoptilus Dendromus Chrysopicos Chloropicus),11
Dendropicos,5833,Picidae,e(Dendropicos Woodpeckers),<(Chloropicus) ~g(Picus Dendrobates Thripias Polipicus Mesopicos Picoides),12
Veniliornis,5837,Picidae,e(Venilornis Woodpeckers),+(Picoides) ~g(Picus Chloronerpes),14
