genus_ioc,seq,family_ioc,familiar_genus,taxonomy,num_sp
Leuconotopicus,5839,Picidae,e(Leucontopicus Woodpeckers),<(Dryobates) +(Picoides) >(Venilornis) ~g(Leuconerpes),6
Dendrocopos,5841,Picidae,e(Dendrocopos Woodpeckers),-(Yungipicus Dendrocoptes) >(Hypopicus Sapheopipo) ~g(Picus Picoides Desertipicus),12
Piculus,5843,Picidae,e(Piculus Woodpeckers),-(Colaptes) ~g(Chloronerpes Picus),7
Colaptes,5845,Picidae,e(Flickers and other Colaptes Woodpeckers),+(Piculus) >(Chrysoptilus Nesocelus) ~g(Picus Chloronerpes Chrysopicos Cuculus Geopicus),13
Dryocopus,5849,Picidae,e(Dryocopus Woodpeckers),~g(Picus Phloeotomus Hylatomus Mulleripicus),6
Campephilus,5851,Picidae,e(Campephilus Woodpeckers),>(Phloeoceastes) ~g(Picus),11
Chrysophlegma,5853,Picidae,e(Chrysophlegma Woodpeckers),<(Picus) ~g(Picus),3
Picus,5855,Picidae,e(Picus Woodpeckers),x(Chrysophlegma) ~g(Brachylophus Gecinus),13
Dinopium,5857,Picidae,e(Dinopium Flamebacks) p(Flamebacks),~g(Picus),5
Alcedo,5761,Alcedinidae,e(Alcedo Kingfishers),~g(Gracula),8
Dacelo,5751,Alcedinidae,e(Kookaburras),>(Capricia Sauromarptis Clytocex) ~g(Alcedo Melidora),5
Indicator,5823,Indicatoridae,e(Indicator Honeyguides),,10
Micropternus,5861,Picidae,m(Rufous Woodpecker),~g(Picus Celeus),1
Meiglyptes,5863,Picidae,e(Meiglyptes Woodpeckers),~g(Phaiopicus),3
Daptrius,5865,Falconidae,m(Black Caracara),x(Ibycter) n(proposed expansion to include Milvago Phalcoboenus),1
Ibycter,5867,Falconidae,m(Red-throated Caracara),<(Daptrius) ~g(Falco),1
Phalcoboenus,5869,Falconidae,e(Phalacoboenus Caracaras),~g(Aquila Polyborus),4
Caracara,5871,Falconidae,e(Crested Caracaras),~g(Falco Polyborus),2
Milvago,5873,Falconidae,e(Milvago Caracaras),~g(Polyborus),2
Herpetotheres,5875,Falconidae,m(Laughing Falcon),~g(Falco),1
Micrastur,5877,Falconidae,e(Forest Falcons),~g(Sparvius Astur),7
Microhierax,5881,Falconidae,e(Asian Falconets),~g(Falco Ierax Hierax),5
Falco,5883,Falconidae,e(Core Falcons),~g(Tinnunculus Cerchneis Aesalon Nesierax Hieracidea Ieracidea Gennaia Hierofalco Rhynchodon),38
Zanda,5885,Cacatuidae,e(Zanda Black Cockatoos) p(Black Cockatoos),<(Calyptorhynchus),3
Callocephalon,5887,Cacatuidae,m(Gang-gang Cockatoo),~g(Psittacus Callocorydon),1
Eolophus,5889,Cacatuidae,m(Galah), <(Cacatua) ~g(Kakatoe),1
Cacatua,5891,Cacatuidae,e(White Cockatoos),~g(Psittacus Kakatoe Licmetis Lophochroa),11
Poicephalus,5893,Psittacidae,e(Poicephalus African Parrots),~g(Psittacus Pionus Pionias),10
Myiopsitta,5895,Psittacidae,e(Monk Parrots),~g(Psittacus),2
Brotogeris,5897,Psittacidae,e(Brotogeris Parrots),~g(Psittacus Sittace),8
Pyrilia,5899,Psittacidae,e(Pyrilia Parrots),~g(Pionus Pionopsitta Gypopsitta),7
Pionus,5901,Psittacidae,e(Pionus Parrots),~g(Psittacus),8
Amazona,5903,Psittacidae,e(Amazons),>(Chrysotis) ~g(Psittacus),33
Pyrrhura,5905,Psittacidae,e(Pyrrhura Parakeets),,24
Eupsittula,5907,Psittacidae,e(Eupsittula Parakeets),<(Aratinga) ~g(Psittacara),5
Aratinga,5909,Psittacidae,e(Aratinga Parakeets),x(Eupsittula Conuropsis Gauraba Thectocercus Psittacara) >(Nandayus) ~g(Psittacus Conurus),6
Primolius,5911,Psittacidae,e(Primolius Macaws) p(Macaws),<(Ara) >(Propyrrhura) ~g(Macrocercus),3
Ara,5913,Psittacidae,e(Ara Macaws) p(Macaws),x(Cyanopsitta Orthopsitta Primolius Propyrrhura Diopsittaca) ~g(Psittacus),8
Psittacara,5915,Psittacidae,e(Psittacara Parakeets),<(Aratinga) ~g(Conurus Psittacara Sittace),12
Picumnus,5825,Picidae,e(Picumnus Piculets) p(Piculets),>(Vivia) ~g(Picus Asthenurus),25
Dryobates,5835,Picidae,e(Dryobates Woodpeckers), <(Dendrocopos Picoides) ~g(Picus),6
Celeus,5847,Picidae,e(Celus Woodpeckers),x(Micropternus) ~g(Meiglyptes Picus Celeopicus),12
Alisterus,5917,Psittaculidae,e(King Parrots),~g(Psittacus Aprosmictus),3
Psittacula,5919,Psittaculidae,e(Psittacula Parakeets),~g(Psittacus Palaeornis) n(may be polyphyletic as currently constituted),13
Psephotus,5921,Psittaculidae,m(Red-rumped Parrot),x(Psephotelus) ~g(Platycercus),1
Platycercus,5923,Psittaculidae,e(Rosellas),x(Purpureicephalus) ~g(Psittacus),6
Lathamus,5925,Psittaculidae,m(Swift Parrot),~g(Psittacus),1
Parvipsitta,5927,Psittaculidae,e(Parvipsitta Lorikeets) p(Lorikeets),<(Glossopsitta),2
Glossopsitta,5929,Psittaculidae,m(Musk Lorikeet) p(Lorikeets),x(Parvipsitta) ~g(Psittacus Trichoglossus),1
Trichoglossus,5931,Psittaculidae,e(Trichoglossus Lorikeets) p(Lorikeets),~g(Psittacus Psitteuteles Chalcopsitta),13
Agapornis,5935,Psittaculidae,e(Lovebirds),,9
Cymbirhynchus,5937,Eurylaimidae,m(Black-and-red Broadbill),~g(Todus),1
Eurylaimus,5939,Eurylaimidae,e(Eurylaimus Broadbills),<(Sarcophanops),2
Smithornis,5941,Calyptomenidae,e(African Broadbills),~g(Platyrhynchus),3
Pitta,5943,Pittidae,e(Pitta Pittas) p(Pittas),x(Erythropitta Hydrornis) ~g(Turdus Brachyurus Corvus),14
Sittasomus,5945,Furnariidae,m(Olivaceous Woodcreeper), ~f(Dendrocolaptidae) ~g(Dendrocopus),1
Deconychura,5947,Furnariidae,e(Deconychura Woodcreepers) p(Woodcreepers),~f(Dendrocolaptidae) x(Certhiasoma) ~g(Dendrocincla Sittasomus),1
Dendrocincla,5949,Furnariidae,e(Dendrocincla Woodcreepers) p(Woodcreepers),~f(Dendrocolaptidae) ~g(Dendrocops Dendrocopus Dendrocolaptes Dendromanes),6
Glyphorynchus,5951,Furnariidae,m(Wedge-billed Woodcreeper),~f(Dendrocolaptidae) ~g(Neops),1
Dendrocolaptes,5953,Furnariidae,e(Dendrocolaptes Woodcreepers) p(Woodcreepers),~f(Dendrocolaptidae) ~g(Dendrocops Picus),5
Xiphocolaptes,5955,Furnariidae,e(Xyphocolaptes Woodcreepers) p(Woodcreepers),~f(Dendrocolaptidae) ~g(Dendrocolaptes Dendrocopus),4
Xiphorhynchus,5957,Furnariidae,e(Xyphorhynchus Woodcreepers) p(Woodcreepers),~f(Dendrocolaptidae) <(Dendroplex Drymotexeres) ~g(Dendrocolaptes Dendrocopus Lepidocolaptes Dendrornis Picolaptes),14
Lepidocolaptes,5959,Furnariidae,e(Lepidocolaptes Woodcreepers) p(Woodcreepers),~f(Dendrocolaptidae) ~g(Xiphorhynchus Dendrocolaptes Dendrocopus Thripobrotus),12
Xenops,5961,Furnariidae,e(Xenops Xenopses) p(Xenopses) ,x(Microxenops) ~g(Turdus),3
Pseudocolaptes,5963,Furnariidae,e(Tuftedcheeks),,3
Premnornis,5965,Furnariidae,m(Rusty-winged Barbtail),,1
Furnarius,5967,Furnariidae,e(Horneros),~g(Merops Turdus Opetiorhynchus),8
Cinclodes,5969,Furnariidae,e(Cinclodes),,15
Anabacerthia,5971,Furnariidae,e(Anabacerthia Foliage-gleaners) p(Foliage-gleaners),<(Phylidor) ~g(Anabazenops Anabates),5
Syndactyla,5973,Furnariidae,e(Syndactyla Foliage-gleaners) p(Foliage-gleaners),+(Phylidor Automolus) ~g(Xenops Anabazenops Anabetes),8
Dendroma,5975,Furnariidae,e(Dendroma Foliage-gleaners),<(Philydor),2
Thripadectes,5977,Furnariidae,p(Treehunters),,7
Automolus,5979,Furnariidae,e(Automolus Foliage-gleaners) p(Foliage-gleaners),-(Syndactyla) >(Hyloctistes) ~g(Anabates Clibanornis),10
Premnoplex,5981,Furnariidae,e(Barbtails),,2
Margarornis,5983,Furnariidae,e(Treerunners),~g(Anabates),4
Asthenes,5985,Furnariidae,e(Canasteros + Thistletail),,30
Cranioleuca,5987,Furnariidae,e(Cranioleuca Spinetails) p(Spinetails),~g(Synallaxis Dendrocopos Leptoxyura Siptornis Anabates),19
Synallaxis,5989,Furnariidae,e(Synallaxis Spinetails) p(Spinetails),>(Poecilurus Siptornopsis Gyalophylax) x(Marzia) ~g(Motacilla Chinchipe),35
Thamnistes,5991,Thamnophilidae,m(Russet Antshrike) p(Antshrikes),,2
Microrhopias,5993,Thamnophilidae,m(Dot-winged Antwren) p(Antwrens),~g(Thamnophilus),1
Loriculus,5933,Psittaculidae,e(Hanging-Parrots),,15
Polihierax,5879,Falconidae,m(Pygmy Falcon),x(Neohierax) ~g(Falco Neoheirax),1
Dysithamnus,5995,Thamnophilidae,e(Antvireos),~g(Myothera),8
Thamnophilus,5997,Thamnophilidae,e(Thamnophilus Antshrikes) p(Antshrikes),+(Sakesphorus) ~g(Lanius Myrmelates Dysithamnus),30
Cymbilaimus,5999,Thamnophilidae,e(Cymbilaimus Antshrikes) p(Antshrikes),~g(Lanius),2
Phaenostictus,6001,Thamnophilidae,m(Ocellated Antbird) p(Antbirds),~g(Phlogopsis),1
Gymnopithys,6003,Thamnophilidae,e(Gymnopithys Antbirds) p(Antbirds),x(Oneillornis) ~g(Myrmeciza Turdus Pithys),3
Drymophila,6005,Thamnophilidae,e(Drymophila Antbirds),,11
Hypocnemis,6007,Thamnophilidae,e(Hypocnemis Antbirds) p(Antbirds),~g(Formicarius),8
Cercomacroides,6009,Thamnophilidae,e(Cercomacroides Antbirds) p(Antbirds),x(Cercomacra ) ~g(Formicivora Pyriglena Percnostola),6
Hylophylax,6011,Thamnophilidae,e(Hylophylax Antbirds) p(Antbirds),x(Willisornis) ~g(Conopophaga Pipra Rhopotera),3
Poliocrania,6013,Thamnophilidae,m(Chestnut-backed Antbird) p(Antbirds),<(Myrmeciza),1
Gymnocichla,6015,Thamnophilidae,m(Bare-crowned Antbird) p(Antbirds),~g(Myiothera),1
Grallaria,6017,Grallariidae,p(Antpittas),,32
Grallaricula,6019,Grallariidae,p(Antpittas),,10
Scytalopus,6021,Rhinocryptidae,e(Scytalopus Tapaculos) p(Tapaculos),n(9 recently described species),44
Elaenia,6025,Tyrannidae,e(Elaenia Elainias) p(Elaenias),~g(Pipra Muscicapa Muscipeta),22
Ornithion,6027,Tyrannidae,e(Ornithion Tyrannulets) p(Tyrannulets),~g(Tyrannulus Microtriccus),3
Camptostoma,6029,Tyrannidae,e(beardless Tyrannulets) p(Tyrannulets),~g(Muscicapa),2
Mecocerculus,6031,Tyrannidae,e(Mecocerculus Tyrannulets) p(Tyrannulets),~g(Muscicapa Serpophaga) n(likely polyphyletic),6
Serpophaga,6033,Tyrannidae,e(Serpophaga Tyrannulets) p(Tyrannulets),~g(Leptopogon Sylvia),6
Zimmerius,6035,Tyrannidae,e(Zimmerius Tyrannulets) p(Tyrannulets),<(Tyranniscus) ~g(Elaenia Muscicapara Phyllomias Tyrannulus),15
Phylloscartes,6037,Tyrannidae,e(Phylloscartes Tyrannulets) p(Tyrannulets),~g(Leptotriccus Muscicapa),16
Leptopogon,6041,Tyrannidae,e(Leptopogon Flycatchers),~g(Tyrannula),4
Myiotriccus,6045,Tyrannidae,m(Ornate Flycatcher),,1
Myiornis,6047,Tyrannidae,e(Myiornis Pygmy Tyrants) p(Pygmy Tyrants) ,~g(Platyrhynchos Orchilus Perissotriccus Todirostrum),4
Oncostoma,6049,Tyrannidae,e(Bentbills),~g(Todirostrum Hemitriccus Lophotriccus),2
Psophodes,6191,Psophodidae,e(Wedgebills and Australian Whipbirds) p(Whipbirds),~f(Cisclostomatidae),5
Lophotriccus,6051,Tyrannidae,e(Lophotriccus Pygmy Tyrants) p(Pygmy Tyrants) ,x(Atalotriccus) ~g(Euscarthmus Cametornis Motacilla Colopteryx),4
Poecilotriccus,6053,Tyrannidae,e(Poecilotriccus Tody-Flycatchers) p(Tody-Flycatchers),<(Todirostrum) ~g(Todiramphus Euscarthmus Todus),12
Todirostrum,6055,Tyrannidae,e(Todirostrum Tody-Flycatchers) p(Tody-Flycatchers),~g(Todus),7
Rhynchocyclus,6057,Tyrannidae,e(Rhynchocyclus Flatbills) p(Flatbills),~g(Platyrhynchos Cyclorhynchus),4
Tolmomyias,6059,Tyrannidae,e(Tolmomyias Flatbills) p(Flatbills),~g(Platyrhynchus Rhynchocyclus Muscipeta),7
Platyrinchus,6061,Tyrannidae,e(Spadebills),~g(Todus),7
Pyrrhomyias,6063,Tyrannidae,m(Cinnamon Flycatcher),~g(Muscipeta),1
Sayornis,6065,Tyrannidae,e(Phoebes),~g(Muscicapa Phoebe Tyrannula),3
Mitrephanes,6067,Tyrannidae,e(Tufted Flycatchers),~g(Mitrephorus),2
Empidonax,6071,Tyrannidae,e(Empidonax Flycatchers),~g(Tyrannula Platyrhynchos Muscicapa),15
Pyrocephalus,6073,Tyrannidae,e(Vermillion Flycatchers and close relatives),~g(Muscicapa),3
Lessonia,6075,Tyrannidae,e(Negritos),~g(Centrites Alauda),2
Ochthornis,6077,Tyrannidae,m(Drab Water Tyrant),~g(Elaenia Ochthoeca),1
Muscisaxicola,6079,Tyrannidae,e(Ground Tyrants),,13
Myiotheretes,6081,Tyrannidae,e(Myiotheretes Bush Tyrants) p(Bush Tyrants),,4
Agriornis,6083,Tyrannidae,e(Shrike-Tyrants),,5
Silvicultrix,6085,Tyrannidae,p(Chat-Tyrants),,5
Colonia,6089,Tyrannidae,m(Long-tailed Tyrant),~g(Muscicapa),1
Legatus,6091,Tyrannidae,m(Piratic Flycatcher),~g(Platyrhynchos),1
Myiozetetes,6093,Tyrannidae,e(Myiozetetes Flycatchers),~g(Muscicapa Elaenia),4
Pitangus,6095,Tyrannidae,m(Great Kiskadee),~g(Lanius),1
Philohydor,6097,Tyrannidae,m(Lesser Kiskadee),~g(Lanius Pitangus),1
Conopias,6099,Tyrannidae,e(Conopias Flycatchers),~g(Pitangus Muscicapa Tyrannus),4
Myiodynastes,6101,Tyrannidae,e(Myiodynastes Flycatchers),~g(Hypermitres Scaphorhynchus Saurophagus Muscicapa),5
Megarynchus,6103,Tyrannidae,m(Boat-billed Flycatcher),~g(Lanius Pitangua),1
Tyrannus,6105,Tyrannidae,e(Tyrannus Flycatchers),~g(Muscicapa Lanius) n(may be polyphyletic as currently constituted),13
Rhytipterna,6107,Tyrannidae,e(Mourners),~f(Cotingidae) ~g(Muscicapa Lipaugus),3
Myiarchus,6109,Tyrannidae,e(Myiarchus Flycatchers),~g(Tyrannula Tyrannus Muscicapa Turdus Eribates Hylonax Myiobius),22
Attila,6111,Tyrannidae,e(Atillas),~g(Pseudattila Muscicapa Tyrannus),7
Ampelioides,6113,Cotingidae,m(Scaled Fruiteater) p(Fruiteaters),,1
Pipreola,6115,Cotingidae,e(typical Fruiteaters) p(Fruiteaters),,11
Snowornis,6117,Cotingidae,e(Snowornis Pihas) p(Pihas),,2
Rupicola,6119,Cotingidae,e(Cocks-of-the-rock),~f(Rupicolae) ~g(Pipra),2
Querula,6121,Cotingidae,m(Purple-throated Fruitcrow),~g(Muscicapa),1
Procnias,6123,Cotingidae,e(Bellbirds),~g(Ampelis Casmarhynchus),4
Cotinga,6125,Cotingidae,e(Bright Blue Cotingas),~g(Ampelis Maynana),7
Carpodectes,6127,Cotingidae,e(White Cotingas),,3
Chiroxiphia,6129,Pipridae,e(Chiroxiphia Manakins),~g(Pipra Parus),5
Lepidothrix,6131,Pipridae,e(Lepidothrix Manakins),~g(Pipra),8
Manacus,6133,Pipridae,e(Manacus Manakins),x(Ceratopipra) ~g(Pipra Chiromachaeris),4
Mionectes,6039,Tyrannidae,e(Mionectes Flycatchers),>(Pipromorpha) ~g(Muscicapa),7
Contopus,6069,Tyrannidae,e(Pewees),~g(Muscicapa Nuttallornis Myiochanes Tyrannus Platyrhynchus Myiochanes Muscipeta Tyrannula Myiobius),16
Ochthoeca,6087,Tyrannidae,p(Chat-Tyrants),x(Silvicultrix),9
Ceratopipra,6135,Pipridae,e(Ceratopipra Manakins),<(Pipra) ~g(Dixiphia),5
Myiobius,6137,Tityridae,e(Myiobiuses),~f(Tyrannidae) ~g(Muscicapa),4
Terenotriccus,6139,Tityridae,m(Ruddy-tailed Flycatcher),~f(Tyrannidae) ~g(Myiobius),1
Tityra,6141,Tityridae,e(Tityras),~f(Tyrannidae Cotingidae) <(Pachyramphus) ~g(Lanius Erator Pachyrhynchus),3
Pachyramphus,6143,Tityridae,e(Becards),x(Tityra Xenopsaris) ~g(Vireo Muscicapa Todus Bathmidurus Platypsaris Querula Lanius Pachyrhynchus),17
Menura,6145,Menuridae,e(Lyrebirds),,2
Cormobates,6147,Climacteridae,e(Cormobates Treecreepers),<(Climacteris) ~g(Certhia),2
Malurus,6149,Maluridae,e(Malurus Fairywrens) p(Fairywrens),~g(Todus Todopsis Motacilla Saxicola Rosina Muscicapa),12
Acanthorhynchus,6151,Meliphagidae,e(Spinebills),~g(Certhia),2
Myzomela,6153,Meliphagidae,e(Myzomelas),~g(Certhia Cinnyris Nectarinia),34
Philemon,6155,Meliphagidae,e(Friarbirds),x(Melitograis ~g(Philedon Merops Tropidorhynchus),18
Phylidonyris,6157,Meliphagidae,e(Phylidonyris Honeyeaters),~g(Certhia),3
Nesoptilotis,6161,Meliphagidae,e(Nesoptilotis Honeyeaters),<(Lichenostomus) ~g(Turdus Melithreptus),2
Melithreptus,6163,Meliphagidae,e(Melithreptus Honeyeaters),~g(Haematops Melliphaga Eidopsarus),7
Meliphaga,6165,Meliphagidae,e(Meliphaga Honeyeaters),+(Lichenostomus) ~g(Ptilotis Meliphaga),3
Lichenostomus,6167,Meliphagidae,e(Lichenostomus Honeyeaters),~g(Turdus) x(Nesoptilotis Bolemoreus Caligavis Stomiopera Gavicalis Ptilotula) n(formerly contained 20 spp),2
Gavicalis,6169,Meliphagidae,e(Gavicalis Honeyeaters),<(Lichenostomus) ~g(Ptilotis Melithreptus),3
Ptilotula,6171,Meliphagidae,e(Ptilotula Honeyeaters),<(Lichenostomus) ~g(Ptilotis Meliphaga),6
Caligavis,6173,Meliphagidae,e(Caligavis Honeyeaters),<(Lichenostomus) ~g(Sylvia Ptilotis Meliphaga Melithreptus),3
Anthochaera,6175,Meliphagidae,e(Wattlebirds),x(Acanthagenys) >(Zanthomiza) ~g(Merops Corvus),5
Manorina,6177,Meliphagidae,e(Miners),~g(Turdus Gracula Myzantha),4
Pardalotus,6179,Pardalotidae,e(Pardalotes),~g(Pipra),4
Smicrornis,6181,Acanthizidae,m(Weebill),~g(Psilopus Sericornis),1
Origma,6183,Acanthizidae,e(Origma and Mouse-Wrens),+(Crateroscelis),3
Sericornis,6185,Acanthizidae,e(Scrubwrens),-(Aethomyias) ~f(Pardalotidae) ~g(Entomophila Acanthiza Crateroscelis Gerygone),8
Gerygone,6187,Acanthizidae,e(Gerygones),~g(Curruca Psilopus Acanthiza),18
Acanthiza,6189,Acanthizidae,e(Thornbills),~g(Motacilla Gerygone Saxicola),14
Chalcothraupis,6947,Thraupidae,m(Golden-naped Tanager),+(Tangara),1
Platysteira,6195,Platysteiridae,e(Wattle-eyes),>(Dyaphorphyia) ~g(Muscicapa),11
Malaconotus,6197,Malaconotidae,e(Malaconotus Bushshrikes),~g(Laniarius),6
Chlorophoneus,6199,Malaconotidae,e(Chlorophoneus Bushshrikes),~g(Telophorus Malaconotus),6
Telophorus,6201,Malaconotidae,e(Telophorus Bushshrikes),~g(Chlorophoneus),4
Tchagra,6203,Malaconotidae,e(Tchagras), x(Bocagia) ~g(Malaconotus Telephonus Thamnophilus),4
Dryoscopus,6205,Malaconotidae,e(Puffbacks),~g(Thamnophilus Sigelus Lanius),6
Laniarius,6207,Malaconotidae,e(Boubous),~g(Telephonus Dryoscopus Turdus),22
Nilaus,6209,Malaconotidae,m(Brubru),~g(Lanius),1
Prionops,6211,Vangidae,e(Helmetshrikes),~f(Malaconotidae Prionopidae),8
Hemipus,6213,Vangidae,e(Flycatcher-shrikes),~f(Campephagidae) ~g(Muscicapa),2
Tephrodornis,6215,Vangidae,e(Woodshrikes),~f(Campephagidae Prionopidae) ~g(Lanius Muscicapa),4
Artamus,6217,Artamidae,e(Woodswallows),~g(Lanius Ocypterus Loxia),11
Gymnorhina,6219,Artamidae,m(Australian Magpie),<(Cracticus) ~g(Coracias),1
Cracticus,6221,Artamidae,e(Butcherbirds),x(Melloria Gymnorhina) ~g(Barita Lanius Bulestes Vanga Ramphastos),6
Strepera,6223,Artamidae,e(Currawongs),~g(Corvus Coronica),3
Aegithina,6225,Aegithinidae,e(Ioras),~g(Motacilla),4
Pericrocotus,6227,Campephagidae,e(Minivets),~g(Muscicapa Lanius Motacilla Muscipeta),15
Ceblepyris,6229,Campephagidae,e(Ceblepyris Cuckooshrikes),,5
Coracina,6231,Campephagidae,e(Cicadabirds and Coracina Cuckooshrikes) p(Cuckooshrikes),>(Edoliisoma) ~g(Ceblepyris Pteropodocys Graucalus Turdus Artamides Corvus Campephaga Celebesia Muscicapa Oxynotus Coquus Volvocivora Lanius Malindangia) ,22
Campephaga,6233,Campephagidae,e(Campephaga Cuckooshrikes) p(Cuckooshrikes),~g(Ampelis),4
Lalage,6235,Campephagidae,e(Trillers and Lalage Cuckooshrikes),~g(Coracina),19
Pachycephala,6237,Pachycephalidae,e(Whistlers),-(Colluricincla) ~g(Muscicapa Hyloterpe Sylvia Eopsaltria),48
Colluricincla,6239,Pachycephalidae,e(Whrikethrushes),+(Pachycephala) x(Melanorectes) ~g(Melanorhectes Muscicapa Myiolestes Turdus),11
Urolestes,6241,Laniidae,m(Magpie Shrike),<(Corvinella) ~g(Lanius),1
Eurocephalus,6243,Laniidae,e(White-crowned Shrikes),~f(Prionopidae Malaconotidae) ,2
Lanius,6245,Laniidae,e(Core Shrikes),~g(Collurio Otomela),29
Erpornis,6249,Vireonidae,m(White-bellied Erpornis),~f(Timaliidae Zosteropidae) ~g(Yuhina Stachyris),1
Cyclarhis,6251,Vireonidae,e(Peppershrikes),~f(Cyclarhidae) ~g(Tangara),2
Vireolanius,6253,Vireonidae,e(shrike-Vireos),~f(Vireolanidae) ~g(Smaragdolanius Malaconotus),4
Tunchiornis,6255,Vireonidae,m(Tawny-crowned Greenlet) p(Greenlets),<(Hylophilus),1
Pachysylvia,6257,Vireonidae,m(Pachysylvia Greenlets) p(Greenlets),<(Hylophilus),1
Vireo,6259,Vireonidae,e(Vireos),+(Hylophilius) >(Melodivireo Lawrencia Neochloe) ~g(Tangara Laniovireo Empidonax Laletes Muscicapa Vireosylvia),34
Sphecotheres,6261,Oriolidae,e(Figbirds),,3
Oriolus,6263,Oriolidae,e(Old World Orioles),>(Mimeta Xanthonotus) ~g(Philedon Coracias Mimetes Turdus Leptopteryx Pastor),29
Dicrurus,6265,Dicruridae,e(Drongos),~g(Edolius Corvus Buchanga Lanius Bhuchanga Chaptia Bhringa Dicruropsis Dissemuroides Cuculus ),30
