genus_ioc,seq,family_ioc,familiar_genus,taxonomy,num_sp
Batis,6193,Platysteiridae,e(Batises),~g(Pachyprora Muscicapa Platystira),21
Brachypteryx,6631,Muscicapidae,p(Shortwings),+(Turdidae) x(Heteroxenicus) ,10
Pteruthius,6247,Vireonidae,e(Shrike-babblers),+(Timalidae),7
Rhipidura,6267,Rhipiduridae,e(Fantails),>(Lamprolia) ~g(Hypothymis Muscipeta Platyrhynchos Muscylva Chelidorhynx Muscicapa Turdus Sauloprocta),50
Trochocercus,6269,Monarchidae,e(Trochocercus Flycatchers),~g(Muscicapa Terpsiphone),2
Terpsiphone,6271,Monarchidae,e(Paradise Flycatchers),~g(Trochocercus Muscipeta Muscicapa Corvus Zeocephus Tchitrea),16
Grallina,6273,Monarchidae,e(Magpie-lark and Torrent-lark),~f(Struthideidae Dicruridae Monarchidae Cracticidae Artamidae Corvidae) ~g(Corvus),2
Myiagra,6275,Monarchidae,e(Austro-Pacific Flycatchers),~g(Platyrhynchos Monarcha Piezorhynchus Drymophila Todus Turdus),19
Cyanolyca,6277,Corvidae,e(Cyanolyca Jays) p(Jays),~g(Cyanocorax Garrulus Cyanocitta),9
Cyanocorax,6279,Corvidae,e(Cyanocorax Jays) p(Jays),>(Uroleuca Psilorhinus Calocitta Xanthoura Cissilopha) ~g(Garrulus Pica Cyanocitta Corvus),17
Psilorhinus,6281,Corvidae,m(Brown Jay) p(Jays),~g(Pica Cyanocorax),1
Calocitta,6283,Corvidae,e(Magpie-Jays) p(Jays),~g(Pica Cyanocorax),2
Cyanocitta,6285,Corvidae,e(Blue Jay and Steller’s Jay) p(Jays),~g(Corvus),2
Aphelocoma,6287,Corvidae,e(Scrub Jays) p(Jays),~g(Corvus Cyanocorax Garrulus),7
Garrulus,6289,Corvidae,e(Eurasian Jay and close relatives),~g(Corvus Lalocitta),3
Cyanopica,6291,Corvidae,e(Auzure-winged and Iberian Magpies),,2
Urocissa,6293,Corvidae,e(Blue Magpies and White-winged Magpie) p(Magpies),~g(Pica Cissa Psilorhinus Corvus Cissopica),5
Cissa,6295,Corvidae,e(Green Magpies),~g(Coracias),4
Dendrocitta,6297,Corvidae,e(Dendrocitta Treepies) p(Treepies),~g(Coracias Glaucopis),7
Pica,6299,Corvidae,e(Pica Magpies) p(Magpies),~g(Corvus),7
Nucifraga,6301,Corvidae,e(Nutcrackers),~g(Corvus),3
Pyrrhocorax,6303,Corvidae,e(Choughs),~g(Upupa Corvus),2
Coloeus,6305,Corvidae,e(Jackdaws),~g(Corvus) <(Corvus),2
Corvus,6307,Corvidae,e(Crows and Ravens),x(Coelus) ~g(Gazzola Fregilus Nesocorax Macrocorax Rhinocorax Covultur),45
Corcorax,6309,Corcoracidae,m(White-winged Chough),~f(Corvidae Grallinidae) ~g(Coracia ) ,1
Eopsaltria,6311,Petroicidae,e(Eopsaltria Australasian Robins),-(Microeca) ~g(Motacilla Muscicapa),2
Melanodryas,6313,Petroicidae,e(Melanodryas Australasian Robins),<(Petroica) ~g(Muscicapa),2
Eupetes,6315,Eupetidae,e(Rail-babbler),~f(Timaliidae Cinclostomatidae),1
Bombycilla,6317,Bombycillidae,e(Waxwings),~g(Lanius Bombycivora),3
Ptiliogonys,6319,Ptiliogonatidae,e(Core Silky-flycatchers),~g(Ptilogonys Ptilogonatus),2
Phainopepla,6321,Ptiliogonatidae,m(Phainopepla),~g(Ptiliogonys Myadestes),1
Chelidorhynx,6323,Stenostiridae,m(Yellow-bellied Fantail),~f(Rhipiduridae) ,1
Gracupica,6569,Sturnidae,e(Gracupia Starlings) p(Starlings),<(Sturnus) ~g(Gracula),2
Culicicapa,6325,Stenostiridae,e(Canary-flycatchers),~f(Muscicapidae) ~f(Petroicidae) +(Muscicapa) ~g(Platyrhynchus),2
Elminia,6327,Stenostiridae,e(Fairy Flycatchers),~f(Monarchidae) +(Trochocercus) ~g(Myiarga Errannanornis Terpisiphone),5
Melanochlora,6329,Paridae,m(Sultan Tit),~f(Timaliidae) ~g(Parus),1
Periparus,6331,Paridae,e(Pariparus Tits) ,<(Parus) x(Pardaliparus),3
Lophophanes,6333,Paridae,e(Crested Tits),<(Parus) ,2
Baeolophus,6335,Paridae,e(Titmice),<(Parus) ~g(Lophophanes),5
Poecile,6337,Paridae,e(Poecile Tits) ,<(Parus) x(Sittiparus),15
Cyanistes,6339,Paridae,e(Blue Tits),<(Parus) ,3
Parus,6341,Paridae,e(Parus Tits),x(Periparus Lophophanes Baeolophus Poecile Cyanistes Maclolophus Melaniparus ) ,4
Machlolophus,6343,Paridae,e(Machlolophus Tits),<(Parus),5
Melaniparus,6345,Paridae,e(Melaniparus Tits),<(Parus) ~g(Melanoparus),15
Anthoscopus,6347,Remizidae,e(Anthoscopus Penduline Tits),~g(Aegithalus Sylvia),6
Auriparus,6349,Remizidae,m(Verdin),~f(Paridae Coerebidae) ~g(Aegithalus),1
Nicator,6351,Nicatoridae,e(Nicators),,3
Eremopterix,6353,Alaudidae,e(Sparrow-Larks),+(Mirafra) ~g(Coraphites),8
Calendulauda,6355,Alaudidae,e(Calendulauda Larks),>(Mirafra Certhilauda),8
Mirafra,6357,Alaudidae,e(Mirafra Larks),-(Eremopterix) x(Calendulauda) ~g(Alauda Spilocorydon Megalophonus Certhilauda),24
Alauda,6359,Alaudidae,e(Skylarks and close relatives),+(Melanocorypha) ~g(Melanocorypha Spizocorys Calandrella Razocorys),4
Galerida,6361,Alaudidae,e(Galerida Larks),~g(Alauda Calendula Galerita),7
Calandrella,6363,Alaudidae,e(Calandrella Larks),-(Alaudala) ~g(Alauda),6
Alaudala,6365,Alaudidae,e(Alaudula Larks),<(Calandrella) ~g(Alaudula Spizocorys),5
Andropadus,6367,Pycnonotidae,e(Sombre Greenbul) p(Greenbuls),<(Pycnonotus) x(Arizelocichla Stelgidillas Eurillas) ~g(Turdus),1
Chlorocichla,6369,Pycnonotidae,e(Chlorocichla Greenbuls) p(Greenbuls),x(Atimastillas) ~g(Andropadus Trichophorus Cringer),5
Arizelocichla,6371,Pycnonotidae,e(Arizelocichla Bulbuls) p(Bulbuls),,12
Eurillas,6373,Pycnonotidae,e(Eurillas Greenbuls) p(Greenbuls),<(Andropadus Pycnonotus) ~g(Pcynonotus),5
Phyllastrephus,6375,Pycnonotidae,e(Phyllastrephus Greenbuls) p(Greenbuls),,20
Alophoixus,6377,Pycnonotidae,e(Alophoixus Bulbuls) p(Bulbuls),~g(Criniger Trichophorus Lanius Ixos Trichixos),8
Hemixos,6379,Pycnonotidae,e(Hemixos Bulbuls) p(Bulbuls),~g(Hypsipetes Microscelis Iole),4
Acritillas,6381,Pycnonotidae,m(Yellow-browed Bulbul),,1
Hypsipetes,6383,Pycnonotidae,e(Hypsipetes Bulbuls) p(Bulbuls),x(Tricholestes Iole Hemixos Cerasophila) >(Thapsinillas Cerasophila) +(Ixos Microcelis) ~g(Turdus Criniger),19
Rubigula,6385,Pycnonotidae,e(Rubigula Bulbuls),<(Pycnonotus),5
Pycnonotus,6387,Pycnonotidae,e(Classic Bulbuls) p(Bulbuls),x(Andropadus Eurillas Euptilotus Microtarsus Poliolophus Brachypodius Ixodia Rubigula) ~g(Sturnus Trachycomus Trichophorus Alcurus Ixos Microtarsus Brachypus Brachypodius Turdus Muscicapa Vanga Rubigula Ixidia Lanius Otocompsa Ixus Poliolophus Kelaartia Xanthixus Xanthiscus Haematornis) n(extensive recent revision to correct polyphyly),32
Psalidoprocne,6389,Hirundinidae,e(Saw-wings),~g(Atticora Hirundo Chelidon),5
Riparia,6391,Hirundinidae,e(Riparia Martins),~g(Hirundo Cotile Neophedina),6
Tachycineta,6393,Hirundinidae,e(Tachycineta Swallows),~g(Hirundo Iridoprocne Petrochelidon Lamprochelidon Kalochelidon Callichelidon),9
Atticora,6395,Hirundinidae,e(White-banded Swallow and Black-collared Swallow),~g(Pygochelidon Hirundo),2
Enicurus,6637,Muscicapidae,e(Forktails),~g(Motacilla Turdus),8
Pygochelidon,6397,Hirundinidae,e(Blue-and-white and Black-collared Swallows),+(Notiochelidon) ~g(Hirundo) ,2
Orochelidon,6399,Hirundinidae,,+(Notiochelidon Haplochelidon) ~g(Hirundo),3
Stelgidopteryx,6401,Hirundinidae,e(Rough-winged Swallows),~g(Hirundo),2
Progne,6403,Hirundinidae,e(Progne Martins),~g(Hirundo),9
Pseudhirundo,6405,Hirundinidae,m(Grey-rumped Swallow),~g(Hirundo),1
Ptyonoprogne,6407,Hirundinidae,e(Crag Martins),~g(Hirundo),4
Hirundo,6409,Hirundinidae,e(Hirundo Swallows),~g(Natalornis),15
Delichon,6411,Hirundinidae,e(House Martins),~g(Hirundo Chelidon),3
Cecropis,6413,Hirundinidae,e(Cecropis Swallows),~g(Hirundo),9
Petrochelidon,6415,Hirundinidae,e(Cliff Swallows and relatives),~g(Hirundo Lecythoplastes Collocalia),11
Pnoepyga,6417,Pnoepygidae,e(Cupwings or True Wren-babblers),<(Timalidae),5
Sphenoeacus,6419,Macrosphenidae,m(Cape Grassbird),~f(Sylviidae),1
Sylvietta,6421,Macrosphenidae,e(Crombecs),~f(Sylviidae) ~g(Sylviella Dicaeum),9
Abroscopus,6423,Cettiidae,e(African Yellow Warblers),~f(Sylviidae) ~g(Abrornis Culicipeta),3
Phylloscopus,6431,Phylloscopidae,e(Leaf warblers and Woodland warblers and Chiffchaffs),~f(Sylviidae) UM ~g(Pogonocicla Seicercus Cryptoloca Sylvia Ficedula Motacilla Phyllopneuste Phillopnesute Horornis Abrornis Herbivocula Reguloides Regulus Acanthiza Acanthopneuste Cryptolopha Mochthopoeus) n(several species may belong in Seicercus),80
Acrocephalus,6433,Acrocephalidae,e(Reed Warblers and relatives),~f(Sylviidae) -(Acrocephalus) ~g(Calamoherpe Calamodyta Bradypterus Ellisia Bebrornis Drymoeca Turdus Salicaria Curruca Tatare Thryothorus Sylvia Sitta Conopoderas Motacilla),37
Iduna,6435,Acrocephalidae,e(Yellow Warblers and Olivaceous Warblers),~f(Sylviidae) +(Acrocephalus) -(Calamonastides) ~g(Muscicapa Phragmaticola Chloropeta Sylvia Hippolais Carruca),6
Hippolais,6437,Acrocephalidae,e(Hippolais Warblers),~f(Sylviidae) ~g(Curruca Salicaria Sylvia),4
Bradypterus,6439,Locustellidae,e(Bradypterus Warblers),,12
Donacobius,6441,Donacobiidae,m(Black-capped Donacobius),~g(Turdus),1
Cisticola,6443,Cisticolidae,e(Cisticolas),~f(Sylviidae) ~g(Drymoceca Drymoica Drymoeca Malurus Sylvia Dryodromas Apalis Malurus),51
Schistolais,6447,Cisticolidae,e(Schisolais Prinias) p(Prinias),~f(Sylviidae) ~g(Drymoeca Prinia),2
Oreolais,6449,Cisticolidae,e(Oreolais Apalises) p(Apalises),~f(Sylviidae) <(Apalis),2
Agropsar,6571,Sturnidae,e(Agrospar Starlings) p(Starlings),<(Sturnus) ~g(Gracula Sturnia Motacilla),2
Apalis,6451,Cisticolidae,e(Core Apalises) p(Apalises),~f(Sylviidae) x(Oreolais) ~g(Motacilla Drymoeca Dryodromas Eremomela Burnesia Drymoica Eupirnoides Euprinodes Cisticola),24
Eminia,6453,Cisticolidae,m(Grey-capped Warbler),~f(Sylviidae) ~g(Hypergerus),1
Camaroptera,6455,Cisticolidae,e(Camaropteras),~f(Sylviidae) ~g(Sylvia),5
Bathmocercus,6457,Cisticolidae,e(Rufous Apalises),~f(Sylviidae) x(Scepomycter) ~g(Apalis),2
Orthotomus,6459,Cisticolidae,e(True Tailorbirds),~f(Sylviidae) ~g(Motacilla Edela),13
Eremomela,6461,Cisticolidae,e(Eremomelas),~f(Sylviidae) ~g(Sylvietta Malcorus Sylvia),11
Sylvia,6463,Sylviidae,e(Whitethroats and other Sylvia Warblers),>(Horizorhinus Parophasma Pseudoalcippe Lioptilus) x(Curruca) ~g(Motacilla) n(extensive recent revisions),7
Curruca,6465,Sylviidae,e(Curruca Babblers),<(Sylvia),27
Chrysomma,6467,Paradoxornithidae,e(Yellow-eyed Babbler and Jerdon’s Babbler),~f(Timaliidae Sylviidae) +(Moupinia) ~g(Parus),2
Chamaea,6469,Paradoxornithidae,m(Wrentit),~f(Timaliidae Sylviidae Chamaeidae Paridae Aegithalidae) ~g(Chryosomma Moupinia),1
Sinosuthora,6471,Paradoxornithidae,e(Parrotbills),~f(Sylviidae) +(Suthora) ~g(Paradoxornis),6
Staphida,6473,Zosteropidae,e(Staphida Yuhinas) p(Yuhinas),<(Yuhina),3
Dumetia,6477,Timaliidae,m(Tawny-bellied Babbler),>(Rhopocichla) ~g(Timalia),2
Mixornis,6479,Timaliidae,e(Mixornis Tit-Babblers) p(Tit-Babblers),<(Macronus),4
Erythrogenys,6483,Timaliidae,e(Pomatorhinus Scimitar Babblers) p(Scimitar Babblers),<(Pomatorhinus),6
Stachyris,6485,Timaliidae,p(Babblers),>(Sphenocichla) ~g(Timalia Macronus),13
Schoeniparus,6487,Pellorneidae,e(Pellorneid Fulvettas),<(Alcippe),7
Pellorneum,6489,Pellorneidae,p(Babblers),<(Timaliidae) >(Trichastoma) ~g(Malacocincla Neornis Myiothera Drymocataphus Brachypteryx),13
Kenopia,6491,Pellorneidae,m(Striped Wren-babbler),<(Timalidae) ~g(Timalia),1
Alcippe,6493,Alcippeidae,e(Alcippe Fulvettas),~f(Timaliidae Pellorneidae) ~g(Thimalia Hyloterpe Mesia Siva Napothera Minla Pseudominla Schoeniparus),10
Trochalopteron,6495,Leiothrichidae,e(Trochalopteron Laughingthrushes) p(Laughingthrushes),<(Timaliidae) <(Garrulax) x(Montecincla) >(Strophocincla) ~g(Cratopterus Cinclosoma Ianthocincla),19
Montecincla,6497,Leiothrichidae,e(Western Ghat Endemic Laughingthruses) p(Laughingthrushes),<(Trochalopteron),4
Heterophasia,6499,Leiothrichidae,e(Sibias),<(Timaliidae) >(Malacias) ~g(Leioptila Minla Cinclosoma Malacias Hypsipetes Sibia Kittacincla),7
Actinodura,6501,Leiothrichidae,e(Barwings),~f(Timaliidae) ~g(Cinclosoma Actinura),9
Leiothrix,6503,Leiothrichidae,e(Mesia and Leiothrix),<(Timaliidae),2
Argya,6505,Leiothrichidae,e(Argya Babblers),<(Turdoides),16
Turdoides,6507,Leiothrichidae,e(Turdoides Babblers),<(Timaliidae) ~g(Acanthoptila Crateroperus Cossyphus Malacocercus Chatarrhoea Pyctorhis Timalia Malurus Turdus Argya Crateropus Timalia Malacocercus Malacocircus Ixos Turdoides Cratopus),19
Luscinia,6633,Muscicapidae,e(Nightingales and close relatives), x(Larvivora Calliope) >(Hodgsonius) ~g(Motacilla Erithacus Bradypterus Motacilla),4
Myiomela,6635,Muscicapidae,e(Myiomela Robins),~g(Muscisylvia Cinclidium) n(HBW recognizes 3 spp),2
Prinia,6445,Cisticolidae,e(Core Prinias) p(Prinias),~f(Sylviidae) ~g(Pomatorhinus Malurus Suya Sylvia Orthotomus Motacilla Burnesia Drymoeca Drymoica Herpystera),30
Zosterops,6475,Zosteropidae,e(Core White-eyes),>(Speirops Woodfordia) ~g(Parinia Sylvia Dicaeum Muscicapa Drepanis Tephras Motacilla Certhia),101
Pomatorhinus,6481,Timaliidae,e(Pomatorhinus Scimitar Babblers) p(Scimitar Babblers),>(Xiphirhynchus) -(Erythrogenys),11
Garrulax,6509,Leiothrichidae,e(Garrulax Laughingthrushes) p(Laughingthrushes),<(Timaliidae) x(Trochalopteron) >(Leucodiopteron Stactocicla Ianthocincla Dryonastes Rhinocichla Melanocichla Babax) ~g(Turdus Pterorhinus Garrulax Corvus Janthocincla Pterorhinus Cinclosoma Lanius Cratopterus Grammoptila Garrulus) n(recent revisions; may require further revision),14
Pterorhinus,6511,Leiothrichidae,e(Pterorhinus Babblers),<(Garrulax),23
Promerops,6513,Promeropidae,e(Sugarbirds),~g(Merops),2
Corthylio,6515,Regulidae,m(Ruby-crowned Kinglet) p(Kinglets),<(Regulus),1
Regulus,6517,Regulidae,e(Firecrests and Goldcrests) p(Kinglets),x(Corthylio) ~g(Sylvia Motacilla),5
Campylorhynchus,6519,Troglodytidae,e(Campylorhynchus Wrens),~g(Heleodytes Picolaptes Furnarius Opetiorhynchus),15
Salpinctes,6521,Troglodytidae,m(Rock Wren),~g(Troglodytes),1
Catherpes,6523,Troglodytidae,m(Canyon Wren),~g(Thryothorus Salpinctes),1
Thryomanes,6525,Troglodytidae,m(Bewick’s Wren),~g(Thryothorus),1
Pheugopedius,6527,Troglodytidae,e(Pheugopedius Wrens),<(Thryothorus) ~g(Turdus),12
Thryophilus,6529,Troglodytidae,e(Thryophilus Wrens),<(Thryothorus) ~g(Pheugopedius),5
Cantorchilus,6531,Troglodytidae,e(Cantilorchus Wrens),<(Thryothorus) ,12
Thryothorus,6533,Troglodytidae,m(Carolina Wren),x(Pheugopedius Thryophilus Cantorchilus) ~g(Sylvia),1
Troglodytes,6535,Troglodytidae,e(Troglodytes Wrens),~g(Motacilla Nannus Thryomanes Thryothorus),12
Henicorhina,6537,Troglodytidae,e(Wood Wrens),~g(Cyphorhinus Troglodytes),5
Microcerculus,6539,Troglodytidae,e(Nightingale Wrens),~g(Cyphorhinus Heterocnemis Formicarius),4
Cyphorhinus,6541,Troglodytidae,e(Cyphorhinus Wrens),~g(Myrmornis) n(several proposed splits),3
Ramphocaenus,6543,Polioptilidae,m(Long-billed Gnatwren),,2
Polioptila,6545,Polioptilidae,e(Gnatcatchers),~g(Motacilla Culicivora Todus Sylvia),16
Sitta,6547,Sittidae,e(Nuthatches),~g(Calositta Dendrophila Oenositta Poecilositta Callisitta),28
Certhia,6549,Certhiidae,e(Treecreepers),,9
Dumetella,6551,Mimidae,m(Grey Catbird),~g(Dumetella Melanoptila Galeoscoptes),1
Melanoptila,6553,Mimidae,m(Black Catbird),~g(Dumetella),1
Mimus,6555,Mimidae,e(Mimus Mockigbirds) p(Mockigbirds),>(Parvulus Mimodes Nesomimus) ~g(Turdus Orpheus Harporhynchus),14
Toxostoma,6557,Mimidae,e(Toxostoma Thrashers) p(Thrashers),~g(Turdus Orpheus Harporhynchus Harpes),10
Margarops,6559,Mimidae,m(Pearly-eyed Thrasher) p(Thrashers),x(Allenia) ~g(Turdus) ,1
Aplonis,6561,Sturnidae,e(Aplonis Starlings) p(Starlings),~g(Lamprotornis Aplornis Calornis Rhinospar Lamprocorax Coracias Muscicapa Lamprothornis Lanius),22
Spodiopsar,6567,Sturnidae,e(Aplonis Starlings) p(Starlings),<(Sturnus) ~g(Poliopsar),2
Sturnia,6573,Sturnidae,e(Sturnia Starlings) p(Starlings),<(Sturnus) ~g(Oriolus Turdus Temenuchus),5
Sturnus,6575,Sturnidae,e(Common Starling and Spotless Starling) p(Starlings),x(Acridotheres Spodiospar Gracupia Agropsar Sturnia Sturnornis Pastor),2
Creatophora,6577,Sturnidae,m(Wattled Starling) p(Starlings),~g(Rallus),1
Notopholia,6579,Sturnidae,m(Black-bellied Starling) p(Starlings),<(Sturnus) ~g(Lamprotornis),1
Lamprotornis,6581,Sturnidae,e(Glossy Starlings) p(Starlings),x(Notopholia Hylopsar) >(Spreo) ~g(Turdus Sturnus Coccycolius Cosmopsarus Juida Megalopterus Lamprocolius Notauges),23
Cinnyricinclus,6583,Sturnidae,m(Violet-backed Starling) p(Starlings),~g(Turdus),1
Onychognathus,6585,Sturnidae,e(Chestnut-winged Starlings) p(Starlings),~g(Turdus Lamprotornis Amydrus Galeopsar Ptilonorhynchus),11
Buphagus,6587,Buphagidae,e(Oxpeckers),~f(Sturnidae) ~g(Buphaga Tangara),2
Sialia,6589,Turdidae,e(Bluebirds),~g(Motacilla),3
Myadestes,6591,Turdidae,e(Myadestes Solitaires and Hawaiian Thrushes) p(Solitaires),>(Phaeornis) ~g(Muscicapa Ptiliogonys Myidestes Myiadestes Muscipeta),11
Ixoreus,6593,Turdidae,m(Varied Thrush),~g(Turdus Zoothera),1
Hylocichla,6595,Turdidae,m(Wood Thrush),<(Catharus) ~g(Turdus),1
Catharus,6597,Turdidae,e(Nightingale-Thrushes),~g(Turdus Myioturdus Malacocychla Malacocichla Hylocichla Muscicapa),13
Geokichla,6599,Turdidae,e(Geokichla Thrushes),<(Zoothera) ~g(Geocichla Turdus Chamaetylus Oreocincla),21
Cercotrichas,6603,Muscicapidae,e(Scrub Robins),>(Erythropygia) ~g(Sylvia Cossypha Thamnobia Turdus),10
Copsychus,6605,Muscicapidae,e(Shamas and Magpie-Robins),>(Saxicoloides Trichixos Kittacincla) ~g(Motacilla Gracula Turdus Muscicapa Cittocincla Saxicoloides Thamnobia Sylvia),12
Melaenornis,6607,Muscicapidae,e(Melaenornis Flycatchers),>(Sigelus Empidornis Namibornis) x(Bradornis) ~g(Muscicapa Maloenornis Melasoma Sylvia Musicapa Saxicola Lanius),12
Empidornis,6609,Muscicapidae,m(Silverbird),~g(Muscicapa Melaenornis),1
Muscicapa,6611,Muscicapidae,e(Muscicapa Flycatchers),-(Culicicapa Ficedula) ~g(Motacilla Alseonax Hemichelidon Butalis Parisoma Pedilorhynchus Artomyias Myiopornis),26
Anthipes,6613,Muscicapidae,e(Anthipes Flycatchers),<(Ficedula) ~g(Muscicapa Digenea),2
Niltava,6617,Muscicapidae,e(Niltavas),~g(Chaitaris),6
Erithacus,6621,Muscicapidae,m(European Robin),~g(Motacilla),1
Chamaetylas,6623,Muscicapidae,e(Alethes),,4
Pogonocichla,6627,Muscicapidae,m(White-starred Robin),,1
Cichladusa,6629,Muscicapidae,e(Palm Thrushes),~g(Bradyornis Crateropus),3
Acridotheres,6565,Sturnidae,e(Classic Mynas) p(Mynas),+(Sturnus) ~g(Gracula Pastor Turdus Paradisea Sturnia),11
Cyornis,6615,Muscicapidae,e(Cyornis Flycatchers),+(Rhinomyias) ~g(Siphia Muscicapa Schwaneria Phoenicura Niltava Microeca Trichostoma Setaria) n(some species transferred to Eumyias),32
Eumyias,6619,Muscicapidae,e(Eurymias Flycatchers),+(Rhinomyias) ~g(Glaucomyias Muscicapa Microeca) n(some species transferred from Cyornis),11
Cossypha,6625,Muscicapidae,e(Robin-Chats),~g(Dryocichloides Sheppardia Oreocossypha Callene Alethe Motacilla Dessonornis Bessonornis Caffrornis Dryocichloides Petrocincla Muscicapa Turdus) >(Xenocopsychus) ,13
Myophonus,6639,Muscicapidae,e(Whistling Thrushes),~f(Turdidae) ~g(Arrenga Pitta Myiophoneus Myophonus Gracula),9
Ficedula,6641,Muscicapidae,e(Ficedula Flycatchers),-(Anthipes) +(Muscicapa) ~g(Motacilla Siphia Saxicola Dendrobiastes Cyornis Erythromyias Dammeria Digenea),34
Phoenicurus,6643,Muscicapidae,e(Redstarts),>(Rhyacornis Chaimarrornis) ~g(Rutirilla Sylvia Motacilla Ruticilla Erythacus Phoenicura Phoenicuropsis Adelura),14
