genus_ioc,seq,family_ioc,familiar_genus,taxonomy,num_sp
Saxicola,6647,Muscicapidae,e(Bush Chats and Stonechats),~g(Motacilla Pratincola Muscicapa Oreicola Oenanthe),15
Emarginata,6649,Muscicapidae,e(Emarginata Chats),~g(Emarginata),3
Thamnolaea,6651,Muscicapidae,e(Cliff Chats),-(Monticola) ~g(Turdus Myrmecocichla Dromolaea),2
Myrmecocichla,6653,Muscicapidae,e(Myrmecocichla Chats),+(Oenanthe Pentholaea) ~g(Saxicola Motacilla Thamnolaea),8
Cinclus,6657,Cinclidae,e(Dippers),~g(Sturnus),5
Chloropsis,6659,Chloropseidae,e(Leafbirds),~g(Phyllornis Turdus),11
Dicaeum,6661,Dicaeidae,e(Dicaeum Flowerpeckers),~g(Acmonorhynchus Fringilla Prionochilus Pachyglossa Pipra Certhia Nectarina Motacilla Myzanthe),43
Anthreptes,6663,Nectariniidae,e(Anthreptes Sunbirds),~g(Nectarinia Certhia Anthothreptus Cinnyris),14
Hedydipna,6665,Nectariniidae,e(Hedydipna Sunbirds),<(Anthreptes) ~g(Cinnyris Anthodiaeta),4
Anthobaphes,6667,Nectariniidae,m(Orange-breasted Sunbird),~g(Certhia Nectarinia),1
Cyanomitra,6669,Nectariniidae,e(Cyanomitra Sunbirds),<(Nectarinia) ~g(Certhia) ,7
Chalcomitra,6671,Nectariniidae,e(Chalcomitra Sunbirds),<(Nectarinia) ~g(Cinnyris Certhia) ,7
Leptocoma,6673,Nectariniidae,e(Leptocoma Sunbirds),<(Nectarinia) ~g(Certhia Cinnyris Chalcostetha) ,6
Drepanorhynchus,6677,Nectariniidae,m(Golden-winged Sunbird),<(Nectarinia) ~g(Cyanomitra) ,1
Cinnyris,6679,Nectariniidae,e(Cinnyris Sunbirds),<(Nectarinia) >(Melanocinnyris Chrysocinnyris Haplocinnyris Paradelornis) ~g(Certhia Cyanomitra) ,56
Aethopyga,6681,Nectariniidae,e(Aethopyga Sunbirds),~g(Cinnyris Phillipina Nectarinia Certhia Duyvena),22
Arachnothera,6683,Nectariniidae,e(true Spiderhunters),~g(Certhia),13
Petronia,6685,Passeridae,m(Rock Sparrow),~g(Fringilla),1
Gymnoris,6687,Passeridae,e(Petronias),<(Petronia) ~g(Gymnorhis Xanthodira Fringilla),4
Passer,6689,Passeridae,e(Classic Sparrows),~g(Fringilla Pyrgita Loxia Pseudostruthus Auripasser Sorella),28
Bubalornis,6691,Ploceidae,e(Bubalornis Buffalo Weavers) p(Buffalo Weavers),~g(Coccothraustes),2
Dinemellia,6693,Ploceidae,m(White-headed Buffalo Weaver) p(Buffalo Weavers),~g(Textor),1
Plocepasser,6695,Ploceidae,m(White-browed Sparrow-Weaver),~f(Passeridae) ~g(Ploceus Fullerellus),4
Histurgops,6697,Ploceidae,m(Rufous-tailed Weaver),~f(Passeridae),1
Pseudonigrita,6699,Ploceidae,m(Grey-capped Social Weaver),~f(Passeridae) ~g(Nigrita Somalita),2
Sporopipes,6701,Ploceidae,e(Scaly-feathered Weaver and Speckle-fronted Weaver),~g(Estrelda Loxia),2
Amblyospiza,6703,Ploceidae,m(Thick-billed Weaver),~(Phyrrula),1
Quelea,6709,Ploceidae,e(Queleas),~f(Emberizidae) ~g(Emberiza),3
Euplectes,6711,Ploceidae,e(Bishops and Widowbirds),~g(Loxia Taha Groteiplectes Emberiza Vidua Penthetria Fringilla Drepanoplectes),17
Stagonopleura,6713,Estrildidae,e(Stagnopleura Firetails) p(Firetails),~g(Loxia Zonaeginthus Fringilla Zonaeginthus Emblema),3
Neochmia,6715,Estrildidae,e(Neochima Finches),x(Bathilda Aidemosyne) ~g(Fringilla Aegintha Amadina),4
Lonchura,6719,Estrildidae,e(Lonchura mannikins and munias),x(Spermestes) >(Odontospiza Lepidopygia Euodice Heteromunia) ~g(Amadina Plocus Loxia Munia Mayrimunia Donacicola Donacola Padda) ,31
Coccopygia,6721,Estrildidae,c(Scarlet-rumped Waxbills),<(Estrilda),3
Amadina,6725,Estrildidae,e(Red-headed Finch and Cut-throat Finch),~g(Loxia),2
Granatina,6727,Estrildidae,e(Grenadiers),<(Uraeginthus) ~g(Fringilla),2
Uraeginthus,6729,Estrildidae,e(Cordon-bleus),x(Granatina) ~g(Fringilla Estrilda),5
Spermophaga,6731,Estrildidae,e(Bluebills),~g(Spermospiza Loxia),3
Pytilia,6733,Estrildidae,e(Pytilias),~g(Pytelia Fringilla),5
Hypargos,6735,Estrildidae,e(Hypargos Twinspots) p(Twinspots),,2
Vidua,6739,Viduidae,e(Indigobirds and Whydahs),~g(Fringilla Hypochera Linura Tetraenura Emberiza Steganura),19
Prunella,6741,Prunellidae,e(Accentors),~g(Sturnus Liascopus Motacilla),13
Motacilla,6743,Motacillidae,e(Classic Wagtails) p(Wagtails),,13
Macronyx,6745,Motacillidae,e(Longclaws),~g(Hemimacronyx Tmetothylacus Anthus Alauda),8
Anthus,6747,Motacillidae,e(Classic Pipits),~g(Alauda Agrodroma Motacilla Heterura Hemimacronyx),46
Fringilla,6749,Fringillidae,e(Chaffinches),,4
Hesperiphona,6751,Fringillidae,e(Evening Grosbeak and Hooded Grosbeak),~g(Fringilla Guiraca Coccuthraustes),2
Pyrrhula,6753,Fringillidae,e(Bullfinches),~g(Loxia),7
Carpodacus,6755,Fringillidae,e(core Rosefinched) p(Rosefinches),x(Agraphospiza Procarduelis) >(Haematospiza Chaunoproctus Koslowia Leucosticte Uragus Pinicola),26
Haemorhous,6757,Fringillidae,e(Haemorhous Finches),+(Carpodacus) ~g(Fringilla),3
Chloris,6759,Fringillidae,e(Greenfinches),<(Carduelis) ~g(Loxia Fringilla Hypacanthis Chrysomitris),5
Monticola,6645,Muscicapidae,e(Rock Thrushes),>(Pseudocossyphus) +(Thamnolaea) ~g(Saxicola Myrmecocichla Turdus Petrocincla Oreocetes Cossypha) ,14
Oenanthe,6655,Muscicapidae,e(Wheatears),-(Myrmecocichla) +(Pentholaea Cercomela) ~g(Motacilla Campicola Saxicola Vitiflora Dromolaea),33
Spermestes,6717,Estrildidae,e(Spermestes Mannikins),<(Lonchura) >(Odontospiza),4
Anaplectes,6707,Ploceidae,e(Red-headed Weaver and Red Weaver),<(Malimbus) ~g(Hyphanthornis),2
Estrilda,6723,Estrildidae,e(Waxbills),x(Coccopygia Brunhilda Glaucestrilda) ~g(Fringilla Estrelda Amandava Habropyga Loxia Astrilda Krimhilda),11
Lagonosticta,6737,Estrildidae,e(Firefinches),~g(Habropyga Estrilda Fringilla Estrelda Amadina),10
Crithagra,6761,Fringillidae,e(Crithagra Fringillids),>(Pseudochloroptila Neospiza) -(Serinus) ~g(Linurgus Amblyospyza Neospiza Dendrospiza Linaria Ochrospiza Carduelis Poliospiza Loxia Spinus Crithagra Strobilophaga Pyrrhula),37
Linaria,6763,Fringillidae,e(Linnets),<(Carduelis) ~g(Fringilla Acanthis Pseudacanthis Warsanglia),4
Acanthis,6765,Fringillidae,e(Redpolls),~g(Fringilla Carduelis Linota) n(species taxonomy of redpolls is unsettled),3
Carduelis,6767,Fringillidae,e(European Goldfinch and close relatives),x(Linaria Spinus Acanthis Chloris) ~g(Fringilla Serinus),3
Serinus,6769,Fringillidae,e(Serins),x(Chrysocorythus) +(Crithagra) ~g(Passer Fringilla Emberiza),8
Spinus,6771,Fringillidae,e(New World Goldfinches and Siskins),<(Carduelis) ~g(Chrysomitris Fringilla Chrysomitris Sporagra),20
Chlorophonia,6773,Fringillidae,e(Chlorophonias and Blue-hooded Euphonias),+(E. elegantissima E. musica E. cyanocephala) <(Euphonia) ~f(Thraupidae) ~g(Pipra Triglyphidia),8
Euphonia,6775,Fringillidae,e(Euphonias),-(E. elegantissima E. musica E. cyanocephala) ~f(Thraupidae) ~g(Fringilla Tangara Phonasca Pipra Euphone),25
Emberiza,6777,Emberizidae,e(Buntings),>(Melophus Latoucheornis) ~g(Junco Miliaria Euspiza Fringillaria Ocyris Cristemberiza Polymitra Granativora Cynchramus Schoeniclus Schoenicola),44
Chlorospingus,6779,Passerellidae,e(Bush Tanagers),~f(Thraupidae Emberizidae) ~g(Arremon Hylospingus Pipliopsis Tachyphonus),8
Ammodramus,6781,Passerellidae,e(Ammodrammus New World Sparrows),~f(Emberizidae) >(Myospiza) -(Ammospiza Centronyx) ~g(Fringilla Tangara Oriolus Emberiza) n(polyphyletic as traditionally defined),3
Arremonops,6783,Passerellidae,e(Arremonops New World Sparrows),~f(Emberizidae) ~g(Embernagra Arremon),4
Spizella,6785,Passerellidae,e(Spizella New World Sparrows),~f(Emberizidae) x(Spizelloides) ~g(Fringilla Passerella Spinites),6
Arremon,6787,Passerellidae,e(Arremon New World Sparrows),~f(Emberizidae) >(Buarremon) ~g(Tanagra Embernagra Atlapetes Lysurus),19
Passerella,6789,Passerellidae,e(Fox Sparrows),~f(Emberizidae) ~g(Fringilla Zonotrichia Emberiza),4
Junco,6791,Passerellidae,e(Juncos),~f(Emberizidae) ~g(Zonotrichia Fringilla),5
Zonotrichia,6793,Passerellidae,e(Zonotrichia New World Sparrows),~f(Emberizidae) ~g(Fringilla Emberiza),5
Passerculus,6795,Passerellidae,m(Savannah Sparrow),~f(Emberizidae) ~g(Emberiza Ammodramus),1
Melospiza,6797,Passerellidae,e(Melospiza New World Sparrows),~f(Emberizidae) ~g(Fringilla),3
Melozone,6799,Passerellidae,e(Melozone Towhees and Ground Sparrows),~f(Emberizidae) +(Piplio) -(Kieneria) >(Pyrgisoma) ~g(Fringilla Pyrgita) n(possibly paraphyletic as currently constituted),8
Pipilo,6801,Passerellidae,e(Classic Towhees) p(Towhees),~f(Emberizidae) -(Melzone) ~g(Fringilla Buarremon),4
Atlapetes,6803,Passerellidae,e(Brushfinches),~f(Emberizidae) >(Pselliophorus) ~g(Tanagra Arremon Embernagra Buarremon Carenochrous Emberiza) n(possibly paraphyletic as currently constituted),33
Nesospingus,6805,Neospingidae,m(Puerto Rican Tanager),~f(Thraupidae) ~g(Chlorospingus),1
Spindalis,6807,Spindalidae,e(Spindalises),~f(Thraupidae) ~g(Fringilla Tanagra),4
Sturnella,6809,Icteridae,e(North American Meadowlarks),<(Leistes ) ~g(Alauda Emberiza Trupialis Pezites Sturnus),2
Leistes,6811,Icteridae,e(Tropical Meadowlarks),<(Sturnella),5
Amblycercus,6813,Icteridae,m(Yellow-billed Cacique),~g(Sturnus),1
Psarocolius,6815,Icteridae,e(Psarocolius Oropendolas),>(Zarhynchus) ~g(Cacicus Cassicus Xanthornus Oriolus Gymnostinops Ostinops),9
Ixothraupis,6945,Thraupidae,e(Ixothraupis Tanagers),+(Tangara),5
Icterus,6819,Icteridae,e(Orioles),~g(Xanthornus Psarocolius Coracias Oriolus Agelaius Yphantes),33
Nesopsar,6821,Icteridae,m(Jamaican Oriole),~g(Icterus),1
Agelaius,6823,Icteridae,e(Blackbirds),~g(Icterus Leistes Oriolus Xanthospar),5
Molothrus,6825,Icteridae,e(Cowbirds),~g(Oriolus Psomocolax Scaphidura Tanagra Psarocolius Tangavius Agaelaoides),6
Dives,6827,Icteridae,e(Scrub Blackbird and Melodious Blackbird),x(Ptiloxena) ~g(Lamprospar Icterus),2
Euphagus,6829,Icteridae,e(Rusty Blackbird and Brewer’s Blackbird),~g(Turdus),2
Quiscalus,6831,Icteridae,e(Classic Grackles) p(Grackles),~g(Gracula Holoquiscalus Oriolus Corvus),6
Agelasticus,6833,Icteridae,e(Aegelasticus Blackbirds),~g(Agelaius Chrysomus Turdus),3
Seiurus,6835,Parulidae,m(Ovenbird),~g(Motacilla),1
Helmitheros,6837,Parulidae,m(Worm-eating Warbler),~g(Motacilla Limnothlypis),1
Parkesia,6839,Parulidae,e(Waterthrushes),<(Seiurus) ~g(Turdus Motacilla),2
Vermivora,6841,Parulidae,e(Vermivora New World Warblers),-(Leiothlypis) ~g(Motacilla Certhia),3
Mniotilta,6843,Parulidae,m(Black-and-white Warbler),~g(Motacilla Dendroica),1
Protonotaria,6845,Parulidae,m(Protonothary Warbler),~g(Motacilla),1
Oreothlypis,6847,Parulidae,e(Crescent-chested Warbler and Flame-throated Warbler),-(Leiothlypis) +(Parula) ~g(Conirostrum Compsothlypis),2
Leiothlypis,6849,Parulidae,e(Leiothlypis New World Warblers),<(Vermivora) +(Oreothlypis) ~g(Sylvia Helminthophila Helminthophaga),6
Geothlypis,6851,Parulidae,e(Yellowthroats),>(Chamaethlypis) +(Oporornis) ~g(Motacilla Sylvia Turdus),15
Setophaga,6853,Parulidae,e(Setophaga New World Warblers),+(Parula Wilsonia) >(Dendroica) ~g(Dendroeca  Sylvicola Muscicapa Moticilla Sylvia Parus Certhia Catharopeza),37
Myiothlypis,6855,Parulidae,e(Myiothlypis New World Warblers),+(Basileuterus Phaeothlypis Euthlypis) ~g(Trichas Hemispingus Sylvia Muscicapa Setophaga Myiodioctes),18
Basileuterus,6857,Parulidae,e(Basuileuterus New World Warblers),-(Myiothlypis) ~g(Euthlypis Setophaga Muscicapa Sylvia Myiodioctes),11
Cardellina,6859,Parulidae,e(Cardelina New World Warblers),+(Ergaticus Wilsonia) ~g(Muscicapa Setophaga),5
Myioborus,6861,Parulidae,e(Whitestarts),~g(Setophaga Erythrosoma),12
Mitrospingus,6863,Mitrospingidae,e(Dusky-faced Tanager and Olive-backed Tanager),~f(Thraupidae) ~g(Tachyphonus Eucometis),2
Piranga,6865,Cardinalidae,e(Piranga Tanagers),~f(Thraupidae) ~g(Pyranga Pithylus Saltator Fringilla Spermagra),11
Habia,6867,Cardinalidae,e(Ant Tanagers),~f(Thraupidae) ~g(Staltator Phoenicopthraupis Chlorothraupis),5
Chlorothraupis,6869,Cardinalidae,e(Chlorothraupis Tanagers),~f(Thraupidae) ~g(Phoenicopthraupis Orthogonys),4
Pheucticus,6871,Cardinalidae,e(Cardialid Grosbeaks),~g(Cocothruastes Pitylus Loxia Guiraca),6
Cardinalis,6873,Cardinalidae,e(Cardinalis Cardinals),~g(Loxia Richmondena Pyrrhuloxia),3
Caryothraustes,6875,Cardinalidae,e(Black-faced Grosbeak and Yellow-green Grosbeak),>(Rhodothraupis Periporphyrus) ~g(Pitylus Loxia),2
Cyanoloxia,6877,Cardinalidae,e(Cyanoloxia Grosbeaks) p(Grosbeaks),+(Cyanocompsa) ~g(Passerina),4
Passerina,6879,Cardinalidae,e(Passerina Buntings),~f(Emberizidae Passarellidae) ~g(Loxia Guiraca Tanagra Cyanospiza Emberiza Spiza),7
Chlorophanes,6881,Thraupidae,m(Green Honeycreeper) p(Thraupid Honeycreepers),~g(Motacilla Iridophanes),1
Heterospingus,6883,Thraupidae,e(Sulphur-rumped Tanager and Scarlet-browed Tanager),~g(Tachyphonus),2
Tersina,6885,Thraupidae,m(Swallow Tanager),~f(Tersinidae) ~g(Hirundo),1
Cyanerpes,6887,Thraupidae,e(Cyanerpes Honeycreepers) p(Thraupid Honeycreepers),~f(Coerebidae) ~g(Coereba Certhia),4
Dacnis,6889,Thraupidae,e(Dacnises),~f(Coerebidae) ~g(Pipraeidea Motacilla),10
Saltator,6891,Thraupidae,e(Saltators),~f(Cardinalidae Emberizidae) x(Saltatricula Pseudosaltator) ~g(Loxia Tanagra Pitylus),15
Coereba,6893,Thraupidae,m(Bananaquit),~f(Parulidae Emberizidae Coerebidae) ~g(Certhia) n(genus may belong in Thraupidae),1
Tiaris,6895,Thraupidae,p(Grassquits),~f(Emberizidae) ~g(Loxia Emberiza Fringilla) x(Melanospiza) <(Phonipara Asemospiza),5
Euneornis,6897,Thraupidae,m(Orangequit),~g(Motacilla),1
Melopyrrha,6899,Thraupidae,e(Antillean Bullfinches),+(Loxigilla) ~g(Pyrrhulagra),3
Loxipasser,6901,Thraupidae,m(Yellow-shouldered Grassquit) p(Grassquits),~g(Spermophila),1
Loxigilla,6903,Thraupidae,e(New World Bullfinches),~f(Emberizidae) x(Phyrrhulagra) ~g(Loxia Fringilla),4
Melanospiza,6905,Thraupidae,e(St. Lucia Blackfinch and Black-faced Grassquit),+(Tiaris),2
Volatinia,6907,Thraupidae,m(Blue-black Grassquit),~f(Emberizidae) ~g(Tanagra Geospiza),1
Eucometis,6909,Thraupidae,m(Grey-headed Tanager),~g(Tanagra),1
Loriotus,6911,Thraupidae,e(Loriotus Tanagers),+(Tachyphonus) ~g(Islerothraupis),3
Tachyphonus,6913,Thraupidae,e(Tachyphonus Tanagers),x(Loriotus Maschalethraupis Chrysocorypha) ~g(Tanagra Turdus Agelaius Islerothraupis),8
Lanio,6915,Thraupidae,e(Shrike-Tanagers),~g(Tanagra Tachyphonus),4
Ramphocelus,6917,Thraupidae,e(Ramphocelus Tanagers),>(Phlogothraupis) ~g(Tanaga Tachyphonus Rhamphopis Lanius),9
Poospizopsis,6921,Thraupidae,e(Rufous-sided Warbling Finch and Chestnut-breasted Mountain Finch),<(Poospiza),2
Sicalis,6923,Thraupidae,e(Yellow Finches),~g(Fringilla),13
Phrygilus,6925,Thraupidae,e(Sierra Finches),~f(Emberizidae) x(Geospizopsis Rhopospina) -(Idiopsar Porphyrospiza) ~g(Emberiza Chlorospiza Corydospiza Geospizopsis Ephippiospingus),11
Diglossa,6929,Thraupidae,e(Flowerpiercer),~f(Coerebidae Parulidae Emberizidae) ~g(Serrirostrum Uncirostrum Agrilorhinus Diglossopis),18
Pipraeidea,6931,Thraupidae,m(Fawn-breasted Tanager),+(Thraupis) x(Rauenia) ~g(Tanagra),1
Rauenia,6933,Thraupidae,m(Blue-and-yellow Tanager),<(Pipraeidea) ~g(Thraupis),1
Buthraupis,6935,Thraupidae,m(Hooded Mountain Tanager) p(Mountain Tanagers),x(Sporathraupis Tephrophilus Cnemathraupis) ~g(Tangara Tanagra),4
Chlorornis,6937,Thraupidae,m(Grass-green Tanager),~g(Tanagra Buthraupis),1
Anisognathus,6939,Thraupidae,e(Anisognathus Mountain Tanagers) p(Mountain Tanagers),,5
Cissopis,6941,Thraupidae,m(Magpie Tanager),~g(Lanius),1
Paroaria,6943,Thraupidae,e(Thraupid Cardinals),~f(Emberizidae) ~g(Tachyphonus Loxia Nemosia Tanagra),6
Thraupis,6949,Thraupidae,e(Thraupis Tanagers),x(Sporathraupis) -(Pipraeidea) ~g(Tanagra Saltator Aglaia Loxia Tangara),9
Stilpnia,6951,Thraupidae,e(Stilpnia Tanagers),<(Tangara),14
Conirostrum,6922,Thraupidae,e(Conebills),>(Oreomanes),11
Geospizopsis,6926,Thraupidae,p(Sierra Finches),<(Phrygillis),2
Catamenia,6928,Thraupidae,e(Catamenia Seedeaters),~f(Emberizidae) ~g(Linaria),3
Sporophila,6918,Thraupidae,e(Sporophilia Seedeaters),~f(Emberizidae) >(Dolospingus Oryzoborus) ~g(Callirhynchus Pyrrhula Spermophila Fringilla Loxia Coccothraustes Callyrhynchus),34
Xenodacnis,6927,Thraupidae,m(Tit-like Dacnis),,1
Sporathraupis,6936,Thraupidae,m(Blue-capped Tanager),<(Thraupis),1
Sphenopsis,6919,Thraupidae,e(Sphenopsis Hemispinguses) p(Hemispinguses),<(Hemispingus),4
Asemospiza,6906,Thraupidae,e(Sooty Grassquit + Dull-colored Grassquit),<(Tiaris) ~g(Tiaris) n(closely related to Geospiza),2
Thlypopsis,6920,Thraupidae,e(Thlyposis tanagers),>(Pyrrhocoma) >(Hemispingus superciliaris Superciliaried Hemispingus),8
Tangara,6953,Thraupidae,e(Tangara Tanagers),x(Ixothraupis Chalcothraupis Poecilostreptus Stilpnia) ~g(Calliste Calospiza Aglaia Callospiza Callispiza Tanagrella Fringilla Procnias Motacilla Hypothlypis) n(highly polyphyletic as originally conceived; these taxonomic notes not complete),28
Cistothorus,6524,Troglodytidae,e(Cistothorus Wrens),~g(Troglodytes),5
Pionites,5905,Psittacidae,e(Black-headed and White-bellied Parrots) t(Caiques),~g(Psittacus) n(in aviculture 4 species are recognized),2
Forpus,5904,Psittacidae,e(Forpus Parrotlets),~g(Psittacus) n(only genus in Forpini tribe of the subfamily Arinae),9
Topaza,5158,Trochilidae,e(Topaz Hummingbirds),~g(Trochilus),2
Thamnomanes,5994,Thamnophilidae,e(Thamnomanes Antshrikes),~g(Lanius),4
Cryptopipo,6130,Pipridae,m(Green Manakin),~g(Xenopipo),2
Lipaugus,6122,Cotingidae,e(Lipaugus Pihas) p(Pihas),>(Tijuca) ~g(Muscicapa),9
Capito,5794,Capitonidae,e(Capito Barbets) p(New World Barbets),,11
Ictinia,5674,Accipitridae,e(Ictinia Kites) p(Kites),~g(Falco),2
Tyrannulus,6022,Tyrannidae,m(Yellow-crowned Tyrannulet),,1
Metopothrix,5986,Furnariidae,m(Orange-fronted Plushcrown),n(distinctive member of family; membership questioned but likely secure),1
Hypothymis,6268,Monarchidae,e(Azure Monarchs),~g(Muscicapa Camiguinia Cyanomyas Cyanomyias),4
Phyllergates,6424,Cettiidae,e(Mountain Tailorbird & Rufous-headed Tailorbird),~f(Sylviidae) ~g(Orthotomus),2
Sylviparus,6328,Paridae,m(Yellow-browed Tit),,1
Cyanoderma,6480,Timaliidae,e(Cyanoderma Babblers),~g(Stachyris Stachyridopsis) n(genus resurrected 2012 when Stachyris found to be paraphyletic),8
Horornis,6425,Cettiidae,e(Horornis Bush Warblers),~f(Sylviidae) ~g(Cettia),12
Timalia,6476,Timaliidae,m(Chestnut-capped Babbler),,1
Urosphena,6426,Cettiidae,e(Stubtails and relatives),~f(Sylviidae) ~g(Tribura Cettia Orthnocicla Tesia Phylloscopus Urosphena Sylvietta Hemitesia),5
Accipiter,5665,Accipitridae,e(Sparrowhawks),~g(Heiraspiza Falco Nisus Astur Urospizius Erythrospizius Sparvius) <(Microspizias) n(genus needs a thorough revision) n(species compositions of Circus versus Accipiter need revision) n(split of 2 spp to genus Hieraspiza proposed),50
Megascops,5711,Strigidae,e(Screech Owls), <(Otus) x(Psiloscops) ~g(Strix Scops Ephialtes Syrnium),22
Caprimulgus,5131,Caprimulgidae,e(Caprimulgus Nightjars),x(Veles Phalaenoptilus Gactornis Nyctipolus Systellura Antrostomus) -(Hydropsalis) <(Macrodipteryx) ~g(Semeiophorus),38
Charadrius,5419,Charadriidae,e(Charadrius Plovers) p(Plovers),x(Thinornis Elseyornis) ~g(Pluvialis Pluviorhynchus Aegialitis Eudromias Zonibyx Eupoda Afroxyechus),33
Pogoniulus,5811,Lybiidae,e(Tinkerbirds),>(Viridibucco) ~g(Xylobucco Barbatula Megalaima Bucco),9
