trip_name,start_date,end_date
Jabalpur_res,1960-01-20,1976-01-20
Furl_1_to,1963-01-01,1963-01-21
Madison_res,1963-01-20,1964-01-01
Landour_res,1964-01-03,1978-01-20
Kanha_67,1967-01-01,1967-01-06
Furl_2_to,1968-01-01,1968-01-04
Furl_2_from,1969-01-01,1969-01-03
Bombay_res,1970-01-15,1972-01-20
Furl_3_to,1972-01-01,1972-01-04
AnnArb_res,1972-01-01,1973-01-30
Pune_res,1976-01-20,1978-01-20
Europe_78,1978-01-01,1978-01-20
Wlmsbg_res,1978-01-01,1991-01-20
India_80,1980-01-01,1980-01-20
Rural_VA,1982-01-01,2016-01-01
Durham_res,1982-01-01,2016-01-02
Rural_NC_rec,1982-01-01,2016-01-03
Beaufort_rec,1984-01-01,2016-01-04
FL_85,1985-01-01,1983-01-07
Maine_85,1985-01-10,1985-01-20
Jordan_rec,1985-01-01,2017-01-31
Pisgah_85,1985-01-01,1985-01-04
Uwhar_86,1986-01-01,1986-01-04
Ontar_86,1986-01-01,1986-01-10
India_87,1987-01-01,1987-01-20
Bloom_res,1987-01-01,1990-01-30
WoodsH_rec,1989-01-10,2017-01-09
Mass_89,1989-01-01,1989-01-10
FraSco_90,1990-01-05,1990-01-18
Seattle_res,1990-01-15,1992-01-20
FriHarb_res,1990-01-21,1992-01-21
OlympP_90,1990-01-01,1990-01-17
Vanc_Is_91,1991-01-01,1991-01-10
MtRan_91,1991-01-10,1991-01-10
Carp_91,1991-01-22,1991-01-27
Nashv_res,1992-01-30,1993-01-01
StonBr_res,1993-01-15,1999-01-01
Brooklyn_94,1994-01-10,1994-01-10
FHL_sum,1994-01-10,2003-01-19
Bodega_95,1995-01-01,1995-01-04
PuntaC_95,1995-01-15,1995-01-22
Montauk_96,1996-01-01,1996-01-01
Tucson_98,1998-01-10,1998-01-14
USVI_99,1999-01-15,1999-01-21
Lansing_rec,1999-01-01,2014-01-24
Tokyo_99,1999-01-06,1999-01-12
ChapH_res,2000-01-01,2012-01-31
Dunedin_00,2000-01-29,2000-01-04
Chile_02,2002-01-23,2002-01-28
Ashev_rec,2002-01-01,2019-01-03
Ocrac_02,2002-01-07,2003-01-15
Sanibel_04,2003-01-27,2004-01-04
Ithaca_rec,2004-01-12,2004-01-14
Ocrac_04,2004-01-01,2004-01-08
SantaCz_04,2004-01-15,2004-01-02
Ocrac_05,2005-01-01,2005-01-08
Oxford_05,2005-01-20,2005-01-26
OTS_05,2005-01-30,2005-01-05
CollSt_06,2006-01-08,2006-01-10
Normandy_06,2006-01-24,2006-01-05
YoungHar_06,2006-01-07,2006-01-09
Davis_06,2006-01-24,2006-01-26
Syd_90,1990-01-02,1990-01-10
FallsCh_res,1968-01-15,1969-01-15
BobLo_68,1968-01-15,1968-01-15
Lausanne_06,2006-01-03,2006-01-07
SanDiego_06,2006-01-31,2006-01-02
Gainesv_06,2006-01-21,2006-01-25
Beauf_07,2007-01-04,2007-01-06
Tallahass_07,2007-01-21,2007-01-23
OTS_07,2007-01-25,2007-01-01
Barbados_07,2007-01-08,2007-01-15
Easley_rec,2006-01-28,2016-01-21
Stockh_98,1998-01-15,1998-01-19
WashDC_rec,1995-01-10,2017-01-05
Alta_07,2007-01-06,2007-01-08
Kenya_07,2007-01-12,2007-01-26
Newport_07,2007-01-08,2007-01-13
Hinxton_07,2007-01-29,2007-01-03
Sunset_07,2007-01-19,2007-01-21
Lincoln_08,2008-01-20,2008-01-22
OTS_08,2008-01-06,2008-01-12
Barcoding_08,2008-01-03,2008-01-12
Ocrac_08,2008-01-28,2008-01-05
Altenberg_08,2008-01-09,2008-01-18
VT_reun_08,2008-01-28,2008-01-31
Kobe_08,2008-01-28,2008-01-03
Sunset_08,2008-01-31,2008-01-02
IEC_09,2009-01-03,2009-01-10
Barcelona_09,2009-01-19,2009-01-22
Iowa_09,2009-01-03,2009-01-05
CostaRica_09,2009-01-22,2009-01-02
Eugene_09,2009-01-17,2009-01-19
Titisee_09,2009-01-14,2009-01-18
SCAD_09,2009-01-01,2009-01-02
Berkeley_09,2009-01-30,2009-01-02
Hendvl_rec,2009-01-28,2016-01-11
OTS_10,2010-01-02,2010-01-03
Miami_rec,2010-01-03,2016-01-12
Chicago_10,2010-01-12,2010-01-14
Toronto_10,2010-01-22,2010-01-23
Littleton_rec,2010-01-02,2010-01-04
StLouis_10,2010-01-15,2010-01-17
Lausanne_10,2011-01-15,2011-01-20
Tahoe_11,2011-01-27,2011-01-03
OTS_11,2011-01-06,2011-01-13
DBSU_11,2011-01-27,2011-01-04
Brunswk_rec,2011-01-20,2016-01-03
OTS_12,2012-01-08,2012-01-12
Burlington_12,2012-01-26,2012-01-27
LaJolla_12,2012-01-13,2012-01-15
Columbus_12,2012-01-22,2012-01-24
Keys_12,2012-01-09,2012-01-13
Ire-India_12,2012-01-23,2012-01-11
RudyFest_12,2012-01-20,2012-01-22
Ocrac_12,2012-01-07,2012-01-08
Heidelb_12,2012-01-17,2012-01-20
OTS_13,2013-01-17,2013-01-19
BatonRou_13,2013-01-03,2013-01-05
Sweden_13,2013-01-29,2013-01-01
India_13,2013-01-11,2013-01-29
Chicago_13,2013-01-07,2013-01-11
Mexico_13,2013-01-05,2013-01-10
NYU_13,2013-01-19,2013-01-21
OTS_14,2014-01-08,2014-01-14
Ascona_14,2014-01-18,2014-01-21
AnyaGrd_14,2014-01-30,2014-01-31
PuertRic_14,2014-01-08,2014-01-16
WOSA_14,2014-01-11,2014-01-21
Camb-Sin_14,2014-01-21,2014-01-02
Yucatan_14,2014-01-20,2015-01-01
Teubing_15,2015-01-27,2015-01-29
England_15,2015-01-08,2015-01-12
Dublin_15,2015-01-09,2015-01-11
Amherst_15,2015-01-16,2015-01-18
Chicago_15,2015-01-23,2015-01-25
Harvard_15,2015-01-04,2015-01-06
Eur-Mor_15,2015-01-10,2015-01-30
PASED_15,2015-01-05,2015-01-09
Austin_15,2015-01-09,2015-01-11
Seattle_15,2015-01-27,2015-01-29
Mexico_15,2015-01-19,2015-01-21
Italy_15,2015-01-23,2016-01-01
Panama_16,2016-01-21,2016-01-25
OTS_16,2016-01-07,2016-01-10
Atlanta_16,2016-01-12,2016-01-13
Peru_16,2016-01-14,2016-01-26
GoldCoast_16,2016-01-03,2016-01-08
Germany_16,2016-01-11,2016-01-15
Tempe_16,2016-01-02,2016-01-04
StLouis_16,2016-01-30,2016-01-02
Bergen_17,2017-01-17,2017-01-19
Cam-Zur_17,2017-01-22,2017-01-27
Swe-Esp_17,2017-01-10,2017-01-27
Austin_17,2017-01-02,2017-01-05
Qingdao_17,2017-01-05,2017-01-09
Tanzania_17,2017-01-27,2017-01-10
Berlin_18,2018-01-19,2018-01-22
Miami_18,2018-01-25,2018-01-07
Thailand_18,2018-01-11,2018-01-18
AthensGA_18,2018-01-23,2018-01-25
Jamaica_18,2018-01-09,2018-01-18
GVE_18,2018-01-20,2018-01-22
Shenzhen_18,2018-01-23,2018-01-27
VA-vacay_18,2018-01-17,2018-01-19
RudyMem_19,2019-01-22,2019-01-24
France_19,2019-01-24,2019-01-10
Kenya_19,2019-01-22,2019-01-28
Topsail_19,2019-01-17,2019-01-19
McWray_19,2019-01-27,2019-01-29
Kerala_19-20,2019-01-23,2020-01-09
Boone_20,2020-01-10,2020-01-12
Ecuador_20,2020-01-03,2020-01-14
FHL_comm,1990-01-20,1992-01-22
JabMus_comm,1964-01-01,1976-01-22
Mathura_76,1976-01-31,1976-01-02
Mich_rec,1963-01-01,2002-01-01
Pindari_76,1976-01-12,1976-01-20
Tehri_rec,1973-01-15,2013-01-30
Schyl_rec,1963-01-10,2001-01-01
SouthAfrica_21,2021-07-30,2021-08-15
Berlin_17,2017-08-17,2017-08-21
Malta_21,2021-12-08,2021-12-17
Iceland_22,2022-05-12,2022-05-24
Vancouver_22,2022-07-19,2022-07-21
Monterey_14,2014-01-03,2014-01-07
Qingdao_19,2019-09-20,2019-09-24
McWray_22,2022-09-16,2022-09-18
Boone_22,2022-08-19,2022-08-22
Gainesville_22,2022-11-01,2022-11-04
Syd_19,2019-01-16,2019-01-24
Syd_88,1988-01-02,1988-01-10
Syd_89,1989-01-02,1989-01-10
Oaxaca_22,2022-12-04,2022-12-14
Berlin_23,2023-02-05,2023-02-08
Sing-Malay_18,2018-01-11,2018-01-19
Italy_23,2023-07-22,2023-08-04
McWray_23,2023-10-06,2023-10-08
Syd_23,2023-11-10,2023-11-18
Syd_22,2022-11-06,2022-11-14
Vietnam_23,2023-12-06,2023-12-22
Ecuador_23,2023-04-20,2023-04-28
SantaFe_23,2023-10-24,2023-10-29
Vancouver_10,2010-01-17,2010-01-19