species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,flipper_width_mm,body_mass_g,sex,stage,year
Adelie,Torgersen,38.9,18.3,195,19.9,3205,female,subadult,2010
Adelie,Torgersen,39.3,17.1,191,21.4,3585,male,adult,2010
Adelie,Biscoe,36.2,18,210,22.4,3340,male,subadult,2010
Adelie,Biscoe,39.2,17.9,190,19.1,4005,female,adult,2010
Adelie,Biscoe,34.1,19.2,197,19.7,3715,male,adult,2010
Adelie,Dream,35.2,15.9,186,18.8,3800,female,adult,2010
Gentoo,Biscoe,50,16.3,230,22.7,4450,female,subadult,2010
Gentoo,Biscoe,48.7,14.1,210,20.6,4830,male,adult,2010
Gentoo,Biscoe,50,15.2,218,20.2,4995,male,adult,2010
Gentoo,Biscoe,47.6,14.5,215,21.1,5250,female,adult,2010
Chinstrap,Dream,16.6,192,16.6,17.5,3750,male,subadult,2010
Chinstrap,Dream,19.9,205,19.9,20.4,3900,female,adult,2010
Chinstrap,Dream,17,196,17,18.5,3575,male,subadult,2010
Chinstrap,Dream,17.9,196,17.9,19.0,4005,female,adult,2010
Chinstrap,Dream,17.3,187,17.3,18.6,3685,male,adult,2010
Chinstrap,Dream,18.8,197,18.8,20.1,3650,male,adult,2010